t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.358,3,1,job finish
2.501,0,1,job finish
2.501,0,2,job start
2.995,1,1,job finish
2.995,1,2,job start
4.586,2,1,job finish
4.586,3,2,job start
4.586,2,2,job start
4.594,0,2,job finish
4.594,0,3,job start
4.939,4,1,job finish
4.939,4,2,job start
6.542,1,2,job finish
6.542,1,3,job start
6.777,0,3,job finish
6.777,0,4,job start
8.452,4,2,job finish
8.595,3,2,job finish
8.595,4,3,job start
8.963,2,2,job finish
8.963,3,3,job start
8.963,2,3,job start
10.47,0,4,job finish
10.47,0,5,job start
10.737,4,3,job finish
11.403,3,3,job finish
11.403,4,4,job start
11.524,2,3,job finish
11.524,3,4,job start
12.142,1,3,job finish
12.142,2,4,job start
12.142,1,4,job start
14.807,0,5,job finish
14.807,0,6,job start
16.667,3,4,job finish
17.285,1,4,job finish
17.285,1,5,job start
17.616,2,4,job finish
17.616,3,5,job start
17.616,2,5,job start
17.75,4,4,job finish
17.75,4,5,job start
18.582,0,6,job finish
18.582,0,7,job start
20.145,1,5,job finish
20.145,1,6,job start
20.437,4,5,job finish
21.517,2,5,job finish
21.517,2,6,job start
21.625,0,7,job finish
21.625,0,8,job start
22.633,1,6,job finish
22.633,1,7,job start
22.789,3,5,job finish
22.789,4,6,job start
22.789,3,6,job start
24.278,2,6,job finish
24.278,2,7,job start
24.887,4,6,job finish
25.466,0,8,job finish
25.466,0,9,job start
25.643,1,7,job finish
25.643,1,8,job start
26.861,2,7,job finish
26.861,2,8,job start
28.441,3,6,job finish
28.441,4,7,job start
28.441,3,7,job start
29.508,1,8,job finish
29.508,1,9,job start
29.867,0,9,job finish
29.867,0,10,job start
31.435,4,7,job finish
31.744,2,8,job finish
31.744,2,9,job start
32.448,1,9,job finish
32.448,1,10,job start
32.663,3,7,job finish
32.663,4,8,job start
32.663,3,8,job start
35.035,0,10,job finish
35.035,0,11,job start
36.665,4,8,job finish
38.314,0,11,job finish
38.314,0,12,job start
38.45,2,9,job finish
38.45,2,10,job start
38.727,1,10,job finish
38.727,1,11,job start
40.67,3,8,job finish
40.67,4,9,job start
40.67,3,9,job start
42.031,2,10,job finish
42.031,2,11,job start
42.153,0,12,job finish
42.153,0,13,job start
44.031,1,11,job finish
44.031,1,12,job start
44.744,3,9,job finish
44.744,3,10,job start
45.089,0,13,job finish
45.089,0,14,job start
45.353,4,9,job finish
45.353,4,10,job start
46.552,2,11,job finish
46.552,2,12,job start
46.907,1,12,job finish
46.907,1,13,job start
48.077,3,10,job finish
48.077,3,11,job start
49.64,4,10,job finish
49.64,4,11,job start
49.896,2,12,job finish
49.896,2,13,job start
52.242,3,11,job finish
52.242,3,12,job start
53.054,4,11,job finish
53.054,4,12,job start
53.774,0,14,job finish
53.774,0,15,job start
53.971,1,13,job finish
53.971,1,14,job start
54.634,2,13,job finish
54.634,2,14,job start
54.765,3,12,job finish
54.765,3,13,job start
55.417,4,12,job finish
55.417,4,13,job start
57.3,3,13,job finish
57.3,3,14,job start
57.322,0,15,job finish
57.322,0,16,job start
58.608,2,14,job finish
59.169,4,13,job finish
59.169,4,14,job start
60.141,0,16,job finish
60.141,0,17,job start
60.819,3,14,job finish
60.819,3,15,job start
61.303,1,14,job finish
61.303,2,15,job start
61.303,1,15,job start
61.833,4,14,job finish
61.833,4,15,job start
63.399,2,15,job finish
64.626,4,15,job finish
64.679,1,15,job finish
64.679,2,16,job start
64.679,1,16,job start
64.863,0,17,job finish
64.863,0,18,job start
67.591,1,16,job finish
67.591,1,17,job start
68.093,0,18,job finish
68.093,0,19,job start
69.3,3,15,job finish
69.3,4,16,job start
69.3,3,16,job start
70.295,0,19,job finish
70.295,0,20,job start
71.127,1,17,job finish
71.127,1,18,job start
72.273,2,16,job finish
72.273,2,17,job start
73.364,4,16,job finish
75.561,1,18,job finish
75.561,1,19,job start
75.822,0,20,job finish
75.822,0,21,job start
76.264,3,16,job finish
76.264,4,17,job start
76.264,3,17,job start
77.743,2,17,job finish
77.743,2,18,job start
78.822,3,17,job finish
78.822,3,18,job start
