t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.211,4,1,job finish
2.864,2,1,job finish
2.919,1,1,job finish
2.919,2,2,job start
3.16,3,1,job finish
3.16,4,2,job start
3.16,3,2,job start
4.93,2,2,job finish
6.235,0,1,job finish
6.235,1,2,job start
6.235,0,2,job start
6.704,3,2,job finish
6.704,3,3,job start
10.344,3,3,job finish
11.122,0,2,job finish
11.122,0,3,job start
11.259,1,2,job finish
11.259,2,3,job start
11.259,1,3,job start
13.496,0,3,job finish
13.496,0,4,job start
16.934,4,2,job finish
16.934,4,3,job start
16.995,0,4,job finish
16.995,0,5,job start
17.478,1,3,job finish
17.478,1,4,job start
19.703,4,3,job finish
19.703,4,4,job start
20.035,2,3,job finish
20.035,3,4,job start
20.035,2,4,job start
21.841,0,5,job finish
21.841,0,6,job start
22.507,3,4,job finish
22.767,1,4,job finish
22.767,1,5,job start
23.07,2,4,job finish
23.07,3,5,job start
23.07,2,5,job start
24.313,4,4,job finish
24.313,4,5,job start
24.907,0,6,job finish
24.907,0,7,job start
25.145,2,5,job finish
26.737,4,5,job finish
26.847,1,5,job finish
26.847,2,6,job start
26.847,1,6,job start
28.993,0,7,job finish
28.993,0,8,job start
29.211,3,5,job finish
29.211,4,6,job start
29.211,3,6,job start
31.207,0,8,job finish
31.207,0,9,job start
31.609,1,6,job finish
31.609,1,7,job start
31.646,4,6,job finish
33.289,2,6,job finish
33.289,2,7,job start
33.344,3,6,job finish
33.344,4,7,job start
33.344,3,7,job start
33.814,0,9,job finish
33.814,0,10,job start
35.812,2,7,job finish
36.111,1,7,job finish
36.111,2,8,job start
36.111,1,8,job start
36.625,4,7,job finish
37.217,0,10,job finish
37.217,0,11,job start
37.415,3,7,job finish
37.415,4,8,job start
37.415,3,8,job start
38.536,2,8,job finish
39.387,0,11,job finish
39.387,0,12,job start
40.017,4,8,job finish
40.432,1,8,job finish
40.432,2,9,job start
40.432,1,9,job start
40.513,3,8,job finish
40.513,4,9,job start
40.513,3,9,job start
42.773,0,12,job finish
42.773,0,13,job start
43.815,1,9,job finish
43.815,1,10,job start
44.952,2,9,job finish
44.952,2,10,job start
46.477,0,13,job finish
46.477,0,14,job start
46.591,3,9,job finish
46.591,3,10,job start
46.592,4,9,job finish
46.592,4,10,job start
47.235,1,10,job finish
47.235,1,11,job start
49.668,2,10,job finish
49.668,2,11,job start
49.997,4,10,job finish
50.637,3,10,job finish
50.637,4,11,job start
50.637,3,11,job start
51.212,1,11,job finish
51.212,1,12,job start
53.433,2,11,job finish
53.433,2,12,job start
54.422,4,11,job finish
55.36,1,12,job finish
55.36,1,13,job start
55.571,0,14,job finish
55.571,0,15,job start
56.726,3,11,job finish
56.726,4,12,job start
56.726,3,12,job start
56.984,2,12,job finish
56.984,2,13,job start
57.829,1,13,job finish
57.829,1,14,job start
59.411,0,15,job finish
59.411,0,16,job start
59.886,3,12,job finish
59.886,3,13,job start
60.174,1,14,job finish
60.174,1,15,job start
60.237,2,13,job finish
60.237,2,14,job start
61.418,0,16,job finish
61.418,0,17,job start
62.516,4,12,job finish
62.516,4,13,job start
63.065,2,14,job finish
63.065,2,15,job start
63.179,1,15,job finish
63.179,1,16,job start
64.496,0,17,job finish
64.496,0,18,job start
64.586,4,13,job finish
67.973,1,16,job finish
67.973,1,17,job start
70.392,0,18,job finish
70.392,0,19,job start
70.888,2,15,job finish
70.888,2,16,job start
71.944,3,13,job finish
71.944,4,14,job start
71.944,3,14,job start
73.165,0,19,job finish
73.165,0,20,job start
74.377,1,17,job finish
74.377,1,18,job start
75.071,2,16,job finish
75.071,2,17,job start
75.31,3,14,job finish
75.31,3,15,job start
75.417,0,20,job finish
75.417,0,21,job start
76.377,4,14,job finish
76.377,4,15,job start
77.77,3,15,job finish
77.77,3,16,job start
78.179,1,18,job finish
78.179,1,19,job start
78.576,2,17,job finish
78.576,2,18,job start
80.046,4,15,job finish
80.046,4,16,job start
81.41,3,16,job finish
81.41,3,17,job start
81.522,2,18,job finish
81.522,2,19,job start
82.198,4,16,job finish
82.198,4,17,job start
