t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.56,3,1,job finish
2.997,2,1,job finish
2.997,3,2,job start
3.682,0,1,job finish
3.682,0,2,job start
6.425,4,1,job finish
6.425,4,2,job start
6.955,1,1,job finish
6.955,2,2,job start
6.955,1,2,job start
7.035,3,2,job finish
8.108,0,2,job finish
8.108,0,3,job start
8.923,4,2,job finish
8.923,4,3,job start
10.216,1,2,job finish
10.216,1,3,job start
10.721,0,3,job finish
10.721,0,4,job start
11.367,2,2,job finish
11.367,3,3,job start
11.367,2,3,job start
12.792,4,3,job finish
12.932,0,4,job finish
12.932,0,5,job start
13.969,1,3,job finish
13.969,1,4,job start
15.283,0,5,job finish
15.283,0,6,job start
15.542,2,3,job finish
15.542,2,4,job start
16.166,3,3,job finish
16.166,4,4,job start
16.166,3,4,job start
17.314,1,4,job finish
17.314,1,5,job start
17.571,2,4,job finish
17.571,2,5,job start
18.482,4,4,job finish
19.631,1,5,job finish
19.631,1,6,job start
19.882,0,6,job finish
19.882,0,7,job start
20.0,2,5,job finish
20.0,2,6,job start
20.909,3,4,job finish
20.909,4,5,job start
20.909,3,5,job start
22.739,1,6,job finish
22.739,1,7,job start
23.104,4,5,job finish
23.489,3,5,job finish
23.489,4,6,job start
23.489,3,6,job start
24.168,2,6,job finish
24.168,2,7,job start
24.995,1,7,job finish
26.309,4,6,job finish
26.653,0,7,job finish
26.653,1,8,job start
26.653,0,8,job start
27.228,2,7,job finish
27.228,2,8,job start
28.728,0,8,job finish
28.728,0,9,job start
29.082,1,8,job finish
29.082,1,9,job start
31.263,0,9,job finish
31.263,0,10,job start
32.872,1,9,job finish
32.872,1,10,job start
33.541,2,8,job finish
33.541,2,9,job start
33.751,0,10,job finish
33.751,0,11,job start
35.228,3,6,job finish
35.228,4,7,job start
35.228,3,7,job start
35.864,0,11,job finish
35.864,0,12,job start
37.147,1,10,job finish
37.147,1,11,job start
37.961,0,12,job finish
37.961,0,13,job start
38.212,2,9,job finish
38.212,2,10,job start
38.792,3,7,job finish
38.792,3,8,job start
40.58,0,13,job finish
40.58,0,14,job start
40.779,1,11,job finish
40.779,1,12,job start
41.063,3,8,job finish
41.063,3,9,job start
42.787,2,10,job finish
42.787,2,11,job start
43.218,1,12,job finish
43.218,1,13,job start
45.169,0,14,job finish
45.169,0,15,job start
45.247,4,7,job finish
45.247,4,8,job start
46.363,1,13,job finish
46.363,1,14,job start
47.983,0,15,job finish
47.983,0,16,job start
48.493,4,8,job finish
48.493,4,9,job start
48.815,3,9,job finish
48.815,3,10,job start
48.972,1,14,job finish
48.972,1,15,job start
51.442,2,11,job finish
51.442,2,12,job start
51.565,1,15,job finish
51.565,1,16,job start
53.48,2,12,job finish
53.48,2,13,job start
54.557,0,16,job finish
54.557,0,17,job start
55.19,3,10,job finish
55.19,3,11,job start
55.765,2,13,job finish
55.765,2,14,job start
55.831,4,9,job finish
55.831,4,10,job start
56.829,0,17,job finish
56.829,0,18,job start
57.84,4,10,job finish
57.84,4,11,job start
59.037,2,14,job finish
59.037,2,15,job start
59.812,3,11,job finish
59.812,3,12,job start
60.098,4,11,job finish
60.098,4,12,job start
61.387,1,16,job finish
61.387,1,17,job start
62.335,4,12,job finish
62.537,3,12,job finish
62.537,4,13,job start
62.537,3,13,job start
63.99,1,17,job finish
63.99,1,18,job start
65.302,4,13,job finish
67.709,0,18,job finish
67.709,0,19,job start
68.703,1,18,job finish
68.703,1,19,job start
69.449,3,13,job finish
69.449,4,14,job start
69.449,3,14,job start
71.582,2,15,job finish
71.582,2,16,job start
71.766,4,14,job finish
71.832,1,19,job finish
71.833,0,19,job finish
71.833,1,20,job start
71.833,0,20,job start
73.115,3,14,job finish
73.115,4,15,job start
73.115,3,15,job start
74.277,0,20,job finish
74.277,0,21,job start
75.254,2,16,job finish
75.254,2,17,job start
75.79,1,20,job finish
75.79,1,21,job start
75.909,3,15,job finish
75.909,3,16,job start
77.364,2,17,job finish
77.364,2,18,job start
77.759,4,15,job finish
77.759,4,16,job start
77.818,0,21,job finish
77.818,0,22,job start
