t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.774,4,1,job finish
3.389,0,1,job finish
3.389,0,2,job start
5.473,2,1,job finish
5.519,3,1,job finish
5.519,4,2,job start
5.519,3,2,job start
5.834,1,1,job finish
5.834,2,2,job start
5.834,1,2,job start
9.318,4,2,job finish
9.51,0,2,job finish
9.51,0,3,job start
10.66,3,2,job finish
10.66,4,3,job start
10.796,2,2,job finish
10.796,3,3,job start
11.155,1,2,job finish
11.155,2,3,job start
11.155,1,3,job start
12.839,4,3,job finish
13.293,0,3,job finish
13.293,0,4,job start
14.245,3,3,job finish
14.245,4,4,job start
16.27,0,4,job finish
16.27,0,5,job start
17.001,1,3,job finish
17.001,1,4,job start
17.118,4,4,job finish
17.441,2,3,job finish
17.441,3,4,job start
17.441,2,4,job start
18.8,0,5,job finish
18.8,0,6,job start
22.584,2,4,job finish
22.777,3,4,job finish
22.777,4,5,job start
22.777,3,5,job start
23.702,1,4,job finish
23.702,2,5,job start
23.702,1,5,job start
24.083,0,6,job finish
24.083,0,7,job start
25.404,3,5,job finish
25.508,4,5,job finish
25.508,4,6,job start
26.277,2,5,job finish
26.277,3,6,job start
26.426,1,5,job finish
26.426,2,6,job start
26.426,1,6,job start
27.466,0,7,job finish
27.466,0,8,job start
29.448,1,6,job finish
29.448,1,7,job start
30.345,4,6,job finish
30.352,2,6,job finish
30.352,2,7,job start
30.424,0,8,job finish
30.424,0,9,job start
31.75,3,6,job finish
31.75,4,7,job start
31.75,3,7,job start
32.651,0,9,job finish
32.651,0,10,job start
32.731,2,7,job finish
34.966,1,7,job finish
34.966,2,8,job start
34.966,1,8,job start
35.177,4,7,job finish
36.36,3,7,job finish
36.36,4,8,job start
36.36,3,8,job start
37.331,1,8,job finish
37.331,1,9,job start
37.541,2,8,job finish
37.541,2,9,job start
39.269,0,10,job finish
39.269,0,11,job start
39.276,4,8,job finish
39.863,1,9,job finish
39.863,1,10,job start
42.428,0,11,job finish
42.428,0,12,job start
43.145,1,10,job finish
43.145,1,11,job start
43.815,2,9,job finish
43.815,2,10,job start
44.985,3,8,job finish
44.985,4,9,job start
44.985,3,9,job start
45.776,0,12,job finish
45.776,0,13,job start
46.843,2,10,job finish
46.843,2,11,job start
48.092,3,9,job finish
48.092,3,10,job start
48.42,1,11,job finish
48.42,1,12,job start
48.868,4,9,job finish
48.868,4,10,job start
48.902,0,13,job finish
48.902,0,14,job start
50.06,2,11,job finish
50.06,2,12,job start
50.377,3,10,job finish
50.377,3,11,job start
51.147,4,10,job finish
51.147,4,11,job start
52.183,1,12,job finish
52.183,1,13,job start
54.627,0,14,job finish
54.627,0,15,job start
54.64,3,11,job finish
54.64,3,12,job start
54.926,1,13,job finish
54.926,1,14,job start
55.328,4,11,job finish
55.328,4,12,job start
55.337,2,12,job finish
55.337,2,13,job start
57.198,1,14,job finish
57.198,1,15,job start
57.423,0,15,job finish
57.423,0,16,job start
58.405,4,12,job finish
61.11,3,12,job finish
61.11,4,13,job start
61.11,3,13,job start
61.541,0,16,job finish
61.541,0,17,job start
61.884,1,15,job finish
61.884,1,16,job start
63.585,2,13,job finish
63.585,2,14,job start
65.165,1,16,job finish
65.165,1,17,job start
65.713,0,17,job finish
65.713,0,18,job start
66.555,3,13,job finish
66.555,3,14,job start
66.859,2,14,job finish
66.859,2,15,job start
67.769,1,17,job finish
67.769,1,18,job start
68.142,0,18,job finish
68.142,0,19,job start
69.304,2,15,job finish
69.304,2,16,job start
70.447,4,13,job finish
70.447,4,14,job start
71.951,2,16,job finish
71.951,2,17,job start
73.126,1,18,job finish
73.126,1,19,job start
73.233,0,19,job finish
73.233,0,20,job start
73.445,4,14,job finish
73.617,3,14,job finish
73.617,4,15,job start
73.617,3,15,job start
75.873,4,15,job finish
76.502,0,20,job finish
76.502,0,21,job start
76.717,3,15,job finish
76.717,4,16,job start
76.717,3,16,job start
76.931,2,17,job finish
76.931,2,18,job start
77.8,1,19,job finish
77.8,1,20,job start
78.979,2,18,job finish
78.979,2,19,job start
80.09,1,20,job finish
80.09,1,21,job start
