t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.005,4,1,job finish
2.87,0,1,job finish
2.87,0,2,job start
3.84,2,1,job finish
4.802,3,1,job finish
4.802,4,2,job start
4.802,3,2,job start
5.942,1,1,job finish
5.942,2,2,job start
5.942,1,2,job start
6.633,0,2,job finish
6.633,0,3,job start
7.431,3,2,job finish
7.525,4,2,job finish
7.525,4,3,job start
7.979,2,2,job finish
7.979,3,3,job start
8.293,1,2,job finish
8.293,2,3,job start
8.293,1,3,job start
9.006,0,3,job finish
9.006,0,4,job start
10.766,2,3,job finish
11.115,4,3,job finish
11.722,1,3,job finish
11.722,2,4,job start
11.722,1,4,job start
11.929,3,3,job finish
11.929,4,4,job start
11.929,3,4,job start
14.611,3,4,job finish
14.81,1,4,job finish
16.284,0,4,job finish
16.284,1,5,job start
16.284,0,5,job start
17.443,4,4,job finish
17.443,4,5,job start
18.758,2,4,job finish
18.758,3,5,job start
18.758,2,5,job start
19.231,1,5,job finish
19.612,0,5,job finish
19.612,1,6,job start
19.612,0,6,job start
21.892,2,5,job finish
21.892,2,6,job start
21.898,1,6,job finish
21.925,3,5,job finish
21.925,3,6,job start
22.821,4,5,job finish
22.821,4,6,job start
23.679,0,6,job finish
23.679,1,7,job start
23.679,0,7,job start
25.547,2,6,job finish
25.547,2,7,job start
25.935,4,6,job finish
26.262,0,7,job finish
26.262,0,8,job start
26.389,1,7,job finish
26.389,1,8,job start
27.236,3,6,job finish
27.236,4,7,job start
27.236,3,7,job start
29.309,1,8,job finish
29.618,2,7,job finish
29.618,2,8,job start
31.64,4,7,job finish
31.66,3,7,job finish
31.66,4,8,job start
31.66,3,8,job start
31.676,0,8,job finish
31.676,1,9,job start
31.676,0,9,job start
33.933,4,8,job finish
34.127,2,8,job finish
34.127,2,9,job start
34.336,0,9,job finish
34.336,0,10,job start
35.138,3,8,job finish
35.138,4,9,job start
35.138,3,9,job start
36.47,1,9,job finish
36.47,1,10,job start
37.124,0,10,job finish
37.124,0,11,job start
37.557,4,9,job finish
38.841,1,10,job finish
38.841,1,11,job start
39.43,0,11,job finish
39.43,0,12,job start
41.158,3,9,job finish
41.158,4,10,job start
42.797,0,12,job finish
42.797,0,13,job start
43.921,1,11,job finish
43.921,1,12,job start
44.611,4,10,job finish
46.725,0,13,job finish
46.725,0,14,job start
48.558,2,9,job finish
48.558,3,10,job start
48.558,2,10,job start
48.992,1,12,job finish
48.992,1,13,job start
51.583,0,14,job finish
51.583,0,15,job start
51.606,2,10,job finish
51.606,2,11,job start
52.477,3,10,job finish
52.477,4,11,job start
52.477,3,11,job start
54.052,1,13,job finish
54.052,1,14,job start
54.881,3,11,job finish
55.161,2,11,job finish
55.161,3,12,job start
55.161,2,12,job start
55.909,4,11,job finish
55.909,4,12,job start
56.616,0,15,job finish
56.616,0,16,job start
57.086,1,14,job finish
57.086,1,15,job start
57.356,2,12,job finish
57.356,2,13,job start
58.088,3,12,job finish
58.088,3,13,job start
58.596,4,12,job finish
58.596,4,13,job start
59.47,1,15,job finish
59.47,1,16,job start
60.102,2,13,job finish
60.102,2,14,job start
60.346,3,13,job finish
60.346,3,14,job start
61.274,4,13,job finish
61.274,4,14,job start
62.499,0,16,job finish
62.499,0,17,job start
64.072,3,14,job finish
64.998,2,14,job finish
64.998,3,15,job start
64.998,2,15,job start
65.553,4,14,job finish
65.553,4,15,job start
65.804,0,17,job finish
65.804,0,18,job start
66.217,1,16,job finish
66.217,1,17,job start
69.805,0,18,job finish
69.805,0,19,job start
70.983,3,15,job finish
73.302,1,17,job finish
73.302,1,18,job start
75.769,1,18,job finish
75.769,1,19,job start
76.201,0,19,job finish
76.201,0,20,job start
76.933,2,15,job finish
76.933,3,16,job start
76.933,2,16,job start
79.481,4,15,job finish
79.481,4,16,job start
79.767,0,20,job finish
79.767,0,21,job start
80.756,2,16,job finish
80.756,2,17,job start
83.28,1,19,job finish
83.28,1,20,job start
84.046,4,16,job finish
84.556,3,16,job finish
84.556,4,17,job start
84.556,3,17,job start
84.654,0,21,job finish
84.654,0,22,job start
