t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.038,0,1,job finish
2.038,0,2,job start
3.087,4,1,job finish
3.372,2,1,job finish
4.812,0,2,job finish
4.812,0,3,job start
5.829,1,1,job finish
5.829,2,2,job start
5.829,1,2,job start
6.853,3,1,job finish
6.853,4,2,job start
6.853,3,2,job start
8.28,0,3,job finish
8.28,0,4,job start
8.419,1,2,job finish
8.419,1,3,job start
9.212,2,2,job finish
9.212,2,3,job start
9.562,4,2,job finish
10.222,3,2,job finish
10.222,4,3,job start
10.222,3,3,job start
11.304,1,3,job finish
11.304,1,4,job start
11.757,2,3,job finish
11.757,2,4,job start
12.96,4,3,job finish
13.252,3,3,job finish
13.252,4,4,job start
13.252,3,4,job start
13.944,2,4,job finish
14.031,0,4,job finish
14.031,0,5,job start
15.606,1,4,job finish
15.606,2,5,job start
15.606,1,5,job start
16.167,3,4,job finish
16.167,3,5,job start
16.225,0,5,job finish
16.225,0,6,job start
18.799,3,5,job finish
19.567,1,5,job finish
19.567,1,6,job start
20.99,0,6,job finish
20.99,0,7,job start
22.652,4,4,job finish
22.652,4,5,job start
23.793,0,7,job finish
23.793,0,8,job start
23.87,2,5,job finish
23.87,3,6,job start
23.87,2,6,job start
25.013,4,5,job finish
25.013,4,6,job start
27.184,1,6,job finish
27.184,1,7,job start
27.709,2,6,job finish
27.709,2,7,job start
27.838,0,8,job finish
27.838,0,9,job start
28.286,4,6,job finish
30.567,3,6,job finish
30.567,4,7,job start
30.567,3,7,job start
30.882,2,7,job finish
33.22,0,9,job finish
33.22,0,10,job start
35.164,3,7,job finish
35.164,3,8,job start
35.443,4,7,job finish
35.443,4,8,job start
37.914,1,7,job finish
37.914,2,8,job start
37.914,1,8,job start
38.633,4,8,job finish
39.928,0,10,job finish
39.928,0,11,job start
40.253,1,8,job finish
40.253,1,9,job start
41.505,3,8,job finish
41.505,4,9,job start
42.719,2,8,job finish
42.719,3,9,job start
42.719,2,9,job start
43.644,0,11,job finish
43.644,0,12,job start
43.95,1,9,job finish
43.95,1,10,job start
44.966,2,9,job finish
44.966,2,10,job start
45.088,3,9,job finish
45.088,3,10,job start
45.684,0,12,job finish
45.684,0,13,job start
45.906,4,9,job finish
45.906,4,10,job start
47.868,0,13,job finish
47.868,0,14,job start
48.141,4,10,job finish
48.543,2,10,job finish
48.755,1,10,job finish
48.755,2,11,job start
48.755,1,11,job start
49.8,3,10,job finish
49.8,4,11,job start
49.8,3,11,job start
51.498,2,11,job finish
51.716,0,14,job finish
51.716,0,15,job start
52.645,1,11,job finish
52.645,2,12,job start
52.645,1,12,job start
52.948,3,11,job finish
52.948,3,12,job start
54.546,0,15,job finish
54.546,0,16,job start
55.748,2,12,job finish
56.625,1,12,job finish
56.625,2,13,job start
56.625,1,13,job start
57.045,3,12,job finish
57.045,3,13,job start
59.022,0,16,job finish
59.022,0,17,job start
59.026,2,13,job finish
60.561,1,13,job finish
60.561,2,14,job start
60.561,1,14,job start
60.643,3,13,job finish
60.643,3,14,job start
62.946,4,11,job finish
62.946,4,12,job start
63.904,0,17,job finish
63.904,0,18,job start
64.059,2,14,job finish
64.271,1,14,job finish
64.271,2,15,job start
64.271,1,15,job start
65.078,4,12,job finish
65.078,4,13,job start
66.296,2,15,job finish
66.711,0,18,job finish
66.711,0,19,job start
67.867,3,14,job finish
67.867,3,15,job start
68.632,4,13,job finish
68.632,4,14,job start
68.903,0,19,job finish
68.903,0,20,job start
69.955,1,15,job finish
69.955,2,16,job start
69.955,1,16,job start
71.058,3,15,job finish
71.058,3,16,job start
71.153,0,20,job finish
71.153,0,21,job start
72.433,1,16,job finish
72.433,1,17,job start
72.889,4,14,job finish
72.889,4,15,job start
73.636,3,16,job finish
75.241,2,16,job finish
75.241,3,17,job start
75.241,2,17,job start
76.084,0,21,job finish
76.084,0,22,job start
76.604,1,17,job finish
76.604,1,18,job start
76.71,4,15,job finish
76.71,4,16,job start
77.883,3,17,job finish
79.621,0,22,job finish
79.621,0,23,job start
79.943,4,16,job finish
79.943,4,17,job start
80.12,1,18,job finish
