t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,1,0,0,0
4,4,0,0,1,0,0
5,5,0,0,1,0,1
6,5,0,0,0,0,1
7,5,0,0,1,0,1
8,4,0,0,0,0,2
9,5,0,0,0,0,2
10,4,1,0,0,0,2
11,5,1,0,1,0,2
12,5,1,0,0,0,3
13,4,2,0,0,0,3
14,5,1,0,0,0,4
15,5,1,0,0,0,4
16,5,1,0,0,0,4
17,5,1,0,0,0,4
18,5,0,0,0,0,4
19,5,0,0,0,0,4
20,5,0,0,0,0,5
21,4,1,0,1,0,5
22,5,1,0,1,0,5
23,5,1,0,1,0,5
24,5,1,0,0,0,5
25,5,0,0,0,0,5
26,5,0,0,0,1,5
27,4,1,0,0,1,5
28,5,0,1,0,1,5
29,5,0,1,0,1,5
30,4,1,1,0,1,5
31,5,1,1,0,1,5
32,5,1,0,0,0,6
33,4,1,1,0,0,6
34,5,1,0,1,0,6
35,5,1,0,1,0,7
36,5,0,1,1,0,7
37,5,0,1,1,0,7
38,5,0,0,2,0,7
39,4,1,0,1,0,7
40,5,0,1,1,0,7
41,5,0,1,1,0,8
42,4,1,0,2,0,8
43,5,0,1,2,0,8
44,5,0,1,2,0,8
45,5,0,0,2,0,8
46,5,0,0,2,0,8
47,5,0,0,3,0,8
48,4,1,0,2,0,9
49,5,0,0,2,0,9
50,5,0,0,2,0,9
51,5,0,0,3,0,9
52,5,0,0,3,0,10
53,4,0,0,3,0,10
54,5,0,0,3,0,10
55,5,0,0,3,0,10
56,4,1,0,3,0,10
57,5,1,0,3,0,10
58,5,1,0,3,0,10
59,4,2,0,2,0,10
60,5,2,0,2,0,10
61,5,1,0,3,0,10
62,4,2,0,3,0,11
63,5,2,0,4,0,11
64,4,3,0,4,0,11
65,5,3,0,3,0,11
66,5,3,0,3,0,11
67,5,3,0,3,0,12
68,4,4,0,2,0,12
69,5,3,0,2,0,12
70,4,4,0,2,0,13
71,5,4,0,1,0,13
72,5,3,1,1,0,13
73,4,4,0,2,0,13
74,5,4,0,1,1,13
75,4,4,1,1,1,13
76,5,4,1,1,1,13
77,5,4,0,1,2,13
78,5,4,0,1,2,13
79,4,4,1,1,2,13
80,5,4,1,1,2,13
81,5,4,0,2,2,13
82,4,4,1,1,2,14
83,5,4,1,1,2,14
84,5,4,0,2,1,15
85,5,4,0,2,1,15
86,5,3,1,1,1,16
87,5,3,1,1,1,16
88,5,3,0,2,1,16
89,4,3,1,2,1,16
90,5,3,1,1,2,16
91,5,3,1,1,2,16
92,4,3,2,1,2,16
93,5,3,1,2,2,16
94,5,3,1,1,3,16
95,5,2,1,2,3,16
96,5,2,1,2,2,17
97,5,2,1,2,2,17
98,5,2,1,2,2,17
99,4,2,2,2,2,17
100,5,2,2,2,2,17
101,5,2,2,2,2,17
102,5,2,2,1,3,17
103,4,3,2,1,2,18
104,5,2,2,1,3,18
105,5,2,2,1,3,18
106,5,2,2,1,3,18
107,4,2,2,2,3,18
108,5,2,2,2,2,19
109,4,3,2,2,2,19
110,5,3,1,2,3,19
111,5,3,1,2,2,20
112,5,2,1,3,2,20
113,5,2,1,3,2,20
114,5,2,1,3,2,20
115,5,2,1,3,1,21
116,4,3,0,3,2,21
117,5,3,0,3,2,21
118,4,4,0,3,1,22
119,5,3,1,3,1,22
120,5,3,0,4,0,23
121,4,3,1,4,0,23
122,5,3,1,4,0,23
123,5,3,0,5,0,23
124,5,2,1,4,1,23
125,4,3,0,5,0,24
126,5,3,0,5,0,24
127,5,3,0,5,0,24
128,5,3,0,5,0,24
129,4,4,0,5,0,25
130,5,4,0,5,0,25
131,5,3,0,5,0,25
132,4,4,0,5,0,26
133,5,4,0,4,0,26
134,5,3,1,4,0,26
135,5,3,1,3,1,26
136,5,3,1,3,0,27
137,4,3,2,3,0,27
138,5,3,2,3,0,27
139,5,3,2,3,0,27
140,4,3,3,2,1,27
141,5,3,3,2,1,27
142,5,3,3,2,1,27
143,5,2,3,2,2,27
144,5,2,3,2,2,27
145,5,2,3,1,2,28
146,5,1,4,1,2,28
147,5,1,4,1,2,28
148,4,2,4,1,1,29
149,5,1,4,2,1,29
150,5,1,4,1,2,29
151,5,0,4,2,2,29
152,4,1,4,2,2,29
153,5,1,4,2,2,29
154,5,1,4,1,3,29
155,5,1,4,1,3,29
156,5,1,4,1,3,29
157,4,2,4,1,3,29
158,5,1,5,0,4,29
159,5,1,5,0,4,29
