t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.08,4,1,job finish
2.679,1,1,job finish
3.109,3,1,job finish
3.109,4,2,job start
3.115,0,1,job finish
3.115,1,2,job start
3.115,0,2,job start
3.807,2,1,job finish
3.807,3,2,job start
3.807,2,2,job start
5.654,4,2,job finish
5.735,0,2,job finish
5.735,0,3,job start
7.756,0,3,job finish
7.756,0,4,job start
7.997,3,2,job finish
7.997,4,3,job start
10.476,0,4,job finish
10.476,0,5,job start
10.578,1,2,job finish
10.578,1,3,job start
13.935,4,3,job finish
14.08,1,3,job finish
14.08,1,4,job start
14.746,2,2,job finish
14.746,3,3,job start
14.746,2,3,job start
14.75,0,5,job finish
14.75,0,6,job start
18.671,1,4,job finish
18.671,1,5,job start
21.157,3,3,job finish
21.157,4,4,job start
21.733,0,6,job finish
21.733,0,7,job start
22.174,1,5,job finish
22.174,1,6,job start
23.447,4,4,job finish
24.931,2,3,job finish
24.931,3,4,job start
24.931,2,4,job start
26.624,0,7,job finish
26.624,0,8,job start
27.523,2,4,job finish
27.523,2,5,job start
28.252,1,6,job finish
28.252,1,7,job start
28.5,3,4,job finish
28.5,4,5,job start
28.5,3,5,job start
31.025,2,5,job finish
31.025,2,6,job start
31.141,1,7,job finish
31.141,1,8,job start
31.491,4,5,job finish
32.168,0,8,job finish
32.168,0,9,job start
33.413,1,8,job finish
33.413,1,9,job start
35.625,2,6,job finish
35.625,2,7,job start
36.509,3,5,job finish
36.509,4,6,job start
36.509,3,6,job start
39.3,2,7,job finish
39.3,2,8,job start
39.438,3,6,job finish
39.438,3,7,job start
40.928,4,6,job finish
40.928,4,7,job start
40.932,0,9,job finish
40.932,0,10,job start
42.455,3,7,job finish
42.455,3,8,job start
42.958,4,7,job finish
42.958,4,8,job start
43.859,1,9,job finish
43.859,1,10,job start
45.473,3,8,job finish
45.88,0,10,job finish
45.88,0,11,job start
46.974,4,8,job finish
46.974,4,9,job start
47.641,2,8,job finish
47.641,3,9,job start
47.641,2,9,job start
48.828,0,11,job finish
48.828,0,12,job start
49.94,2,9,job finish
49.94,2,10,job start
50.518,1,10,job finish
50.518,1,11,job start
50.71,3,9,job finish
50.71,3,10,job start
50.928,4,9,job finish
50.928,4,10,job start
52.587,0,12,job finish
52.587,0,13,job start
53.112,2,10,job finish
53.112,2,11,job start
53.266,4,10,job finish
54.747,1,11,job finish
54.747,1,12,job start
55.121,0,13,job finish
55.121,0,14,job start
56.503,3,10,job finish
56.503,4,11,job start
56.503,3,11,job start
57.355,2,11,job finish
57.355,2,12,job start
58.511,0,14,job finish
58.511,0,15,job start
58.804,4,11,job finish
59.805,3,11,job finish
59.805,4,12,job start
59.805,3,12,job start
61.114,0,15,job finish
61.114,0,16,job start
61.381,1,12,job finish
61.381,1,13,job start
61.758,2,12,job finish
61.758,2,13,job start
63.177,3,12,job finish
63.177,3,13,job start
64.218,4,12,job finish
64.218,4,13,job start
65.477,2,13,job finish
66.765,4,13,job finish
66.903,1,13,job finish
66.903,2,14,job start
66.903,1,14,job start
69.214,2,14,job finish
69.552,3,13,job finish
69.552,4,14,job start
69.552,3,14,job start
69.593,1,14,job finish
69.593,2,15,job start
69.593,1,15,job start
70.125,0,16,job finish
70.125,0,17,job start
71.71,4,14,job finish
71.94,3,14,job finish
71.94,4,15,job start
71.94,3,15,job start
72.219,2,15,job finish
73.239,1,15,job finish
73.239,2,16,job start
73.239,1,16,job start
74.385,3,15,job finish
74.385,3,16,job start
75.032,0,17,job finish
75.032,0,18,job start
75.87,2,16,job finish
77.259,3,16,job finish
77.259,3,17,job start
78.994,4,15,job finish
78.994,4,16,job start
79.91,3,17,job finish
80.191,0,18,job finish
80.191,0,19,job start
84.032,0,19,job finish
84.032,0,20,job start
84.456,4,16,job finish
84.456,4,17,job start
87.071,0,20,job finish
87.071,0,21,job start
87.384,1,16,job finish
87.384,2,17,job start
87.384,1,17,job start
87.894,4,17,job finish
87.894,4,18,job start
90.992,0,21,job finish
90.992,0,22,job start
91.616,2,17,job finish
91.616,3,18,job start
91.979,4,18,job finish
