t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,0,1
4,4,1,0,1,0,1
5,5,0,0,1,0,1
6,5,0,0,1,0,1
7,4,0,1,0,0,1
8,5,0,0,1,0,1
9,5,0,0,1,0,1
10,5,0,0,1,0,2
11,5,0,1,1,0,2
12,5,0,0,1,0,2
13,4,0,0,1,0,2
14,5,0,0,0,1,2
15,5,0,0,0,1,2
16,5,0,0,0,1,2
17,4,1,0,1,1,2
18,5,1,0,1,1,2
19,5,1,0,0,2,2
20,5,1,0,0,2,2
21,4,1,0,0,2,2
22,5,1,0,0,2,2
23,5,1,0,0,3,2
24,4,1,1,0,3,2
25,5,1,0,0,2,3
26,5,1,0,0,2,3
27,5,1,0,0,3,3
28,4,2,0,0,3,3
29,5,2,0,0,2,4
30,4,2,0,0,2,4
31,5,2,0,0,2,4
32,5,2,0,0,2,5
33,4,3,0,0,2,5
34,5,2,0,0,2,5
35,5,2,0,0,2,5
36,5,2,0,0,1,6
37,5,2,0,0,2,6
38,4,3,0,0,2,6
39,5,3,0,0,2,6
40,5,3,0,0,2,7
41,4,4,0,0,2,7
42,5,4,0,0,2,7
43,5,4,0,0,2,7
44,5,3,0,0,2,7
45,5,3,0,0,2,7
46,5,3,0,0,1,8
47,4,4,0,0,1,8
48,5,4,0,0,1,8
49,5,4,0,0,1,8
50,5,3,0,0,2,8
51,5,3,0,0,2,8
52,4,4,0,0,2,8
53,5,4,0,0,2,8
54,5,4,0,0,2,8
55,5,4,0,0,2,8
56,4,5,0,0,2,8
57,5,5,0,0,2,8
58,5,5,0,0,2,8
59,5,5,0,0,1,9
60,5,5,0,0,1,9
61,4,5,0,0,2,9
62,5,5,0,0,1,10
63,5,5,0,0,1,10
64,5,4,1,0,0,11
65,5,4,1,0,0,11
66,4,5,1,0,0,11
67,5,5,0,0,0,12
68,5,4,1,0,0,12
69,4,5,1,0,0,12
70,5,5,1,0,0,12
71,4,5,2,0,0,12
72,5,5,2,0,0,12
73,5,5,2,0,0,13
74,5,5,1,0,0,13
75,5,5,1,0,0,13
76,5,5,1,0,0,13
77,5,5,0,1,0,13
78,4,5,1,1,0,13
79,5,5,1,1,0,13
80,5,5,1,1,0,13
81,5,5,1,1,0,13
82,5,5,0,2,0,13
83,4,5,1,2,0,13
84,5,5,0,2,0,13
85,4,5,1,2,0,13
86,5,5,1,2,0,13
87,5,5,0,3,0,13
88,5,5,0,3,0,14
89,5,5,0,4,0,14
90,4,5,0,3,0,14
91,5,5,0,3,0,14
92,5,5,0,4,0,14
93,4,5,0,3,1,14
94,5,5,0,3,1,14
95,5,5,0,3,1,14
96,5,4,1,3,1,14
97,5,4,1,2,1,15
98,5,4,1,2,1,15
99,4,5,0,2,1,16
100,5,5,0,2,1,16
101,5,5,0,2,1,16
102,5,4,1,2,0,17
103,5,4,1,2,0,17
104,5,4,0,3,0,17
105,4,5,0,2,1,17
106,5,5,0,2,0,18
107,5,4,1,2,0,18
108,4,5,0,2,0,19
109,5,5,0,2,0,19
110,5,4,1,2,0,19
111,5,4,0,3,0,19
112,4,5,0,3,0,20
113,5,5,0,2,0,20
114,5,4,0,3,0,20
115,5,4,0,3,0,21
116,4,5,0,2,0,21
117,5,5,0,2,0,21
118,5,5,0,2,0,21
119,5,5,0,2,0,21
120,5,5,0,2,0,21
121,5,5,0,2,0,22
122,5,5,0,3,0,22
123,4,5,0,3,0,22
124,5,5,0,2,0,22
125,5,5,0,2,0,22
126,5,5,0,2,0,22
127,5,5,0,2,0,22
128,5,5,0,2,0,22
129,5,5,0,3,0,22
130,5,5,0,2,1,22
131,5,5,0,2,1,22
132,5,5,0,1,2,22
133,5,5,0,1,2,22
134,5,5,0,1,2,22
135,5,5,0,1,2,22
136,5,5,0,0,3,22
137,5,5,0,0,3,22
138,5,5,0,0,3,22
139,4,5,0,0,3,22
140,5,5,0,0,3,22
141,5,5,0,0,3,23
142,5,5,0,0,3,23
143,5,5,0,0,3,23
144,4,5,1,0,3,23
145,5,5,0,0,2,24
146,5,5,0,0,2,24
147,5,5,0,0,1,25
148,5,5,0,0,2,25
149,4,5,1,0,2,25
150,5,5,1,0,2,25
151,5,5,0,0,2,25
152,5,5,0,0,1,26
153,5,5,0,0,1,26
154,5,5,0,0,2,26
155,5,4,0,0,2,26
156,5,4,0,0,2,26
157,5,4,0,0,3,26
158,4,5,0,0,3,26
159,5,5,0,0,2,27
