t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.092,3,1,job finish
3.286,2,1,job finish
3.286,3,2,job start
3.694,4,1,job finish
3.694,4,2,job start
5.429,1,1,job finish
5.429,2,2,job start
6.16,0,1,job finish
6.16,1,2,job start
6.16,0,2,job start
6.31,4,2,job finish
6.515,3,2,job finish
6.515,4,3,job start
9.588,2,2,job finish
9.588,3,3,job start
13.363,3,3,job finish
14.677,1,2,job finish
14.677,2,3,job start
15.528,0,2,job finish
15.528,1,3,job start
15.528,0,3,job start
16.183,4,3,job finish
16.183,4,4,job start
18.32,1,3,job finish
19.426,4,4,job finish
19.536,0,3,job finish
19.536,1,4,job start
19.536,0,4,job start
22.262,1,4,job finish
22.575,0,4,job finish
22.575,1,5,job start
22.575,0,5,job start
25.776,2,3,job finish
25.776,3,4,job start
25.776,2,4,job start
25.86,1,5,job finish
27.748,0,5,job finish
27.748,1,6,job start
27.748,0,6,job start
29.479,2,4,job finish
29.479,2,5,job start
29.672,3,4,job finish
29.672,4,5,job start
29.672,3,5,job start
30.641,1,6,job finish
31.572,2,5,job finish
31.572,2,6,job start
32.117,3,5,job finish
32.117,3,6,job start
32.129,0,6,job finish
32.129,1,7,job start
32.129,0,7,job start
32.505,4,5,job finish
32.505,4,6,job start
33.727,2,6,job finish
33.727,2,7,job start
34.485,0,7,job finish
34.485,0,8,job start
36.748,3,6,job finish
36.748,3,7,job start
36.787,4,6,job finish
36.787,4,7,job start
36.919,2,7,job finish
37.721,0,8,job finish
37.721,0,9,job start
38.064,1,7,job finish
38.064,2,8,job start
38.064,1,8,job start
40.236,0,9,job finish
40.236,0,10,job start
41.102,1,8,job finish
41.102,1,9,job start
41.44,4,7,job finish
41.927,2,8,job finish
41.927,2,9,job start
43.268,0,10,job finish
43.268,0,11,job start
43.649,1,9,job finish
43.649,1,10,job start
44.155,3,7,job finish
44.155,4,8,job start
44.155,3,8,job start
45.614,2,9,job finish
45.614,2,10,job start
46.611,3,8,job finish
46.611,3,9,job start
47.571,4,8,job finish
47.571,4,9,job start
47.666,1,10,job finish
47.666,1,11,job start
48.053,0,11,job finish
48.053,0,12,job start
51.158,4,9,job finish
51.271,2,10,job finish
51.271,2,11,job start
53.199,1,11,job finish
53.199,1,12,job start
53.355,3,9,job finish
53.355,4,10,job start
53.355,3,10,job start
53.903,2,11,job finish
53.903,2,12,job start
55.602,4,10,job finish
55.982,2,12,job finish
59.521,1,12,job finish
59.521,2,13,job start
62.347,0,12,job finish
62.347,1,13,job start
62.347,0,13,job start
62.47,2,13,job finish
63.716,3,10,job finish
63.716,4,11,job start
63.716,3,11,job start
66.517,0,13,job finish
66.517,0,14,job start
66.601,4,11,job finish
67.228,1,13,job finish
67.228,2,14,job start
67.228,1,14,job start
69.218,0,14,job finish
69.218,0,15,job start
70.42,2,14,job finish
70.589,3,11,job finish
70.589,4,12,job start
70.589,3,12,job start
70.787,1,14,job finish
70.787,2,15,job start
70.787,1,15,job start
71.907,0,15,job finish
71.907,0,16,job start
72.999,2,15,job finish
75.432,4,12,job finish
76.456,0,16,job finish
76.456,0,17,job start
77.192,3,12,job finish
77.192,4,13,job start
77.192,3,13,job start
79.599,4,13,job finish
83.006,3,13,job finish
83.006,4,14,job start
83.006,3,14,job start
83.403,0,17,job finish
83.403,0,18,job start
85.061,4,14,job finish
86.323,3,14,job finish
86.323,4,15,job start
86.323,3,15,job start
86.343,1,15,job finish
86.343,2,16,job start
86.343,1,16,job start
89.272,3,15,job finish
89.272,3,16,job start
89.855,4,15,job finish
89.855,4,16,job start
90.373,0,18,job finish
90.373,0,19,job start
91.732,2,16,job finish
93.544,3,16,job finish
93.544,3,17,job start
94.284,0,19,job finish
94.284,0,20,job start
95.283,1,16,job finish
95.283,2,17,job start
95.283,1,17,job start
96.443,4,16,job finish
96.443,4,17,job start
97.644,2,17,job finish
99.053,3,17,job finish
99.053,3,18,job start
99.087,4,17,job finish
99.087,4,18,job start
100.003,1,17,job finish
100.003,2,18,job start
100.003,1,18,job start
100.326,0,20,job finish
100.326,0,21,job start
