,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,5.0,5.0,5.0,0.2889999999999997,0.2889999999999997,S0
6,0.2859999999999996,6.0,6.0,1.2889999999999997,1.2889999999999997,S1
7,1.2859999999999996,7.0,7.0,2.2889999999999997,2.2889999999999997,S1
8,2.2859999999999996,0.4249999999999998,0.4249999999999998,3.2889999999999997,3.2889999999999997,S3
9,3.2859999999999996,1.4249999999999998,1.4249999999999998,4.289,4.289,S3
10,4.286,2.425,2.425,5.289,5.289,S3
11,5.286,3.425,3.425,6.289,6.289,S3
12,6.286,4.425,4.425,7.289,0.7249999999999996,S3
13,7.286,5.425,5.425,0.16600000000000037,1.7249999999999996,S0
14,8.286,6.425,6.425,1.1660000000000004,2.7249999999999996,S0
15,9.286,7.425,7.425,2.1660000000000004,3.7249999999999996,S0
16,10.286,8.425,8.425,3.1660000000000004,4.725,S0
17,11.286,9.425,9.425,4.166,5.725,S0
18,12.286,10.425,0.038000000000000256,5.166,0.8339999999999996,S0
19,13.286,11.425,1.0380000000000003,6.166,1.8339999999999996,S0
20,14.286,0.045000000000001705,2.0380000000000003,7.166,2.8339999999999996,S0
21,15.286,1.0450000000000017,3.0380000000000003,8.166,0.2680000000000007,S0
22,16.286,2.0450000000000017,4.038,9.166,1.2680000000000007,S0
23,17.286,3.0450000000000017,5.038,10.166,2.2680000000000007,S0
24,18.286,4.045000000000002,6.038,11.166,0.43400000000000105,S0
25,19.286,5.045000000000002,7.038,12.166,1.434000000000001,S0
26,20.286,6.045000000000002,8.038,13.166,2.434000000000001,S0
27,21.286,7.045000000000002,9.038,14.166,3.434000000000001,S0
28,22.286,8.045000000000002,10.038,15.166,4.434000000000001,S0
29,23.286,9.045000000000002,11.038,16.166,5.434000000000001,S0
30,24.286,10.045000000000002,12.038,17.166,6.434000000000001,S0
31,25.286,11.045000000000002,0.8820000000000014,18.166,7.434000000000001,S0
32,26.286,12.045000000000002,1.8820000000000014,19.166,8.434000000000001,S0
33,27.286,13.045000000000002,2.8820000000000014,20.166,9.434000000000001,S0
34,28.286,14.045000000000002,3.8820000000000014,21.166,10.434000000000001,S0
35,29.286,15.045000000000002,4.8820000000000014,22.166,11.434000000000001,S0
36,30.286,16.045,5.8820000000000014,0.6540000000000035,12.434000000000001,S0
37,31.286,17.045,6.8820000000000014,1.6540000000000035,13.434000000000001,S0
38,32.286,18.045,7.8820000000000014,2.6540000000000035,14.434000000000001,S0
39,33.286,19.045,8.882000000000001,3.6540000000000035,15.434000000000001,S0
40,34.286,20.045,9.882000000000001,4.6540000000000035,0.6049999999999969,S0
41,35.286,21.045,10.882000000000001,5.6540000000000035,1.6049999999999969,S0
42,36.286,22.045,11.882000000000001,6.6540000000000035,0.05700000000000216,S0
43,37.286,23.045,12.882000000000001,7.6540000000000035,1.0570000000000022,S0
44,38.286,24.045,13.882000000000001,0.8089999999999975,2.057000000000002,S0
