t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.225,0,1,job finish
2.225,0,2,job start
2.47,4,1,job finish
3.754,2,1,job finish
4.702,3,1,job finish
4.702,4,2,job start
4.702,3,2,job start
7.16,0,2,job finish
7.16,0,3,job start
8.369,4,2,job finish
8.851,3,2,job finish
8.851,4,3,job start
9.888,1,1,job finish
9.888,2,2,job start
9.888,1,2,job start
12.145,0,3,job finish
12.145,0,4,job start
12.284,1,2,job finish
12.284,1,3,job start
13.311,2,2,job finish
13.311,3,3,job start
13.311,2,3,job start
14.264,4,3,job finish
14.534,0,4,job finish
14.534,0,5,job start
14.549,1,3,job finish
14.549,1,4,job start
15.819,3,3,job finish
15.819,4,4,job start
17.85,2,3,job finish
17.85,3,4,job start
17.85,2,4,job start
17.965,4,4,job finish
18.874,0,5,job finish
18.874,0,6,job start
21.169,0,6,job finish
21.169,0,7,job start
21.418,2,4,job finish
23.237,3,4,job finish
23.237,4,5,job start
23.237,3,5,job start
23.97,0,7,job finish
23.97,0,8,job start
23.976,1,4,job finish
23.976,2,5,job start
23.976,1,5,job start
26.195,0,8,job finish
26.195,0,9,job start
27.421,3,5,job finish
27.6,1,5,job finish
27.6,1,6,job start
27.646,4,5,job finish
27.646,4,6,job start
31.267,4,6,job finish
32.389,1,6,job finish
32.389,1,7,job start
32.757,0,9,job finish
32.757,0,10,job start
34.751,1,7,job finish
34.751,1,8,job start
36.258,0,10,job finish
36.258,0,11,job start
37.481,1,8,job finish
37.481,1,9,job start
39.375,2,5,job finish
39.375,3,6,job start
39.375,2,6,job start
39.888,0,11,job finish
39.888,0,12,job start
40.748,1,9,job finish
40.748,1,10,job start
41.938,2,6,job finish
41.938,2,7,job start
42.751,0,12,job finish
42.751,0,13,job start
43.932,3,6,job finish
43.932,4,7,job start
43.932,3,7,job start
46.041,2,7,job finish
46.041,2,8,job start
46.224,1,10,job finish
46.224,1,11,job start
46.947,4,7,job finish
47.689,0,13,job finish
47.689,0,14,job start
48.204,2,8,job finish
48.204,2,9,job start
50.119,0,14,job finish
50.119,0,15,job start
50.724,1,11,job finish
50.724,1,12,job start
51.312,2,9,job finish
51.312,2,10,job start
52.466,0,15,job finish
52.466,0,16,job start
53.405,1,12,job finish
53.405,1,13,job start
54.344,2,10,job finish
54.344,2,11,job start
54.473,0,16,job finish
54.473,0,17,job start
54.658,3,7,job finish
54.658,4,8,job start
54.658,3,8,job start
56.938,3,8,job finish
56.938,3,9,job start
57.325,2,11,job finish
57.325,2,12,job start
58.596,1,13,job finish
58.596,1,14,job start
59.84,4,8,job finish
59.84,4,9,job start
59.854,3,9,job finish
59.854,3,10,job start
60.986,1,14,job finish
60.986,1,15,job start
61.298,0,17,job finish
61.298,0,18,job start
62.042,2,12,job finish
62.042,2,13,job start
63.384,4,9,job finish
63.384,4,10,job start
64.408,2,13,job finish
64.408,2,14,job start
65.095,0,18,job finish
65.095,0,19,job start
67.07,4,10,job finish
67.096,0,19,job finish
67.096,0,20,job start
67.447,2,14,job finish
67.447,2,15,job start
69.139,0,20,job finish
70.253,2,15,job finish
70.571,1,15,job finish
70.571,1,16,job start
70.571,0,21,job start
75.539,3,10,job finish
75.539,4,11,job start
75.539,3,11,job start
75.539,2,16,job start
75.715,1,16,job finish
75.715,1,17,job start
78.212,2,16,job finish
78.274,3,11,job finish
78.274,3,12,job start
78.274,2,17,job start
79.419,1,17,job finish
79.419,1,18,job start
79.841,0,21,job finish
79.841,0,22,job start
80.054,4,11,job finish
80.054,4,12,job start
81.158,3,12,job finish
81.158,3,13,job start
81.733,1,18,job finish
81.733,1,19,job start
82.423,0,22,job finish
82.423,0,23,job start
83.747,4,12,job finish
83.747,4,13,job start
83.882,3,13,job finish
83.882,3,14,job start
84.08,2,17,job finish
84.08,2,18,job start
86.576,3,14,job finish
86.576,3,15,job start
86.966,0,23,job finish
86.966,0,24,job start
87.46,2,18,job finish
87.46,2,19,job start
88.93,4,13,job finish
88.93,4,14,job start
90.162,1,19,job finish
90.162,1,20,job start
91.873,0,24,job finish
91.873,0,25,job start
