t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.555,4,1,job finish
4.075,3,1,job finish
4.075,4,2,job start
5.149,0,1,job finish
5.149,0,2,job start
5.447,1,1,job finish
5.447,1,2,job start
6.244,4,2,job finish
7.902,0,2,job finish
7.902,0,3,job start
8.31,1,2,job finish
8.31,1,3,job start
9.998,0,3,job finish
9.998,0,4,job start
10.02,2,1,job finish
10.02,3,2,job start
10.02,2,2,job start
11.555,1,3,job finish
11.555,1,4,job start
12.758,2,2,job finish
12.758,2,3,job start
13.352,0,4,job finish
13.352,0,5,job start
13.596,3,2,job finish
13.596,4,3,job start
13.596,3,3,job start
14.489,1,4,job finish
14.489,1,5,job start
14.842,2,3,job finish
14.842,2,4,job start
15.764,0,5,job finish
15.764,0,6,job start
16.867,3,3,job finish
16.867,3,4,job start
17.828,1,5,job finish
17.828,1,6,job start
18.332,0,6,job finish
18.332,0,7,job start
18.922,2,4,job finish
18.922,2,5,job start
19.977,4,3,job finish
19.977,4,4,job start
20.844,0,7,job finish
20.844,0,8,job start
21.289,3,4,job finish
21.289,3,5,job start
21.876,1,6,job finish
21.876,1,7,job start
22.378,4,4,job finish
22.378,4,5,job start
24.736,4,5,job finish
24.797,3,5,job finish
24.797,4,6,job start
24.966,0,8,job finish
24.966,0,9,job start
26.907,4,6,job finish
27.535,0,9,job finish
27.535,0,10,job start
29.452,2,5,job finish
29.452,3,6,job start
29.452,2,6,job start
29.6,1,7,job finish
29.6,1,8,job start
30.071,0,10,job finish
30.071,0,11,job start
33.31,0,11,job finish
33.31,0,12,job start
34.224,2,6,job finish
34.224,2,7,job start
34.51,3,6,job finish
34.51,4,7,job start
34.51,3,7,job start
34.844,1,8,job finish
34.844,1,9,job start
35.986,0,12,job finish
35.986,0,13,job start
38.344,1,9,job finish
38.344,1,10,job start
39.698,3,7,job finish
40.427,0,13,job finish
40.427,0,14,job start
40.741,1,10,job finish
40.741,1,11,job start
41.218,4,7,job finish
41.218,4,8,job start
43.24,4,8,job finish
43.265,1,11,job finish
43.265,1,12,job start
43.941,2,7,job finish
43.941,3,8,job start
43.941,2,8,job start
46.343,3,8,job finish
46.343,4,9,job start
46.656,0,14,job finish
46.656,0,15,job start
48.45,4,9,job finish
48.533,2,8,job finish
48.533,3,9,job start
48.533,2,9,job start
49.296,0,15,job finish
49.296,0,16,job start
49.421,1,12,job finish
49.421,1,13,job start
51.391,2,9,job finish
51.391,2,10,job start
52.896,1,13,job finish
52.896,1,14,job start
52.935,0,16,job finish
52.935,0,17,job start
53.595,2,10,job finish
53.595,2,11,job start
54.53,3,9,job finish
54.53,4,10,job start
54.53,3,10,job start
55.638,0,17,job finish
55.638,0,18,job start
57.25,2,11,job finish
57.25,2,12,job start
57.734,4,10,job finish
57.99,0,18,job finish
57.99,0,19,job start
59.473,3,10,job finish
59.473,4,11,job start
59.473,3,11,job start
59.509,2,12,job finish
59.509,2,13,job start
59.977,1,14,job finish
59.977,1,15,job start
60.931,0,19,job finish
60.931,0,20,job start
61.763,4,11,job finish
63.926,3,11,job finish
63.926,4,12,job start
63.926,3,12,job start
66.069,1,15,job finish
66.069,1,16,job start
66.944,4,12,job finish
68.284,0,20,job finish
68.284,0,21,job start
68.458,2,13,job finish
68.458,2,14,job start
70.314,0,21,job finish
72.242,2,14,job finish
72.242,2,15,job start
74.351,3,12,job finish
74.351,4,13,job start
74.351,3,13,job start
74.693,1,16,job finish
74.693,1,17,job start
74.693,0,22,job start
75.229,2,15,job finish
75.229,2,16,job start
76.444,4,13,job finish
76.861,0,22,job finish
77.537,1,17,job finish
77.537,1,18,job start
77.537,0,23,job start
79.762,2,16,job finish
79.762,2,17,job start
79.813,1,18,job finish
79.813,1,19,job start
80.013,0,23,job finish
80.013,0,24,job start
80.825,3,13,job finish
80.825,4,14,job start
80.825,3,14,job start
81.883,2,17,job finish
81.883,2,18,job start
83.0,0,24,job finish
83.877,4,14,job finish
84.007,1,19,job finish
84.007,1,20,job start
84.007,0,25,job start
84.011,2,18,job finish
84.011,2,19,job start
85.841,3,14,job finish
