t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.143,0,1,job finish
2.143,0,2,job start
4.148,1,1,job finish
4.148,1,2,job start
6.038,4,1,job finish
6.162,2,1,job finish
6.162,2,2,job start
7.649,0,2,job finish
7.649,0,3,job start
7.864,3,1,job finish
7.864,4,2,job start
7.864,3,2,job start
9.141,1,2,job finish
9.141,1,3,job start
10.608,4,2,job finish
11.032,0,3,job finish
11.032,0,4,job start
12.237,2,2,job finish
12.237,2,3,job start
14.449,3,2,job finish
14.449,4,3,job start
14.449,3,3,job start
14.834,2,3,job finish
15.624,1,3,job finish
15.624,2,4,job start
15.624,1,4,job start
16.911,3,3,job finish
16.911,3,4,job start
17.63,2,4,job finish
19.187,1,4,job finish
19.187,2,5,job start
19.351,3,4,job finish
19.351,3,5,job start
19.874,0,4,job finish
19.874,1,5,job start
19.874,0,5,job start
21.975,4,3,job finish
21.975,4,4,job start
22.594,2,5,job finish
22.726,3,5,job finish
22.726,3,6,job start
24.138,1,5,job finish
24.138,2,6,job start
24.325,4,4,job finish
24.325,4,5,job start
24.722,0,5,job finish
24.722,1,6,job start
24.722,0,6,job start
25.999,3,6,job finish
26.588,4,5,job finish
26.588,4,6,job start
26.829,2,6,job finish
26.829,3,7,job start
29.059,4,6,job finish
29.059,4,7,job start
29.164,0,6,job finish
29.164,0,7,job start
29.18,1,6,job finish
29.18,2,7,job start
29.18,1,7,job start
32.179,4,7,job finish
33.026,3,7,job finish
33.026,4,8,job start
33.379,1,7,job finish
33.607,0,7,job finish
33.607,1,8,job start
33.607,0,8,job start
34.861,2,7,job finish
34.861,3,8,job start
34.861,2,8,job start
36.055,4,8,job finish
36.058,0,8,job finish
36.058,0,9,job start
38.616,2,8,job finish
40.552,0,9,job finish
40.552,0,10,job start
42.562,3,8,job finish
42.562,4,9,job start
42.562,3,9,job start
44.872,1,8,job finish
44.872,2,9,job start
44.872,1,9,job start
44.955,0,10,job finish
44.955,0,11,job start
45.726,4,9,job finish
45.997,3,9,job finish
45.997,4,10,job start
47.807,2,9,job finish
47.807,3,10,job start
47.933,0,11,job finish
47.933,0,12,job start
50.034,4,10,job finish
50.41,1,9,job finish
50.41,2,10,job start
50.41,1,10,job start
50.557,3,10,job finish
50.557,4,11,job start
50.998,0,12,job finish
50.998,0,13,job start
53.924,0,13,job finish
53.924,0,14,job start
55.55,2,10,job finish
55.55,3,11,job start
58.181,0,14,job finish
58.181,0,15,job start
59.539,1,10,job finish
59.539,2,11,job start
59.539,1,11,job start
59.893,4,11,job finish
61.563,2,11,job finish
61.576,3,11,job finish
61.576,4,12,job start
61.576,3,12,job start
63.339,1,11,job finish
63.339,2,12,job start
63.339,1,12,job start
63.392,0,15,job finish
63.392,0,16,job start
64.26,3,12,job finish
66.05,0,16,job finish
66.05,0,17,job start
66.44,1,12,job finish
66.44,1,13,job start
66.845,4,12,job finish
66.845,4,13,job start
68.958,0,17,job finish
68.958,0,18,job start
70.315,2,12,job finish
70.315,3,13,job start
70.315,2,13,job start
71.915,4,13,job finish
72.013,1,13,job finish
72.013,1,14,job start
73.447,0,18,job finish
73.447,0,19,job start
74.5,3,13,job finish
74.5,4,14,job start
75.555,1,14,job finish
75.555,1,15,job start
75.572,2,13,job finish
75.572,3,14,job start
75.572,2,14,job start
76.033,0,19,job finish
76.033,0,20,job start
78.02,4,14,job finish
78.185,0,20,job finish
79.106,3,14,job finish
79.106,4,15,job start
80.412,1,15,job finish
80.412,1,16,job start
80.412,0,21,job start
80.45,2,14,job finish
80.45,3,15,job start
80.45,2,15,job start
81.663,4,15,job finish
82.744,3,15,job finish
82.744,4,16,job start
82.994,2,15,job finish
82.994,3,16,job start
82.994,2,16,job start
83.081,0,21,job finish
86.201,1,16,job finish
86.201,1,17,job start
86.201,0,22,job start
86.552,3,16,job finish
87.306,2,16,job finish
87.306,3,17,job start
87.306,2,17,job start
88.452,4,16,job finish
88.452,4,17,job start
88.709,0,22,job finish
90.846,4,17,job finish
91.266,1,17,job finish
91.266,1,18,job start
91.266,0,23,job start
94.314,3,17,job finish
