t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.075,2,1,job finish
2.602,1,1,job finish
2.602,2,2,job start
2.864,3,1,job finish
2.864,3,2,job start
3.856,0,1,job finish
3.856,1,2,job start
3.856,0,2,job start
5.56,3,2,job finish
5.669,4,1,job finish
5.669,4,2,job start
5.924,2,2,job finish
5.924,3,3,job start
8.181,1,2,job finish
8.181,2,3,job start
8.407,4,2,job finish
8.407,4,3,job start
9.701,3,3,job finish
10.942,2,3,job finish
10.942,3,4,job start
11.967,0,2,job finish
11.967,1,3,job start
11.967,0,3,job start
12.851,4,3,job finish
12.851,4,4,job start
14.702,1,3,job finish
14.702,2,4,job start
14.762,3,4,job finish
15.685,0,3,job finish
15.685,1,4,job start
15.685,0,4,job start
16.883,2,4,job finish
16.883,3,5,job start
17.295,4,4,job finish
17.295,4,5,job start
18.525,0,4,job finish
18.525,0,5,job start
19.299,3,5,job finish
19.62,1,4,job finish
19.62,2,5,job start
19.62,1,5,job start
20.095,4,5,job finish
20.095,4,6,job start
22.429,2,5,job finish
22.429,3,6,job start
22.841,4,6,job finish
23.403,0,5,job finish
23.403,0,6,job start
25.851,3,6,job finish
25.851,4,7,job start
25.919,0,6,job finish
25.919,0,7,job start
26.949,1,5,job finish
26.949,2,6,job start
26.949,1,6,job start
28.769,4,7,job finish
29.132,2,6,job finish
29.132,3,7,job start
29.71,0,7,job finish
29.71,0,8,job start
32.408,0,8,job finish
32.408,0,9,job start
32.486,3,7,job finish
32.486,4,8,job start
33.345,1,6,job finish
33.345,2,7,job start
33.345,1,7,job start
35.028,0,9,job finish
35.028,0,10,job start
36.556,1,7,job finish
36.556,1,8,job start
36.997,4,8,job finish
37.994,2,7,job finish
37.994,3,8,job start
37.994,2,8,job start
39.644,1,8,job finish
39.644,1,9,job start
40.878,0,10,job finish
40.878,0,11,job start
40.894,3,8,job finish
40.894,4,9,job start
43.165,4,9,job finish
43.692,0,11,job finish
43.692,0,12,job start
44.404,2,8,job finish
44.404,3,9,job start
44.404,2,9,job start
48.278,1,9,job finish
48.278,1,10,job start
48.362,0,12,job finish
48.362,0,13,job start
49.066,2,9,job finish
49.066,2,10,job start
49.733,3,9,job finish
49.733,4,10,job start
49.733,3,10,job start
50.671,0,13,job finish
50.671,0,14,job start
51.852,4,10,job finish
52.09,2,10,job finish
52.249,1,10,job finish
52.249,2,11,job start
52.249,1,11,job start
53.345,0,14,job finish
53.345,0,15,job start
55.249,2,11,job finish
55.673,3,10,job finish
55.673,4,11,job start
55.673,3,11,job start
55.819,1,11,job finish
55.819,2,12,job start
55.819,1,12,job start
56.488,0,15,job finish
56.488,0,16,job start
58.18,4,11,job finish
58.41,2,12,job finish
59.535,1,12,job finish
59.535,2,13,job start
59.535,1,13,job start
60.192,3,11,job finish
60.192,4,12,job start
60.192,3,12,job start
61.084,0,16,job finish
61.084,0,17,job start
62.436,4,12,job finish
63.711,2,13,job finish
64.436,0,17,job finish
64.436,0,18,job start
64.636,1,13,job finish
64.636,2,14,job start
64.636,1,14,job start
65.751,3,12,job finish
65.751,4,13,job start
65.751,3,13,job start
67.74,0,18,job finish
67.74,0,19,job start
68.505,1,14,job finish
68.505,1,15,job start
68.694,2,14,job finish
68.694,2,15,job start
69.065,4,13,job finish
70.072,3,13,job finish
70.072,4,14,job start
70.072,3,14,job start
70.268,0,19,job finish
70.268,0,20,job start
72.841,2,15,job finish
73.12,1,15,job finish
73.12,2,16,job start
73.12,1,16,job start
73.729,0,20,job finish
73.729,0,21,job start
73.833,4,14,job finish
75.734,1,16,job finish
75.734,1,17,job start
76.006,0,21,job finish
76.006,0,22,job start
76.375,3,14,job finish
76.375,4,15,job start
76.375,3,15,job start
78.12,0,22,job finish
79.305,1,17,job finish
79.305,1,18,job start
79.305,0,23,job start
80.153,4,15,job finish
83.049,0,23,job finish
83.079,2,16,job finish
83.079,2,17,job start
83.306,1,18,job finish
83.306,1,19,job start
83.306,0,24,job start
85.524,2,17,job finish
85.524,2,18,job start
86.341,0,24,job finish
86.5,3,15,job finish
86.5,4,16,job start
