,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.5510000000000002,0.43400000000000016,3.0,3.0,3.0,S2
4,1.5510000000000002,1.4340000000000002,4.0,4.0,4.0,S2
5,2.551,2.434,5.0,5.0,5.0,S2
6,3.551,3.434,0.4429999999999996,6.0,6.0,S3
7,4.551,4.434,1.4429999999999996,7.0,7.0,S3
8,5.551,5.434,2.4429999999999996,0.43299999999999983,0.43299999999999983,S0
9,6.551,6.434,3.4429999999999996,1.4329999999999998,1.4329999999999998,S0
10,7.551,7.434,4.443,2.433,2.433,S0
11,8.551,8.434000000000001,5.443,3.433,3.433,S0
12,9.551,9.434000000000001,6.443,4.433,0.6829999999999998,S0
13,10.551,10.434000000000001,7.443,5.433,1.6829999999999998,S0
14,11.551,11.434000000000001,8.443,6.433,0.3689999999999998,S0
15,12.551,12.434000000000001,9.443,7.433,1.3689999999999998,S0
16,13.551,13.434000000000001,10.443,8.433,2.3689999999999998,S0
17,14.551,14.434000000000001,0.7319999999999993,9.433,3.3689999999999998,S0
18,15.551,15.434000000000001,1.7319999999999993,10.433,4.369,S0
19,16.551000000000002,16.434,2.7319999999999993,11.433,5.369,S0
20,17.551000000000002,17.434,3.7319999999999993,12.433,6.369,S0
21,18.551000000000002,18.434,4.731999999999999,0.2289999999999992,7.369,S0
22,19.551000000000002,19.434,5.731999999999999,1.2289999999999992,8.369,S0
23,20.551000000000002,20.434,6.731999999999999,2.228999999999999,9.369,S0
24,21.551000000000002,21.434,7.731999999999999,3.228999999999999,10.369,S0
25,22.551000000000002,22.434,8.732,4.228999999999999,11.369,S0
26,23.551000000000002,23.434,9.732,0.4559999999999995,12.369,S0
27,24.551000000000002,24.434,0.5100000000000016,1.4559999999999995,13.369,S0
28,25.551000000000002,25.434,1.5100000000000016,2.4559999999999995,14.369,S0
29,26.551000000000002,26.434,2.5100000000000016,3.4559999999999995,15.369,S0
30,27.551000000000002,27.434,3.5100000000000016,4.4559999999999995,16.369,S0
31,28.551000000000002,28.434,4.510000000000002,0.2530000000000001,17.369,S0
32,29.551000000000002,29.434,5.510000000000002,1.2530000000000001,18.369,S0
33,30.551000000000002,30.434,6.510000000000002,2.253,19.369,S0
34,31.551000000000002,31.434,7.510000000000002,3.253,20.369,S0
35,32.551,32.434,8.510000000000002,0.982999999999997,21.369,S0
36,33.551,33.434,9.510000000000002,1.982999999999997,22.369,S0
37,34.551,34.434,10.510000000000002,2.982999999999997,23.369,S0
38,35.551,35.434,11.510000000000002,3.982999999999997,24.369,S0
39,36.551,36.434,12.510000000000002,4.982999999999997,25.369,S0
40,37.551,37.434,13.510000000000002,5.982999999999997,26.369,S0
41,38.551,38.434,14.510000000000002,6.982999999999997,27.369,S0
42,39.551,39.434,15.510000000000002,7.982999999999997,28.369,S0
43,40.551,40.434,16.51,8.982999999999997,29.369,S0
44,41.551,41.434,0.5679999999999978,9.982999999999997,30.369,S0
45,42.551,42.434,1.5679999999999978,10.982999999999997,31.369,S0
