t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.038,1,1,job finish
4.078,2,1,job finish
4.078,2,2,job start
4.402,0,1,job finish
4.402,1,2,job start
4.402,0,2,job start
4.89,3,1,job finish
4.89,3,2,job start
5.09,4,1,job finish
5.09,4,2,job start
7.075,2,2,job finish
7.671,3,2,job finish
7.671,3,3,job start
7.912,4,2,job finish
7.912,4,3,job start
8.497,1,2,job finish
8.497,2,3,job start
11.132,2,3,job finish
11.399,0,2,job finish
11.399,1,3,job start
11.399,0,3,job start
13.392,4,3,job finish
13.567,0,3,job finish
13.567,0,4,job start
14.681,3,3,job finish
14.681,4,4,job start
14.681,3,4,job start
15.635,0,4,job finish
15.635,0,5,job start
17.347,4,4,job finish
17.507,1,3,job finish
17.507,2,4,job start
17.507,1,4,job start
17.568,3,4,job finish
17.568,4,5,job start
18.017,0,5,job finish
18.017,0,6,job start
20.152,1,4,job finish
20.152,1,5,job start
21.353,0,6,job finish
21.353,0,7,job start
22.533,4,5,job finish
22.774,1,5,job finish
22.774,1,6,job start
26.086,0,7,job finish
26.086,0,8,job start
26.289,1,6,job finish
26.289,1,7,job start
28.07,2,4,job finish
28.07,3,5,job start
28.07,2,5,job start
29.207,1,7,job finish
29.207,1,8,job start
29.746,0,8,job finish
29.746,0,9,job start
31.789,2,5,job finish
31.789,2,6,job start
34.075,0,9,job finish
34.075,0,10,job start
34.379,3,5,job finish
34.379,4,6,job start
34.379,3,6,job start
35.596,2,6,job finish
35.596,2,7,job start
35.667,1,8,job finish
35.667,1,9,job start
36.381,0,10,job finish
36.381,0,11,job start
37.122,4,6,job finish
38.293,2,7,job finish
38.293,2,8,job start
39.379,3,6,job finish
39.379,4,7,job start
39.379,3,7,job start
40.459,1,9,job finish
40.459,1,10,job start
41.359,2,8,job finish
41.359,2,9,job start
41.523,4,7,job finish
42.235,3,7,job finish
42.235,4,8,job start
42.235,3,8,job start
43.137,0,11,job finish
43.137,0,12,job start
43.742,1,10,job finish
43.742,1,11,job start
43.973,2,9,job finish
43.973,2,10,job start
44.973,3,8,job finish
44.973,3,9,job start
47.942,2,10,job finish
47.942,2,11,job start
50.097,2,11,job finish
50.218,1,11,job finish
50.218,2,12,job start
50.218,1,12,job start
51.801,3,9,job finish
51.801,3,10,job start
52.149,0,12,job finish
52.149,0,13,job start
52.264,4,8,job finish
52.264,4,9,job start
52.532,2,12,job finish
55.456,0,13,job finish
55.456,0,14,job start
57.408,4,9,job finish
57.408,4,10,job start
57.497,1,12,job finish
57.497,2,13,job start
57.497,1,13,job start
58.541,0,14,job finish
58.541,0,15,job start
59.596,2,13,job finish
60.075,3,10,job finish
60.075,3,11,job start
60.981,0,15,job finish
60.981,0,16,job start
61.739,4,10,job finish
61.739,4,11,job start
61.874,1,13,job finish
61.874,2,14,job start
61.874,1,14,job start
64.013,2,14,job finish
64.47,4,11,job finish
66.069,0,16,job finish
66.069,0,17,job start
66.49,1,14,job finish
66.49,2,15,job start
66.49,1,15,job start
69.343,1,15,job finish
69.343,1,16,job start
69.663,0,17,job finish
69.663,0,18,job start
70.072,2,15,job finish
70.072,2,16,job start
71.354,3,11,job finish
71.354,4,12,job start
71.354,3,12,job start
72.526,1,16,job finish
72.526,1,17,job start
74.007,0,18,job finish
74.007,0,19,job start
75.022,2,16,job finish
75.022,2,17,job start
75.854,4,12,job finish
76.18,1,17,job finish
76.18,1,18,job start
76.691,3,12,job finish
76.691,4,13,job start
76.691,3,13,job start
78.474,2,17,job finish
78.474,2,18,job start
79.038,3,13,job finish
79.038,3,14,job start
79.121,4,13,job finish
79.121,4,14,job start
79.693,1,18,job finish
79.693,1,19,job start
81.246,2,18,job finish
81.246,2,19,job start
82.256,4,14,job finish
83.498,0,19,job finish
83.498,0,20,job start
84.383,1,19,job finish
84.383,1,20,job start
84.884,3,14,job finish
84.884,4,15,job start
84.884,3,15,job start
85.627,2,19,job finish
85.627,2,20,job start
86.875,0,20,job finish
86.875,0,21,job start
87.498,4,15,job finish
88.424,1,20,job finish
88.424,1,21,job start
90.011,2,20,job finish
