t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.338,3,1,job finish
3.006,1,1,job finish
3.563,4,1,job finish
3.563,4,2,job start
4.429,2,1,job finish
4.429,3,2,job start
4.429,2,2,job start
6.438,2,2,job finish
7.735,4,2,job finish
9.161,0,1,job finish
9.161,1,2,job start
9.161,0,2,job start
13.905,0,2,job finish
13.905,0,3,job start
14.364,1,2,job finish
14.364,2,3,job start
14.364,1,3,job start
14.818,3,2,job finish
14.818,4,3,job start
14.818,3,3,job start
16.648,2,3,job finish
18.608,4,3,job finish
19.485,3,3,job finish
19.485,4,4,job start
19.485,3,4,job start
19.631,1,3,job finish
19.631,2,4,job start
21.678,0,3,job finish
21.678,1,4,job start
21.678,0,4,job start
22.304,2,4,job finish
22.597,3,4,job finish
22.597,3,5,job start
24.332,0,4,job finish
24.332,0,5,job start
25.387,3,5,job finish
25.453,1,4,job finish
25.453,2,5,job start
25.453,1,5,job start
26.619,4,4,job finish
26.619,4,5,job start
27.755,2,5,job finish
27.755,3,6,job start
28.658,4,5,job finish
28.658,4,6,job start
30.238,3,6,job finish
30.239,1,5,job finish
30.239,2,6,job start
30.465,0,5,job finish
30.465,1,6,job start
30.465,0,6,job start
31.274,4,6,job finish
31.274,4,7,job start
33.145,0,6,job finish
33.145,0,7,job start
33.598,1,6,job finish
33.598,1,7,job start
34.933,4,7,job finish
35.414,0,7,job finish
35.414,0,8,job start
36.439,2,6,job finish
36.439,3,7,job start
36.439,2,7,job start
37.627,1,7,job finish
37.627,1,8,job start
38.788,0,8,job finish
38.788,0,9,job start
38.917,2,7,job finish
38.917,2,8,job start
40.197,1,8,job finish
40.197,1,9,job start
41.839,2,8,job finish
41.839,2,9,job start
41.932,3,7,job finish
41.932,4,8,job start
41.932,3,8,job start
42.509,1,9,job finish
43.507,0,9,job finish
43.507,1,10,job start
43.507,0,10,job start
44.198,3,8,job finish
44.198,3,9,job start
45.385,4,8,job finish
45.385,4,9,job start
45.516,2,9,job finish
45.516,2,10,job start
45.881,0,10,job finish
45.881,0,11,job start
46.856,3,9,job finish
46.856,3,10,job start
48.711,2,10,job finish
48.831,4,9,job finish
48.831,4,10,job start
50.343,1,10,job finish
50.343,2,11,job start
50.343,1,11,job start
50.68,3,10,job finish
50.68,3,11,job start
52.795,1,11,job finish
53.711,3,11,job finish
53.798,2,11,job finish
53.798,3,12,job start
53.798,2,12,job start
55.151,4,10,job finish
55.151,4,11,job start
56.113,0,11,job finish
56.113,1,12,job start
56.113,0,12,job start
57.319,3,12,job finish
58.254,0,12,job finish
58.254,0,13,job start
58.477,4,11,job finish
58.477,4,12,job start
59.511,1,12,job finish
59.511,1,13,job start
60.954,4,12,job finish
60.954,4,13,job start
61.055,2,12,job finish
61.055,3,13,job start
61.055,2,13,job start
61.481,0,13,job finish
61.481,0,14,job start
62.964,1,13,job finish
62.964,1,14,job start
63.584,2,13,job finish
63.584,2,14,job start
63.681,3,13,job finish
63.681,3,14,job start
66.014,4,13,job finish
66.014,4,14,job start
66.367,2,14,job finish
67.413,3,14,job finish
67.413,3,15,job start
68.92,0,14,job finish
68.92,0,15,job start
70.427,4,14,job finish
70.427,4,15,job start
71.457,0,15,job finish
71.457,0,16,job start
72.938,4,15,job finish
73.423,1,14,job finish
73.423,2,15,job start
73.423,1,15,job start
74.872,0,16,job finish
74.872,0,17,job start
75.794,2,15,job finish
78.219,3,15,job finish
78.219,4,16,job start
78.219,3,16,job start
79.146,1,15,job finish
79.146,2,16,job start
79.146,1,16,job start
80.318,4,16,job finish
81.881,2,16,job finish
82.51,3,16,job finish
82.51,4,17,job start
82.51,3,17,job start
86.089,0,17,job finish
86.089,0,18,job start
86.666,3,17,job finish
88.058,1,16,job finish
88.058,2,17,job start
88.058,1,17,job start
88.105,4,17,job finish
88.105,4,18,job start
88.331,0,18,job finish
88.331,0,19,job start
91.202,0,19,job finish
91.202,0,20,job start
91.591,4,18,job finish
91.809,2,17,job finish
91.809,3,18,job start
93.892,0,20,job finish
93.892,0,21,job start
95.384,1,17,job finish
95.384,2,18,job start
