t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.109,0,1,job finish
2.109,0,2,job start
2.592,4,1,job finish
4.559,0,2,job finish
4.559,0,3,job start
6.124,2,1,job finish
6.243,1,1,job finish
6.243,2,2,job start
6.243,1,2,job start
7.148,3,1,job finish
7.148,4,2,job start
7.148,3,2,job start
9.476,4,2,job finish
10.413,1,2,job finish
10.413,1,3,job start
13.551,0,3,job finish
13.551,0,4,job start
15.723,2,2,job finish
15.723,2,3,job start
17.075,0,4,job finish
17.075,0,5,job start
17.183,3,2,job finish
17.183,4,3,job start
17.183,3,3,job start
17.394,1,3,job finish
17.394,1,4,job start
17.896,2,3,job finish
17.896,2,4,job start
19.706,4,3,job finish
19.929,0,5,job finish
19.929,0,6,job start
20.566,1,4,job finish
20.566,1,5,job start
20.984,3,3,job finish
20.984,4,4,job start
20.984,3,4,job start
21.676,2,4,job finish
21.676,2,5,job start
22.361,0,6,job finish
22.361,0,7,job start
23.048,4,4,job finish
23.886,3,4,job finish
23.886,4,5,job start
23.886,3,5,job start
24.198,1,5,job finish
24.198,1,6,job start
25.971,2,5,job finish
25.971,2,6,job start
28.035,3,5,job finish
28.035,3,6,job start
28.882,2,6,job finish
29.743,0,7,job finish
29.743,0,8,job start
30.009,4,5,job finish
30.009,4,6,job start
31.231,1,6,job finish
31.231,2,7,job start
31.231,1,7,job start
32.154,4,6,job finish
32.985,3,6,job finish
32.985,4,7,job start
32.985,3,7,job start
34.37,2,7,job finish
37.429,3,7,job finish
37.429,3,8,job start
37.508,1,7,job finish
37.508,2,8,job start
37.508,1,8,job start
38.432,0,8,job finish
38.432,0,9,job start
39.763,4,7,job finish
39.763,4,8,job start
40.268,2,8,job finish
41.226,3,8,job finish
41.226,3,9,job start
42.054,1,8,job finish
42.054,2,9,job start
42.054,1,9,job start
42.323,0,9,job finish
42.323,0,10,job start
44.629,4,8,job finish
44.629,4,9,job start
44.704,0,10,job finish
44.704,0,11,job start
45.112,1,9,job finish
45.112,1,10,job start
47.848,1,10,job finish
47.848,1,11,job start
48.5,3,9,job finish
48.707,0,11,job finish
48.707,0,12,job start
49.412,4,9,job finish
49.412,4,10,job start
50.307,2,9,job finish
50.307,3,10,job start
50.307,2,10,job start
50.647,1,11,job finish
50.647,1,12,job start
50.723,0,12,job finish
50.723,0,13,job start
52.858,0,13,job finish
52.858,0,14,job start
53.165,1,12,job finish
53.165,1,13,job start
53.528,2,10,job finish
53.528,2,11,job start
55.891,3,10,job finish
55.891,3,11,job start
56.158,0,14,job finish
56.158,0,15,job start
56.319,1,13,job finish
56.319,1,14,job start
57.91,4,10,job finish
57.91,4,11,job start
59.113,0,15,job finish
59.113,0,16,job start
59.373,1,14,job finish
59.373,1,15,job start
59.39,3,11,job finish
60.416,2,11,job finish
60.416,3,12,job start
60.416,2,12,job start
60.76,4,11,job finish
60.76,4,12,job start
62.039,0,16,job finish
62.039,0,17,job start
62.279,1,15,job finish
62.279,1,16,job start
62.73,3,12,job finish
64.493,0,17,job finish
64.493,0,18,job start
65.307,2,12,job finish
65.307,3,13,job start
65.307,2,13,job start
65.505,1,16,job finish
65.505,1,17,job start
66.989,4,12,job finish
66.989,4,13,job start
67.605,0,18,job finish
67.605,0,19,job start
70.115,0,19,job finish
70.115,0,20,job start
70.395,4,13,job finish
70.755,3,13,job finish
70.755,4,14,job start
70.802,1,17,job finish
70.802,1,18,job start
71.686,2,13,job finish
71.686,3,14,job start
71.686,2,14,job start
72.798,0,20,job finish
72.798,0,21,job start
73.164,4,14,job finish
74.017,1,18,job finish
74.017,1,19,job start
74.53,3,14,job finish
74.53,4,15,job start
75.543,2,14,job finish
75.543,3,15,job start
75.543,2,15,job start
76.434,0,21,job finish
76.434,0,22,job start
76.821,4,15,job finish
78.442,0,22,job finish
78.442,0,23,job start
78.679,2,15,job finish
78.679,2,16,job start
78.993,3,15,job finish
78.993,4,16,job start
78.993,3,16,job start
81.117,1,19,job finish
81.117,1,20,job start
81.391,0,23,job finish
81.391,0,24,job start
82.878,3,16,job finish
83.298,4,16,job finish
