,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.2400000000000002,4.0,4.0,4.0,4.0,S1
5,1.2400000000000002,5.0,5.0,5.0,5.0,S1
6,2.24,0.8570000000000002,0.5910000000000002,0.2560000000000002,0.2560000000000002,S0
7,3.24,1.8570000000000002,1.5910000000000002,1.2560000000000002,1.2560000000000002,S0
8,4.24,2.857,2.591,2.2560000000000002,2.2560000000000002,S0
9,5.24,3.857,3.591,3.2560000000000002,3.2560000000000002,S0
10,6.24,4.857,4.591,4.256,4.256,S0
11,7.24,5.857,5.591,0.1280000000000001,5.256,S0
12,8.24,6.857,6.591,1.1280000000000001,6.256,S0
13,9.24,7.857,7.591,2.128,7.256,S0
14,10.24,8.857,8.591000000000001,3.128,8.256,S0
15,11.24,9.857,9.591000000000001,4.128,9.256,S0
16,12.24,10.857,10.591000000000001,0.010999999999999233,10.256,S0
17,13.24,11.857,11.591000000000001,1.0109999999999992,11.256,S0
18,14.24,12.857,12.591000000000001,2.0109999999999992,12.256,S0
19,15.24,13.857,13.591000000000001,3.0109999999999992,13.256,S0
20,16.240000000000002,14.857,14.591000000000001,0.8359999999999985,14.256,S0
21,17.240000000000002,15.857,15.591000000000001,1.8359999999999985,15.256,S0
22,18.240000000000002,16.857,16.591,2.8359999999999985,16.256,S0
23,19.240000000000002,17.857,17.591,3.8359999999999985,17.256,S0
24,20.240000000000002,18.857,18.591,4.8359999999999985,18.256,S0
25,21.240000000000002,0.504999999999999,19.591,5.8359999999999985,19.256,S0
26,22.240000000000002,1.504999999999999,20.591,0.7319999999999993,20.256,S0
27,23.240000000000002,2.504999999999999,21.591,1.7319999999999993,21.256,S0
28,24.240000000000002,3.504999999999999,22.591,2.7319999999999993,22.256,S0
29,25.240000000000002,4.504999999999999,23.591,3.7319999999999993,23.256,S0
30,26.240000000000002,5.504999999999999,24.591,4.731999999999999,24.256,S0
31,27.240000000000002,6.504999999999999,25.591,0.46799999999999997,25.256,S0
32,28.240000000000002,7.504999999999999,26.591,1.468,26.256,S0
33,29.240000000000002,8.504999999999999,27.591,2.468,27.256,S0
34,30.240000000000002,0.8810000000000002,28.591,3.468,28.256,S0
35,31.240000000000002,1.8810000000000002,29.591,4.468,29.256,S0
36,32.24,2.8810000000000002,30.591,5.468,30.256,S0
37,33.24,3.8810000000000002,31.591,6.468,31.256,S0
38,34.24,4.881,32.591,7.468,32.256,S0
39,35.24,5.881,33.591,8.468,33.256,S0
40,36.24,6.881,34.591,9.468,34.256,S0
41,37.24,7.881,35.591,0.5009999999999977,35.256,S0
42,38.24,8.881,36.591,1.5009999999999977,36.256,S0
43,39.24,9.881,37.591,2.5009999999999977,37.256,S0
44,40.24,10.881,38.591,3.5009999999999977,38.256,S0
45,41.24,11.881,39.591,4.500999999999998,39.256,S0
46,42.24,12.881,40.591,5.500999999999998,40.256,S0
47,43.24,13.881,41.591,6.500999999999998,41.256,S0
48,44.24,14.881,42.591,7.500999999999998,42.256,S0
