t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.443,4,1,job finish
3.292,3,1,job finish
3.292,4,2,job start
3.94,0,1,job finish
3.94,0,2,job start
4.543,1,1,job finish
4.543,1,2,job start
4.671,2,1,job finish
4.671,3,2,job start
4.671,2,2,job start
5.304,4,2,job finish
7.011,0,2,job finish
7.011,0,3,job start
7.129,3,2,job finish
7.129,4,3,job start
7.293,2,2,job finish
7.293,3,3,job start
8.036,1,2,job finish
8.036,2,3,job start
8.036,1,3,job start
11.327,0,3,job finish
11.327,0,4,job start
11.882,4,3,job finish
12.019,3,3,job finish
12.019,4,4,job start
14.087,1,3,job finish
14.087,1,4,job start
14.389,0,4,job finish
14.389,0,5,job start
16.75,0,5,job finish
16.75,0,6,job start
17.627,1,4,job finish
17.627,1,5,job start
19.05,0,6,job finish
19.05,0,7,job start
21.939,0,7,job finish
21.939,0,8,job start
22.131,1,5,job finish
22.131,1,6,job start
25.002,0,8,job finish
25.002,0,9,job start
27.051,2,3,job finish
27.051,3,4,job start
27.051,2,4,job start
27.2,1,6,job finish
27.2,1,7,job start
27.395,0,9,job finish
27.395,0,10,job start
29.426,4,4,job finish
30.673,0,10,job finish
30.673,0,11,job start
31.66,1,7,job finish
31.66,1,8,job start
32.749,2,4,job finish
32.749,2,5,job start
33.024,3,4,job finish
33.024,4,5,job start
33.024,3,5,job start
33.862,0,11,job finish
33.862,0,12,job start
35.631,2,5,job finish
35.631,2,6,job start
36.625,0,12,job finish
36.625,0,13,job start
37.047,1,8,job finish
37.047,1,9,job start
38.531,4,5,job finish
39.27,3,5,job finish
39.27,4,6,job start
39.27,3,6,job start
39.462,2,6,job finish
39.462,2,7,job start
39.592,1,9,job finish
39.592,1,10,job start
39.769,0,13,job finish
39.769,0,14,job start
41.287,4,6,job finish
41.775,3,6,job finish
41.775,4,7,job start
41.775,3,7,job start
42.284,0,14,job finish
42.284,0,15,job start
42.396,1,10,job finish
42.396,1,11,job start
44.518,0,15,job finish
44.518,0,16,job start
45.661,2,7,job finish
45.661,2,8,job start
46.47,3,7,job finish
46.47,3,8,job start
47.743,4,7,job finish
47.743,4,8,job start
47.962,2,8,job finish
47.962,2,9,job start
48.497,1,11,job finish
48.497,1,12,job start
49.857,4,8,job finish
52.392,3,8,job finish
52.392,4,9,job start
52.392,3,9,job start
52.662,2,9,job finish
52.662,2,10,job start
53.565,0,16,job finish
53.565,0,17,job start
54.105,1,12,job finish
54.105,1,13,job start
54.771,2,10,job finish
54.771,2,11,job start
55.398,3,9,job finish
55.398,3,10,job start
56.382,0,17,job finish
56.382,0,18,job start
56.965,1,13,job finish
56.965,1,14,job start
57.535,4,9,job finish
57.535,4,10,job start
57.824,2,11,job finish
57.824,2,12,job start
58.571,3,10,job finish
58.571,3,11,job start
61.231,3,11,job finish
61.231,3,12,job start
61.353,1,14,job finish
61.353,1,15,job start
63.269,4,10,job finish
63.269,4,11,job start
63.498,2,12,job finish
63.498,2,13,job start
63.89,0,18,job finish
63.89,0,19,job start
65.748,4,11,job finish
65.748,4,12,job start
66.509,0,19,job finish
66.509,0,20,job start
66.958,1,15,job finish
66.958,1,16,job start
67.604,3,12,job finish
67.604,3,13,job start
68.738,4,12,job finish
68.738,4,13,job start
69.548,0,20,job finish
69.548,0,21,job start
69.567,1,16,job finish
69.567,1,17,job start
69.941,2,13,job finish
69.941,2,14,job start
70.994,3,13,job finish
70.994,3,14,job start
71.247,4,13,job finish
71.247,4,14,job start
72.559,1,17,job finish
72.559,1,18,job start
72.694,0,21,job finish
72.694,0,22,job start
73.341,2,14,job finish
73.341,2,15,job start
73.773,4,14,job finish
74.211,3,14,job finish
74.211,4,15,job start
74.211,3,15,job start
75.041,0,22,job finish
75.041,0,23,job start
76.363,2,15,job finish
76.363,2,16,job start
77.09,1,18,job finish
77.09,1,19,job start
77.117,0,23,job finish
77.117,0,24,job start
78.837,2,16,job finish
78.837,2,17,job start
79.124,0,24,job finish
81.283,2,17,job finish
81.283,2,18,job start
82.713,3,15,job finish
82.713,3,16,job start
83.209,1,19,job finish
