,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.48,0.48,3.0,S0
4,0.488,0.488,1.48,1.48,4.0,S4
5,1.488,1.488,2.48,2.48,5.0,S4
6,2.488,2.488,3.48,3.48,6.0,S4
7,3.488,3.488,4.48,4.48,7.0,S4
8,4.4879999999999995,4.4879999999999995,5.48,5.48,0.9800000000000004,S2
9,5.4879999999999995,5.4879999999999995,6.48,6.48,1.9800000000000004,S2
10,6.4879999999999995,6.4879999999999995,7.48,7.48,2.9800000000000004,S2
11,7.4879999999999995,7.4879999999999995,8.48,8.48,3.9800000000000004,S2
12,8.488,8.488,9.48,9.48,4.98,S2
13,9.488,9.488,0.5609999999999999,10.48,5.98,S3
14,10.488,10.488,1.561,11.48,6.98,S3
15,11.488,11.488,2.561,0.13000000000000078,7.98,S0
16,12.488,12.488,3.561,1.1300000000000008,8.98,S0
17,13.488,13.488,4.561,2.130000000000001,9.98,S0
18,14.488,14.488,5.561,3.130000000000001,10.98,S0
19,15.488,15.488,6.561,4.130000000000001,11.98,S0
20,16.488,16.488,0.8580000000000005,5.130000000000001,12.98,S0
21,17.488,17.488,1.8580000000000005,6.130000000000001,0.5560000000000009,S0
22,18.488,18.488,2.8580000000000005,7.130000000000001,1.556000000000001,S0
23,19.488,19.488,3.8580000000000005,0.379999999999999,2.556000000000001,S0
24,20.488,20.488,4.8580000000000005,1.379999999999999,3.556000000000001,S0
25,21.488,21.488,5.8580000000000005,2.379999999999999,4.556000000000001,S0
26,22.488,22.488,0.4259999999999984,3.379999999999999,5.556000000000001,S0
27,23.488,23.488,1.4259999999999984,4.379999999999999,6.556000000000001,S0
28,24.488,24.488,2.4259999999999984,5.379999999999999,7.556000000000001,S0
29,25.488,25.488,3.4259999999999984,6.379999999999999,8.556000000000001,S0
30,26.488,26.488,4.425999999999998,7.379999999999999,0.4250000000000007,S0
31,27.488,27.488,5.425999999999998,8.379999999999999,1.4250000000000007,S0
32,28.488,28.488,6.425999999999998,9.379999999999999,2.4250000000000007,S0
33,29.488,29.488,7.425999999999998,10.379999999999999,3.4250000000000007,S0
34,30.488,30.488,8.425999999999998,0.8620000000000019,4.425000000000001,S0
35,31.488,31.488,9.425999999999998,1.8620000000000019,5.425000000000001,S0
36,32.488,32.488,10.425999999999998,2.862000000000002,6.425000000000001,S0
37,33.488,33.488,11.425999999999998,3.862000000000002,7.425000000000001,S0
38,34.488,34.488,12.425999999999998,4.862000000000002,8.425,S0
39,35.488,35.488,13.425999999999998,5.862000000000002,9.425,S0
40,36.488,36.488,14.425999999999998,6.862000000000002,10.425,S0
41,37.488,37.488,15.425999999999998,7.862000000000002,11.425,S0
42,38.488,38.488,16.426,8.862000000000002,12.425,S0
43,39.488,39.488,17.426,9.862000000000002,13.425,S0
44,40.488,40.488,18.426,10.862000000000002,14.425,S0
45,41.488,41.488,19.426,11.862000000000002,15.425,S0
46,42.488,42.488,20.426,0.5039999999999978,16.425,S0
47,43.488,43.488,21.426,1.5039999999999978,17.425,S0
