t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,0,1
4,5,0,1,0,0,1
5,5,0,1,0,0,1
6,4,0,1,0,0,2
7,5,0,1,0,0,2
8,5,0,1,0,0,2
9,5,0,1,0,0,2
10,4,0,1,0,0,2
11,5,0,1,0,0,2
12,4,0,2,0,0,2
13,5,0,1,0,0,2
14,5,0,1,0,0,3
15,5,0,2,0,0,3
16,5,0,1,1,0,3
17,4,0,1,1,0,3
18,5,0,1,0,0,3
19,5,0,0,1,0,3
20,4,0,1,1,0,3
21,5,0,1,0,0,4
22,5,0,1,0,0,4
23,4,1,1,0,0,4
24,5,1,0,0,0,5
25,5,1,0,0,0,5
26,4,2,0,0,0,6
27,5,2,0,0,0,6
28,5,2,0,0,0,6
29,5,2,0,0,0,6
30,4,3,0,0,1,6
31,5,3,0,0,0,7
32,5,2,0,0,0,7
33,5,2,0,0,0,7
34,4,3,0,0,0,8
35,5,3,0,0,0,8
36,5,3,0,0,0,8
37,4,3,0,0,0,8
38,5,3,0,0,0,8
39,5,3,0,0,0,8
40,5,3,0,0,0,8
41,4,4,0,0,0,8
42,5,4,0,0,0,8
43,5,4,0,0,0,8
44,4,5,0,0,0,8
45,5,5,0,0,0,8
46,5,4,1,0,0,8
47,4,5,0,0,0,8
48,5,5,0,0,0,8
49,5,5,0,0,1,8
50,5,5,0,0,1,8
51,5,4,0,0,1,8
52,4,5,0,0,2,8
53,5,5,0,0,1,9
54,5,5,0,0,1,9
55,5,4,0,0,1,9
56,5,4,0,0,1,9
57,4,5,0,0,0,10
58,5,5,0,0,1,10
59,4,5,0,0,1,10
60,5,5,0,0,1,10
61,5,5,0,0,2,10
62,4,5,1,0,2,10
63,5,5,1,0,2,10
64,5,5,0,0,1,11
65,5,5,0,0,1,11
66,5,5,0,0,1,11
67,5,5,0,0,1,11
68,4,5,0,1,1,11
69,5,5,0,0,1,12
70,5,5,0,0,1,12
71,5,4,0,1,0,13
72,4,5,0,1,0,13
73,5,4,1,1,0,14
74,5,4,1,1,0,14
75,4,5,1,1,0,14
76,5,4,1,2,0,14
77,5,4,1,2,0,14
78,4,5,0,3,0,14
79,5,5,0,2,0,14
80,5,4,1,2,0,14
81,5,4,1,1,1,14
82,4,5,1,1,0,15
83,5,5,0,2,0,15
84,5,5,0,1,0,16
85,5,4,1,1,0,16
86,5,4,1,1,0,17
87,5,4,1,1,0,17
88,5,3,2,0,0,17
89,4,4,2,0,0,17
90,5,4,1,1,0,17
91,5,4,1,0,0,18
92,5,4,0,1,0,18
93,4,5,0,1,0,18
94,5,4,1,0,1,18
95,4,5,1,0,1,18
96,5,5,1,0,0,19
97,5,5,1,0,0,19
98,4,5,1,1,0,20
99,5,5,1,0,0,20
100,5,5,1,0,0,20
101,5,4,1,1,0,20
102,4,5,1,1,0,21
103,5,5,1,0,0,21
104,5,5,0,1,0,21
105,5,5,0,1,0,22
106,4,5,0,1,0,22
107,5,5,0,1,0,22
108,5,5,0,1,0,22
109,5,4,1,1,0,23
110,5,4,1,1,0,23
111,5,4,0,2,0,23
112,4,4,1,1,0,23
113,5,4,1,1,0,23
114,5,4,1,1,0,23
115,5,4,1,1,0,23
116,4,5,1,1,0,24
117,5,5,0,2,0,24
118,4,5,1,2,0,24
119,5,5,1,1,0,24
120,5,5,0,2,0,24
121,5,5,0,2,0,24
122,5,5,0,2,0,24
123,5,5,0,2,0,24
124,4,5,0,3,0,24
125,5,5,0,2,1,24
126,5,5,0,2,1,24
127,5,5,0,3,1,24
128,4,5,0,3,1,24
129,5,5,0,3,0,25
130,5,5,0,3,1,25
131,4,5,0,3,0,26
132,5,5,0,3,0,26
133,5,5,0,2,0,27
134,4,5,1,2,0,27
135,5,5,0,3,0,27
136,5,5,0,3,0,27
137,5,4,0,4,0,27
138,5,4,0,3,1,27
139,5,4,0,3,1,27
140,5,3,1,3,1,27
141,5,3,1,2,1,28
142,4,3,1,3,1,28
143,5,3,1,3,1,28
144,5,3,1,2,2,28
145,5,2,2,2,2,28
146,5,2,1,3,2,28
147,5,2,1,2,2,29
148,5,2,0,3,2,29
149,5,1,1,3,1,30
150,5,1,0,4,1,30
151,5,1,0,4,1,30
152,4,2,0,4,2,30
153,5,2,0,4,2,30
154,5,2,0,4,1,31
155,5,1,0,4,1,31
156,4,2,0,4,1,31
157,5,2,0,5,0,32
158,5,1,0,4,1,32
159,5,1,0,4,1,32
