t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,1,0,1
4,5,0,0,1,0,1
5,5,0,0,1,0,1
6,5,0,0,1,0,1
7,4,0,0,1,0,1
8,5,0,0,1,0,1
9,5,0,0,0,0,2
10,4,0,0,0,0,2
11,5,0,0,0,0,2
12,5,0,0,0,0,3
13,5,0,0,0,0,3
14,5,0,0,0,0,3
15,5,0,0,0,0,3
16,5,0,0,0,0,4
17,4,0,0,0,0,4
18,5,0,0,0,0,4
19,5,0,0,0,0,4
20,5,0,0,0,0,4
21,5,0,0,0,1,4
22,5,0,0,0,0,5
23,5,0,0,0,0,5
24,4,0,0,0,0,5
25,5,0,0,0,0,6
26,4,1,0,0,0,6
27,5,1,0,0,0,6
28,5,1,0,0,0,6
29,4,1,0,0,0,6
30,5,1,0,0,0,6
31,5,1,0,0,0,6
32,4,1,1,0,0,6
33,5,1,1,0,0,6
34,5,0,2,0,0,6
35,5,0,1,0,0,6
36,5,0,2,0,0,7
37,4,0,2,0,0,7
38,5,0,1,1,0,7
39,5,0,1,1,0,7
40,5,0,0,1,0,7
41,5,0,1,1,0,7
42,5,0,1,1,0,7
43,5,0,0,2,0,7
44,4,0,0,1,1,7
45,5,0,0,1,0,8
46,5,0,0,2,0,8
47,4,1,0,1,0,9
48,5,0,0,1,0,9
49,5,0,0,1,0,9
50,4,1,0,1,0,9
51,5,1,0,2,0,9
52,5,1,0,1,1,9
53,4,2,0,1,1,9
54,5,2,0,1,0,10
55,5,2,0,0,1,10
56,4,3,0,0,1,10
57,5,3,0,0,0,11
58,5,2,0,0,0,11
59,5,2,0,0,0,11
60,4,3,0,0,0,12
61,5,2,0,0,0,12
62,5,2,0,0,0,13
63,4,3,0,0,0,13
64,5,2,1,0,0,13
65,4,3,1,0,0,13
66,5,3,0,1,0,13
67,5,3,0,1,0,13
68,5,3,0,1,0,13
69,5,3,0,1,0,13
70,4,4,0,1,0,13
71,5,4,0,1,0,13
72,5,4,0,1,0,13
73,5,3,0,1,0,13
74,4,4,0,0,0,14
75,5,3,1,0,0,14
76,5,3,1,0,0,14
77,5,3,0,1,0,14
78,5,2,1,0,1,14
79,5,2,1,0,1,14
80,5,2,1,0,2,14
81,5,2,0,0,2,14
82,5,2,0,0,2,14
83,5,2,0,0,2,14
84,5,2,0,0,2,15
85,5,2,0,0,2,15
86,4,3,0,0,2,15
87,5,3,0,0,2,15
88,4,4,0,0,2,15
89,5,4,0,0,1,16
90,5,4,0,0,1,16
91,5,4,0,0,2,16
92,4,5,0,0,2,16
93,5,5,0,0,1,17
94,5,4,0,0,1,17
95,4,5,0,0,1,17
96,5,5,0,0,1,17
97,5,5,0,0,1,17
98,5,4,0,0,0,18
99,5,4,0,0,0,18
100,5,4,0,0,0,18
101,4,5,0,0,1,18
102,5,5,0,0,1,18
103,5,5,0,0,1,18
104,4,5,1,0,1,18
105,5,5,1,0,1,18
106,5,5,1,0,1,18
107,5,5,1,0,0,19
108,5,5,1,0,0,19
109,5,5,1,0,0,19
110,5,5,0,0,0,20
111,5,5,0,0,0,20
112,4,5,1,0,0,20
113,5,5,1,0,0,20
114,5,5,0,0,0,20
115,5,5,0,0,0,20
116,5,5,0,0,0,20
117,5,5,0,0,0,21
118,4,5,1,0,0,21
119,5,5,0,0,0,21
120,5,5,0,0,0,21
121,5,5,0,0,0,22
122,4,5,1,0,0,22
123,5,5,1,0,0,22
124,5,4,2,0,0,22
125,5,4,1,1,0,22
126,5,4,1,1,0,22
127,4,4,1,1,0,22
128,5,4,1,1,0,22
129,5,4,1,1,0,22
130,4,4,2,1,0,22
131,5,4,2,1,0,23
132,5,4,1,2,0,23
133,4,5,1,1,0,23
134,5,5,1,1,0,23
135,5,5,0,2,0,23
136,5,4,1,2,0,24
137,5,4,1,2,0,24
138,5,4,0,3,0,24
139,4,5,0,3,0,24
140,5,4,1,3,0,24
141,5,4,0,4,0,24
142,4,5,0,4,0,24
143,5,4,1,4,0,24
144,5,4,0,4,0,24
145,5,4,0,4,0,24
146,5,3,0,5,0,24
147,4,4,0,5,0,24
148,5,4,0,5,1,24
149,5,4,0,5,1,24
150,4,5,0,5,1,24
151,5,5,0,4,1,25
152,5,4,0,4,1,25
153,5,4,0,4,1,25
154,5,4,0,3,1,26
155,5,4,0,3,1,26
156,5,4,0,3,1,26
157,5,4,0,4,0,27
158,5,4,0,4,0,27
159,5,3,0,3,0,28
