,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.75,3.0,3.0,3.0,3.0,S1
4,1.75,4.0,4.0,4.0,4.0,S1
5,2.75,5.0,5.0,0.2450000000000001,0.2450000000000001,S1
6,3.75,6.0,6.0,1.245,1.245,S1
7,4.75,7.0,7.0,2.245,2.245,S1
8,5.75,8.0,8.0,3.245,3.245,S1
9,6.75,0.7119999999999997,0.7119999999999997,4.245,4.245,S0
10,7.75,1.7119999999999997,1.7119999999999997,5.245,5.245,S0
11,8.75,2.7119999999999997,2.7119999999999997,6.245,6.245,S0
12,9.75,3.7119999999999997,3.7119999999999997,0.6379999999999999,7.245,S0
13,10.75,4.712,4.712,1.638,8.245000000000001,S0
14,11.75,5.712,5.712,2.638,9.245000000000001,S0
15,12.75,6.712,6.712,3.638,10.245000000000001,S0
16,13.75,7.712,7.712,4.638,11.245000000000001,S0
17,14.75,0.6000000000000014,8.712,5.638,0.23300000000000054,S0
18,15.75,1.6000000000000014,9.712,6.638,1.2330000000000005,S0
19,16.75,2.6000000000000014,10.712,7.638,2.2330000000000005,S0
20,17.75,3.6000000000000014,0.13100000000000023,8.638,3.2330000000000005,S0
21,18.75,0.49299999999999855,1.1310000000000002,9.638,4.2330000000000005,S0
22,19.75,1.4929999999999986,2.1310000000000002,10.638,5.2330000000000005,S0
23,20.75,2.4929999999999986,3.1310000000000002,11.638,6.2330000000000005,S0
24,21.75,3.4929999999999986,0.37900000000000134,12.638,7.2330000000000005,S0
25,22.75,4.4929999999999986,1.3790000000000013,13.638,8.233,S0
26,23.75,0.9819999999999993,2.3790000000000013,14.638,9.233,S0
27,24.75,1.9819999999999993,3.3790000000000013,15.638,10.233,S0
28,25.75,2.9819999999999993,4.379000000000001,16.637999999999998,11.233,S0
29,26.75,3.9819999999999993,0.7590000000000003,17.637999999999998,12.233,S0
30,27.75,4.981999999999999,1.7590000000000003,18.637999999999998,13.233,S0
31,28.75,5.981999999999999,2.7590000000000003,19.637999999999998,14.233,S0
32,29.75,6.981999999999999,3.7590000000000003,20.637999999999998,15.233,S0
33,30.75,7.981999999999999,4.759,21.637999999999998,16.233,S0
34,31.75,8.982,5.759,22.637999999999998,17.233,S0
35,32.75,9.982,6.759,23.637999999999998,18.233,S0
36,33.75,10.982,0.25099999999999767,24.637999999999998,19.233,S0
37,34.75,11.982,1.2509999999999977,25.637999999999998,20.233,S0
38,35.75,12.982,2.2509999999999977,26.637999999999998,21.233,S0
39,36.75,13.982,0.3639999999999972,27.637999999999998,22.233,S0
40,37.75,14.982,1.3639999999999972,28.637999999999998,0.13300000000000267,S0
41,38.75,15.982,2.363999999999997,29.637999999999998,1.1330000000000027,S0
42,39.75,16.982,3.363999999999997,30.637999999999998,2.1330000000000027,S0
43,40.75,17.982,4.363999999999997,31.637999999999998,3.1330000000000027,S0
44,41.75,18.982,0.42600000000000193,32.638,4.133000000000003,S0
45,42.75,19.982,1.426000000000002,33.638,5.133000000000003,S0
46,43.75,20.982,2.426000000000002,34.638,6.133000000000003,S0
