t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.47,2,1,job finish
2.701,0,1,job finish
2.701,0,2,job start
3.196,3,1,job finish
3.196,3,2,job start
3.758,1,1,job finish
3.758,2,2,job start
3.758,1,2,job start
5.185,4,1,job finish
5.185,4,2,job start
6.733,3,2,job finish
8.296,1,2,job finish
9.923,2,2,job finish
9.923,3,3,job start
9.923,2,3,job start
10.215,0,2,job finish
10.215,1,3,job start
10.215,0,3,job start
12.358,2,3,job finish
12.582,1,3,job finish
12.582,2,4,job start
12.847,4,2,job finish
12.847,4,3,job start
12.951,3,3,job finish
12.951,3,4,job start
16.038,0,3,job finish
16.038,1,4,job start
16.038,0,4,job start
16.527,2,4,job finish
17.561,3,4,job finish
17.561,3,5,job start
18.13,0,4,job finish
18.13,0,5,job start
20.253,1,4,job finish
20.253,2,5,job start
20.253,1,5,job start
20.721,4,3,job finish
20.721,4,4,job start
20.824,0,5,job finish
20.824,0,6,job start
22.108,3,5,job finish
24.715,4,4,job finish
24.715,4,5,job start
26.313,2,5,job finish
26.313,3,6,job start
27.154,0,6,job finish
27.154,0,7,job start
28.373,1,5,job finish
28.373,2,6,job start
28.373,1,6,job start
29.612,4,5,job finish
29.612,4,6,job start
30.475,2,6,job finish
30.59,0,7,job finish
30.59,0,8,job start
32.973,3,6,job finish
32.973,3,7,job start
33.63,1,6,job finish
33.63,2,7,job start
33.63,1,7,job start
33.844,4,6,job finish
33.844,4,7,job start
34.113,0,8,job finish
34.113,0,9,job start
35.952,3,7,job finish
35.968,2,7,job finish
35.968,3,8,job start
36.174,4,7,job finish
36.174,4,8,job start
36.79,1,7,job finish
36.79,2,8,job start
36.79,1,8,job start
38.177,0,9,job finish
38.177,0,10,job start
38.192,4,8,job finish
40.194,0,10,job finish
40.194,0,11,job start
40.631,2,8,job finish
42.23,0,11,job finish
42.23,0,12,job start
44.769,3,8,job finish
44.769,4,9,job start
44.769,3,9,job start
49.128,1,8,job finish
49.128,2,9,job start
49.128,1,9,job start
49.464,3,9,job finish
49.919,0,12,job finish
49.919,0,13,job start
51.664,1,9,job finish
51.664,1,10,job start
53.172,2,9,job finish
53.172,3,10,job start
53.172,2,10,job start
53.853,0,13,job finish
53.853,0,14,job start
55.992,4,9,job finish
55.992,4,10,job start
56.385,3,10,job finish
56.424,1,10,job finish
56.424,1,11,job start
57.384,2,10,job finish
57.384,3,11,job start
57.384,2,11,job start
58.266,0,14,job finish
58.266,0,15,job start
59.007,4,10,job finish
59.007,4,11,job start
59.675,1,11,job finish
59.675,1,12,job start
60.304,3,11,job finish
60.691,0,15,job finish
60.691,0,16,job start
61.85,2,11,job finish
61.85,3,12,job start
61.85,2,12,job start
63.338,4,11,job finish
63.338,4,12,job start
63.944,1,12,job finish
63.944,1,13,job start
64.117,2,12,job finish
64.117,2,13,job start
65.846,4,12,job finish
66.652,0,16,job finish
66.652,0,17,job start
67.086,1,13,job finish
67.086,1,14,job start
67.594,3,12,job finish
67.594,4,13,job start
67.594,3,13,job start
69.644,4,13,job finish
69.864,0,17,job finish
69.864,0,18,job start
70.147,1,14,job finish
70.147,1,15,job start
70.709,2,13,job finish
70.709,2,14,job start
71.047,3,13,job finish
71.047,4,14,job start
71.047,3,14,job start
72.675,0,18,job finish
72.675,0,19,job start
73.669,2,14,job finish
73.669,2,15,job start
74.018,4,14,job finish
75.084,1,15,job finish
75.084,1,16,job start
75.54,3,14,job finish
75.54,4,15,job start
75.54,3,15,job start
75.919,0,19,job finish
75.919,0,20,job start
76.191,2,15,job finish
76.191,2,16,job start
77.795,4,15,job finish
78.401,2,16,job finish
78.638,1,16,job finish
78.638,2,17,job start
78.638,1,17,job start
78.732,0,20,job finish
78.732,0,21,job start
79.474,3,15,job finish
79.474,4,16,job start
79.474,3,16,job start
82.621,0,21,job finish
82.621,0,22,job start
82.637,4,16,job finish
82.784,1,17,job finish
82.784,1,18,job start
82.909,3,16,job finish
82.909,4,17,job start
82.909,3,17,job start
85.377,3,17,job finish
85.49,0,22,job finish
85.49,0,23,job start
86.768,4,17,job finish
