t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.008,2,1,job finish
2.495,1,1,job finish
2.495,2,2,job start
3.638,3,1,job finish
3.638,3,2,job start
4.101,4,1,job finish
4.101,4,2,job start
5.272,0,1,job finish
5.272,1,2,job start
5.272,0,2,job start
5.54,2,2,job finish
6.452,3,2,job finish
6.452,3,3,job start
7.646,1,2,job finish
7.646,2,3,job start
9.288,4,2,job finish
9.288,4,3,job start
9.434,3,3,job finish
9.809,0,2,job finish
9.809,1,3,job start
9.809,0,3,job start
11.415,4,3,job finish
11.415,4,4,job start
12.494,2,3,job finish
12.494,3,4,job start
13.593,1,3,job finish
13.593,2,4,job start
14.93,0,3,job finish
14.93,1,4,job start
14.93,0,4,job start
15.594,3,4,job finish
17.089,4,4,job finish
17.089,4,5,job start
17.18,1,4,job finish
18.338,2,4,job finish
18.338,3,5,job start
18.338,2,5,job start
18.469,0,4,job finish
18.469,1,5,job start
18.469,0,5,job start
20.738,0,5,job finish
20.738,0,6,job start
21.478,2,5,job finish
22.203,1,5,job finish
22.203,2,6,job start
22.203,1,6,job start
22.823,4,5,job finish
22.939,0,6,job finish
22.939,0,7,job start
24.792,2,6,job finish
24.951,3,5,job finish
24.951,4,6,job start
24.951,3,6,job start
25.027,1,6,job finish
25.027,2,7,job start
25.027,1,7,job start
25.268,0,7,job finish
25.268,0,8,job start
27.713,0,8,job finish
27.713,0,9,job start
28.653,2,7,job finish
29.168,3,6,job finish
29.168,3,7,job start
29.987,0,9,job finish
29.987,0,10,job start
31.984,3,7,job finish
31.984,3,8,job start
32.049,0,10,job finish
32.049,0,11,job start
32.289,4,6,job finish
32.289,4,7,job start
35.016,4,7,job finish
35.016,4,8,job start
35.242,3,8,job finish
35.752,0,11,job finish
35.752,0,12,job start
37.007,1,7,job finish
37.007,2,8,job start
37.007,1,8,job start
39.421,1,8,job finish
39.421,1,9,job start
39.509,0,12,job finish
39.509,0,13,job start
39.904,2,8,job finish
39.904,3,9,job start
39.904,2,9,job start
41.951,4,8,job finish
41.951,4,9,job start
43.581,3,9,job finish
44.349,0,13,job finish
44.349,0,14,job start
45.537,4,9,job finish
45.537,4,10,job start
46.548,1,9,job finish
46.548,1,10,job start
46.796,2,9,job finish
46.796,3,10,job start
46.796,2,10,job start
48.604,0,14,job finish
48.604,0,15,job start
49.168,2,10,job finish
49.294,3,10,job finish
49.294,3,11,job start
50.728,0,15,job finish
51.323,4,10,job finish
51.323,4,11,job start
53.435,3,11,job finish
53.627,1,10,job finish
53.627,2,11,job start
53.627,1,11,job start
53.627,0,16,job start
54.208,4,11,job finish
54.208,4,12,job start
56.27,1,11,job finish
56.27,1,12,job start
57.116,4,12,job finish
58.446,0,16,job finish
58.446,0,17,job start
59.214,2,11,job finish
59.214,3,12,job start
59.214,2,12,job start
59.235,1,12,job finish
59.235,1,13,job start
64.007,2,12,job finish
64.007,2,13,job start
64.346,0,17,job finish
64.346,0,18,job start
64.951,3,12,job finish
64.951,4,13,job start
64.951,3,13,job start
65.458,1,13,job finish
65.458,1,14,job start
66.448,2,13,job finish
66.448,2,14,job start
67.135,4,13,job finish
67.497,0,18,job finish
67.497,0,19,job start
68.869,3,13,job finish
68.869,4,14,job start
68.869,3,14,job start
70.17,2,14,job finish
70.969,4,14,job finish
71.279,3,14,job finish
71.279,4,15,job start
71.279,3,15,job start
72.85,0,19,job finish
73.286,1,14,job finish
73.286,2,15,job start
73.286,1,15,job start
73.286,0,20,job start
73.509,4,15,job finish
75.568,0,20,job finish
76.23,1,15,job finish
76.23,1,16,job start
76.23,0,21,job start
76.596,3,15,job finish
76.596,4,16,job start
78.851,1,16,job finish
78.851,1,17,job start
80.069,4,16,job finish
81.615,0,21,job finish
81.615,0,22,job start
81.66,1,17,job finish
81.66,1,18,job start
81.919,2,15,job finish
81.919,3,16,job start
81.919,2,16,job start
85.216,3,16,job finish
85.216,4,17,job start
85.537,2,16,job finish
85.537,3,17,job start
85.537,2,17,job start
86.717,0,22,job finish
86.717,0,23,job start
87.784,1,18,job finish
87.784,1,19,job start
