t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.46,0,1,job finish
2.46,0,2,job start
2.642,2,1,job finish
2.735,1,1,job finish
2.735,2,2,job start
2.735,1,2,job start
3.02,4,1,job finish
4.215,3,1,job finish
4.215,4,2,job start
4.215,3,2,job start
5.971,2,2,job finish
7.362,0,2,job finish
7.362,0,3,job start
8.089,3,2,job finish
8.089,3,3,job start
9.0,4,2,job finish
9.0,4,3,job start
10.197,0,3,job finish
10.197,0,4,job start
12.612,3,3,job finish
13.002,4,3,job finish
13.002,4,4,job start
14.933,1,2,job finish
14.933,2,3,job start
14.933,1,3,job start
14.933,0,4,job finish
14.933,0,5,job start
15.559,4,4,job finish
18.168,2,3,job finish
18.168,3,4,job start
18.277,0,5,job finish
18.277,0,6,job start
21.186,3,4,job finish
21.186,4,5,job start
21.753,0,6,job finish
21.753,0,7,job start
23.577,4,5,job finish
24.141,0,7,job finish
24.141,0,8,job start
26.023,1,3,job finish
26.023,2,4,job start
26.023,1,4,job start
26.775,0,8,job finish
26.775,0,9,job start
28.442,1,4,job finish
28.442,1,5,job start
29.713,0,9,job finish
29.713,0,10,job start
30.458,2,4,job finish
30.458,3,5,job start
30.458,2,5,job start
30.793,1,5,job finish
30.793,1,6,job start
32.336,0,10,job finish
32.336,0,11,job start
33.872,1,6,job finish
33.872,1,7,job start
34.126,2,5,job finish
34.126,2,6,job start
35.126,0,11,job finish
35.126,0,12,job start
37.825,1,7,job finish
37.825,1,8,job start
38.191,3,5,job finish
38.191,4,6,job start
38.191,3,6,job start
38.901,0,12,job finish
38.901,0,13,job start
40.171,1,8,job finish
40.171,1,9,job start
40.71,3,6,job finish
42.189,0,13,job finish
42.189,0,14,job start
44.721,0,14,job finish
44.869,1,9,job finish
44.869,1,10,job start
44.869,0,15,job start
45.544,2,6,job finish
45.544,3,7,job start
45.544,2,7,job start
45.963,4,6,job finish
45.963,4,7,job start
47.587,2,7,job finish
47.587,2,8,job start
47.676,1,10,job finish
47.676,1,11,job start
50.027,1,11,job finish
50.027,1,12,job start
50.513,3,7,job finish
50.513,3,8,job start
51.477,2,8,job finish
51.477,2,9,job start
52.942,0,15,job finish
52.942,0,16,job start
52.959,1,12,job finish
52.959,1,13,job start
53.608,3,8,job finish
53.608,3,9,job start
54.604,2,9,job finish
54.604,2,10,job start
54.67,4,7,job finish
54.67,4,8,job start
55.58,0,16,job finish
55.58,0,17,job start
55.871,1,13,job finish
55.871,1,14,job start
56.914,4,8,job finish
56.914,4,9,job start
57.552,3,9,job finish
57.552,3,10,job start
58.501,1,14,job finish
58.501,1,15,job start
59.146,4,9,job finish
59.146,4,10,job start
60.478,0,17,job finish
60.478,0,18,job start
61.121,2,10,job finish
61.121,2,11,job start
62.14,4,10,job finish
63.547,0,18,job finish
63.547,0,19,job start
63.558,1,15,job finish
63.558,1,16,job start
64.585,2,11,job finish
64.585,2,12,job start
67.263,2,12,job finish
67.263,2,13,job start
67.805,0,19,job finish
67.805,0,20,job start
68.046,3,10,job finish
68.046,4,11,job start
68.046,3,11,job start
69.796,2,13,job finish
69.796,2,14,job start
70.813,4,11,job finish
70.907,3,11,job finish
70.907,4,12,job start
70.907,3,12,job start
71.566,1,16,job finish
71.566,1,17,job start
72.886,0,20,job finish
72.886,0,21,job start
73.79,4,12,job finish
75.491,0,21,job finish
75.491,0,22,job start
76.705,2,14,job finish
76.705,2,15,job start
78.885,3,12,job finish
78.885,4,13,job start
78.885,3,13,job start
79.098,2,15,job finish
79.098,2,16,job start
79.463,1,17,job finish
79.463,1,18,job start
80.489,0,22,job finish
80.489,0,23,job start
81.528,2,16,job finish
81.528,2,17,job start
81.575,4,13,job finish
83.099,3,13,job finish
83.099,4,14,job start
83.099,3,14,job start
83.299,0,23,job finish
83.667,1,18,job finish
83.667,1,19,job start
83.667,0,24,job start
84.914,2,17,job finish
84.914,2,18,job start
86.333,3,14,job finish
86.333,3,15,job start
87.347,1,19,job finish
87.347,1,20,job start
88.028,2,18,job finish
88.028,2,19,job start
88.241,0,24,job finish
88.241,0,25,job start
