t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.76,1,1,job finish
3.045,4,1,job finish
3.405,2,1,job finish
3.405,2,2,job start
3.97,0,1,job finish
3.97,1,2,job start
3.97,0,2,job start
5.527,3,1,job finish
5.527,4,2,job start
5.527,3,2,job start
6.978,0,2,job finish
6.978,0,3,job start
7.075,1,2,job finish
7.075,1,3,job start
8.51,2,2,job finish
8.51,2,3,job start
8.706,4,2,job finish
9.954,3,2,job finish
9.954,4,3,job start
9.954,3,3,job start
10.139,0,3,job finish
10.139,0,4,job start
12.145,2,3,job finish
13.518,1,3,job finish
13.518,2,4,job start
13.518,1,4,job start
16.057,4,3,job finish
16.125,1,4,job finish
16.224,3,3,job finish
16.224,4,4,job start
16.224,3,4,job start
16.7,0,4,job finish
16.7,1,5,job start
16.7,0,5,job start
17.219,2,4,job finish
17.219,2,5,job start
18.845,4,4,job finish
18.993,3,4,job finish
18.993,4,5,job start
18.993,3,5,job start
19.227,0,5,job finish
19.227,0,6,job start
19.549,1,5,job finish
19.549,1,6,job start
20.304,2,5,job finish
20.304,2,6,job start
21.545,0,6,job finish
21.545,0,7,job start
21.929,1,6,job finish
21.929,1,7,job start
21.998,4,5,job finish
22.116,3,5,job finish
22.116,4,6,job start
22.116,3,6,job start
24.692,0,7,job finish
24.692,0,8,job start
24.938,4,6,job finish
24.962,2,6,job finish
24.962,2,7,job start
25.087,1,7,job finish
25.087,1,8,job start
26.212,3,6,job finish
26.212,4,7,job start
26.212,3,7,job start
26.739,0,8,job finish
26.739,0,9,job start
28.502,4,7,job finish
29.291,1,8,job finish
29.291,1,9,job start
29.61,0,9,job finish
29.61,0,10,job start
29.638,2,7,job finish
29.638,2,8,job start
31.693,0,10,job finish
31.693,0,11,job start
31.834,2,8,job finish
31.834,2,9,job start
33.162,1,9,job finish
33.162,1,10,job start
33.563,3,7,job finish
33.563,4,8,job start
33.563,3,8,job start
35.006,2,9,job finish
35.006,2,10,job start
36.315,4,8,job finish
36.335,1,10,job finish
36.335,1,11,job start
37.074,0,11,job finish
37.074,0,12,job start
38.545,3,8,job finish
38.545,4,9,job start
38.545,3,9,job start
39.006,1,11,job finish
39.006,1,12,job start
39.893,0,12,job finish
39.893,0,13,job start
41.424,3,9,job finish
41.424,3,10,job start
42.085,1,12,job finish
42.085,1,13,job start
42.086,2,10,job finish
42.086,2,11,job start
42.277,0,13,job finish
42.277,0,14,job start
42.662,4,9,job finish
42.662,4,10,job start
44.444,1,13,job finish
44.444,1,14,job start
44.464,2,11,job finish
44.464,2,12,job start
45.892,3,10,job finish
45.892,3,11,job start
48.398,1,14,job finish
49.679,2,12,job finish
49.679,2,13,job start
50.17,0,14,job finish
50.17,1,15,job start
50.17,0,15,job start
50.333,4,10,job finish
50.333,4,11,job start
53.386,1,15,job finish
53.616,2,13,job finish
53.616,2,14,job start
54.007,4,11,job finish
56.307,3,11,job finish
56.307,4,12,job start
56.307,3,12,job start
56.311,2,14,job finish
56.311,2,15,job start
57.909,0,15,job finish
57.909,1,16,job start
57.909,0,16,job start
58.413,2,15,job finish
58.413,2,16,job start
58.636,4,12,job finish
60.287,0,16,job finish
60.287,0,17,job start
60.309,3,12,job finish
60.309,4,13,job start
60.309,3,13,job start
63.29,4,13,job finish
63.643,0,17,job finish
63.643,0,18,job start
63.938,1,16,job finish
63.938,1,17,job start
64.361,2,16,job finish
64.361,2,17,job start
64.569,3,13,job finish
64.569,4,14,job start
64.569,3,14,job start
65.7,0,18,job finish
65.7,0,19,job start
66.814,2,17,job finish
67.469,4,14,job finish
67.82,0,19,job finish
67.82,0,20,job start
69.513,3,14,job finish
69.513,4,15,job start
69.513,3,15,job start
70.319,1,17,job finish
70.319,2,18,job start
70.319,1,18,job start
71.72,0,20,job finish
71.72,0,21,job start
71.933,3,15,job finish
71.933,3,16,job start
73.058,2,18,job finish
74.295,1,18,job finish
74.295,2,19,job start
74.295,1,19,job start
74.535,0,21,job finish
74.535,0,22,job start
76.642,4,15,job finish
76.642,4,16,job start
77.451,1,19,job finish
77.451,1,20,job start
