,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.13600000000000012,0.13600000000000012,3.0,3.0,3.0,S2
4,1.1360000000000001,1.1360000000000001,0.7999999999999998,4.0,4.0,S3
5,2.136,2.136,1.7999999999999998,5.0,5.0,S3
6,3.136,3.136,2.8,6.0,6.0,S3
7,4.136,4.136,3.8,0.5179999999999998,0.5179999999999998,S0
8,5.136,5.136,4.8,1.5179999999999998,1.5179999999999998,S0
9,6.136,6.136,0.6470000000000002,2.518,2.518,S0
10,7.136,7.136,1.6470000000000002,3.518,0.6170000000000009,S0
11,8.136,8.136,2.6470000000000002,4.518,1.6170000000000009,S0
12,9.136,9.136,3.6470000000000002,5.518,2.617000000000001,S0
13,10.136,0.8510000000000009,4.647,0.4939999999999998,0.8879999999999999,S0
14,11.136,1.8510000000000009,5.647,1.4939999999999998,1.888,S0
15,12.136,2.851000000000001,6.647,2.4939999999999998,2.888,S0
16,13.136,0.3089999999999993,7.647,3.4939999999999998,0.07000000000000028,S0
17,14.136,1.3089999999999993,8.647,4.494,1.0700000000000003,S0
18,15.136,2.3089999999999993,9.647,5.494,2.0700000000000003,S0
19,16.136,3.3089999999999993,10.647,6.494,3.0700000000000003,S0
20,17.136,4.308999999999999,11.647,7.494,4.07,S0
21,18.136,5.308999999999999,0.1930000000000014,8.494,5.07,S0
22,19.136,6.308999999999999,1.1930000000000014,9.494,6.07,S0
23,20.136,7.308999999999999,2.1930000000000014,10.494,7.07,S0
24,21.136,8.309,3.1930000000000014,11.494,8.07,S0
25,22.136,9.309,4.193000000000001,0.6239999999999988,9.07,S0
26,23.136,10.309,0.5629999999999988,1.6239999999999988,10.07,S0
27,24.136,11.309,1.5629999999999988,2.6239999999999988,11.07,S0
28,25.136,12.309,2.562999999999999,3.6239999999999988,12.07,S0
29,26.136,13.309,3.562999999999999,0.75,13.07,S0
30,27.136,14.309,0.16600000000000037,1.75,14.07,S0
31,28.136,15.309,1.1660000000000004,2.75,15.07,S0
32,29.136,16.308999999999997,2.1660000000000004,3.75,16.07,S0
33,30.136,17.308999999999997,3.1660000000000004,0.6199999999999974,17.07,S0
34,31.136,18.308999999999997,0.652000000000001,1.6199999999999974,18.07,S0
35,32.136,19.308999999999997,1.652000000000001,2.6199999999999974,19.07,S0
36,33.136,20.308999999999997,2.652000000000001,3.6199999999999974,20.07,S0
37,34.136,0.9239999999999995,3.652000000000001,4.619999999999997,21.07,S0
38,35.136,1.9239999999999995,4.652000000000001,5.619999999999997,22.07,S0
39,36.136,2.9239999999999995,5.652000000000001,6.619999999999997,23.07,S0
40,37.136,3.9239999999999995,6.652000000000001,7.619999999999997,24.07,S0
41,38.136,4.9239999999999995,7.652000000000001,8.619999999999997,25.07,S0
42,39.136,5.9239999999999995,0.5439999999999969,9.619999999999997,26.07,S0
43,40.136,6.9239999999999995,1.543999999999997,10.619999999999997,27.07,S0
44,41.136,7.9239999999999995,2.543999999999997,11.619999999999997,28.07,S0
45,42.136,8.924,3.543999999999997,0.031999999999996476,29.07,S0
