t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.564,3,1,job finish
3.243,0,1,job finish
3.243,0,2,job start
3.756,1,1,job finish
3.756,1,2,job start
3.794,2,1,job finish
3.794,3,2,job start
3.794,2,2,job start
4.74,4,1,job finish
4.74,4,2,job start
5.291,0,2,job finish
5.291,0,3,job start
6.781,4,2,job finish
7.177,2,2,job finish
7.549,3,2,job finish
7.549,4,3,job start
7.549,3,3,job start
10.011,1,2,job finish
10.011,2,3,job start
10.011,1,3,job start
10.393,0,3,job finish
10.393,0,4,job start
10.432,4,3,job finish
11.075,3,3,job finish
11.075,4,4,job start
13.745,4,4,job finish
15.435,0,4,job finish
15.435,0,5,job start
16.573,2,3,job finish
16.573,3,4,job start
17.915,0,5,job finish
17.915,0,6,job start
19.988,1,3,job finish
19.988,2,4,job start
19.988,1,4,job start
21.031,0,6,job finish
21.031,0,7,job start
21.325,3,4,job finish
21.325,4,5,job start
24.215,1,4,job finish
24.215,1,5,job start
24.225,2,4,job finish
24.225,3,5,job start
24.225,2,5,job start
25.003,4,5,job finish
26.194,0,7,job finish
26.194,0,8,job start
26.83,3,5,job finish
26.83,4,6,job start
27.019,2,5,job finish
27.019,3,6,job start
28.196,0,8,job finish
28.196,0,9,job start
30.085,3,6,job finish
31.403,4,6,job finish
31.403,4,7,job start
32.872,0,9,job finish
32.872,0,10,job start
33.314,1,5,job finish
33.314,2,6,job start
33.314,1,6,job start
35.143,4,7,job finish
35.218,0,10,job finish
35.218,0,11,job start
36.473,2,6,job finish
36.473,3,7,job start
37.519,0,11,job finish
39.291,1,6,job finish
39.291,2,7,job start
39.291,1,7,job start
39.291,0,12,job start
40.751,3,7,job finish
40.751,4,8,job start
41.297,0,12,job finish
42.844,2,7,job finish
42.844,3,8,job start
43.69,4,8,job finish
44.209,1,7,job finish
44.209,2,8,job start
44.209,1,8,job start
44.209,0,13,job start
46.375,2,8,job finish
47.857,0,13,job finish
48.456,1,8,job finish
48.456,2,9,job start
48.456,1,9,job start
48.456,0,14,job start
49.184,3,8,job finish
49.184,4,9,job start
49.184,3,9,job start
50.623,2,9,job finish
51.194,1,9,job finish
51.194,2,10,job start
51.194,1,10,job start
51.314,4,9,job finish
52.144,0,14,job finish
52.144,0,15,job start
53.06,3,9,job finish
53.06,4,10,job start
53.06,3,10,job start
53.93,1,10,job finish
53.93,1,11,job start
55.485,3,10,job finish
56.132,2,10,job finish
56.132,3,11,job start
56.132,2,11,job start
56.695,0,15,job finish
56.695,0,16,job start
56.964,1,11,job finish
56.964,1,12,job start
58.544,4,10,job finish
58.544,4,11,job start
59.515,1,12,job finish
59.515,1,13,job start
60.677,0,16,job finish
60.677,0,17,job start
60.759,4,11,job finish
60.979,3,11,job finish
60.979,4,12,job start
61.839,1,13,job finish
61.839,1,14,job start
63.704,4,12,job finish
63.792,0,17,job finish
63.792,0,18,job start
64.127,1,14,job finish
64.127,1,15,job start
65.723,2,11,job finish
65.723,3,12,job start
65.723,2,12,job start
65.934,0,18,job finish
65.934,0,19,job start
68.032,2,12,job finish
68.032,2,13,job start
68.764,0,19,job finish
68.764,0,20,job start
68.985,1,15,job finish
68.985,1,16,job start
69.808,3,12,job finish
69.808,4,13,job start
69.808,3,13,job start
70.938,2,13,job finish
70.938,2,14,job start
73.216,2,14,job finish
73.216,2,15,job start
73.228,4,13,job finish
73.714,0,20,job finish
73.714,0,21,job start
76.347,2,15,job finish
76.347,2,16,job start
76.973,0,21,job finish
79.066,3,13,job finish
79.066,4,14,job start
79.066,3,14,job start
81.101,4,14,job finish
81.521,2,16,job finish
83.555,1,16,job finish
83.555,2,17,job start
83.555,1,17,job start
83.555,0,22,job start
86.95,0,22,job finish
86.996,1,17,job finish
86.996,1,18,job start
86.996,0,23,job start
88.644,3,14,job finish
88.644,4,15,job start
88.644,3,15,job start
89.455,2,17,job finish
89.455,2,18,job start
90.433,0,23,job finish
91.112,1,18,job finish
91.112,1,19,job start
91.112,0,24,job start
92.793,2,18,job finish
92.793,2,19,job start
93.822,0,24,job finish
93.853,4,15,job finish
