,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,5.0,5.0,0.43100000000000005,5.0,5.0,S0
6,6.0,6.0,1.431,6.0,6.0,S0
7,7.0,7.0,2.431,0.5039999999999996,0.5039999999999996,S0
8,8.0,8.0,3.431,1.5039999999999996,1.5039999999999996,S0
9,0.0600000000000005,0.0600000000000005,4.431,2.5039999999999996,2.5039999999999996,S2
10,1.0600000000000005,1.0600000000000005,5.431,3.5039999999999996,3.5039999999999996,S2
11,2.0600000000000005,2.0600000000000005,6.431,4.504,4.504,S2
12,3.0600000000000005,3.0600000000000005,0.6050000000000004,5.504,5.504,S3
13,4.0600000000000005,4.0600000000000005,1.6050000000000004,6.504,6.504,S3
14,5.0600000000000005,5.0600000000000005,2.6050000000000004,7.504,7.504,S3
15,6.0600000000000005,0.6389999999999993,3.6050000000000004,8.504,8.504,S3
16,7.0600000000000005,1.6389999999999993,4.605,9.504,9.504,S3
17,8.06,2.6389999999999993,5.605,10.504,10.504,S3
18,9.06,3.6389999999999993,6.605,11.504,11.504,S3
19,10.06,4.638999999999999,7.605,12.504,12.504,S3
20,11.06,5.638999999999999,8.605,13.504,13.504,S3
21,12.06,6.638999999999999,9.605,14.504,14.504,S3
22,13.06,7.638999999999999,10.605,15.504,15.504,S3
23,14.06,8.639,11.605,16.503999999999998,16.503999999999998,S3
24,15.06,9.639,12.605,17.503999999999998,17.503999999999998,S3
25,16.060000000000002,10.639,13.605,18.503999999999998,18.503999999999998,S3
26,17.060000000000002,11.639,14.605,19.503999999999998,19.503999999999998,S3
27,18.060000000000002,12.639,15.605,0.8769999999999989,20.503999999999998,S4
28,19.060000000000002,13.639,16.605,1.876999999999999,21.503999999999998,S4
29,20.060000000000002,14.639,17.605,2.876999999999999,22.503999999999998,S4
30,21.060000000000002,15.639,18.605,3.876999999999999,23.503999999999998,S4
31,22.060000000000002,16.639,19.605,4.876999999999999,0.23699999999999832,S0
32,23.060000000000002,17.639,20.605,5.876999999999999,1.2369999999999983,S0
33,24.060000000000002,18.639,21.605,6.876999999999999,2.2369999999999983,S0
34,25.060000000000002,19.639,22.605,7.876999999999999,3.2369999999999983,S0
35,26.060000000000002,20.639,23.605,8.876999999999999,4.236999999999998,S0
36,27.060000000000002,21.639,24.605,9.876999999999999,0.4480000000000004,S0
37,28.060000000000002,22.639,25.605,10.876999999999999,1.4480000000000004,S0
38,29.060000000000002,23.639,26.605,11.876999999999999,2.4480000000000004,S0
39,30.060000000000002,24.639,27.605,12.876999999999999,3.4480000000000004,S0
40,31.060000000000002,25.639,28.605,13.876999999999999,4.448,S0
41,32.06,26.639,29.605,14.876999999999999,5.448,S0
42,33.06,27.639,30.605,15.876999999999999,6.448,S0
43,34.06,28.639,31.605,16.877,7.448,S0
44,35.06,29.639,32.605000000000004,17.877,8.448,S0
45,36.06,30.639,33.605000000000004,0.29399999999999693,9.448,S0
