,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.3799999999999999,4.0,4.0,4.0,0.07100000000000017,S1
5,1.38,5.0,5.0,0.32899999999999974,1.0710000000000002,S1
6,2.38,0.2889999999999997,0.2889999999999997,1.3289999999999997,2.071,S0
7,3.38,1.2889999999999997,1.2889999999999997,2.3289999999999997,3.071,S0
8,4.38,2.2889999999999997,2.2889999999999997,3.3289999999999997,0.8109999999999999,S0
9,5.38,3.2889999999999997,3.2889999999999997,4.329,1.811,S0
10,6.38,4.289,4.289,5.329,2.811,S0
11,7.38,5.289,5.289,0.5519999999999996,3.811,S0
12,8.379999999999999,6.289,6.289,1.5519999999999996,4.811,S0
13,9.379999999999999,7.289,7.289,0.1899999999999995,5.811,S0
14,10.379999999999999,8.289,8.289,1.1899999999999995,6.811,S0
15,11.379999999999999,9.289,9.289,2.1899999999999995,7.811,S0
16,12.379999999999999,10.289,10.289,3.1899999999999995,8.811,S0
17,13.379999999999999,11.289,11.289,4.1899999999999995,9.811,S0
18,14.379999999999999,0.8009999999999984,12.289,5.1899999999999995,10.811,S0
19,15.379999999999999,1.8009999999999984,13.289,6.1899999999999995,11.811,S0
20,16.38,2.8009999999999984,0.07499999999999929,7.1899999999999995,12.811,S0
21,17.38,3.8009999999999984,1.0749999999999993,8.19,13.811,S0
22,18.38,4.800999999999998,2.0749999999999993,9.19,14.811,S0
23,19.38,0.41199999999999903,3.0749999999999993,10.19,15.811,S0
24,20.38,1.411999999999999,4.074999999999999,11.19,16.811,S0
25,21.38,2.411999999999999,5.074999999999999,0.8560000000000016,17.811,S0
26,22.38,3.411999999999999,0.6439999999999984,1.8560000000000016,18.811,S0
27,23.38,4.411999999999999,1.6439999999999984,2.8560000000000016,19.811,S0
28,24.38,0.9879999999999995,2.6439999999999984,3.8560000000000016,0.06599999999999895,S0
29,25.38,1.9879999999999995,3.6439999999999984,0.6890000000000001,1.065999999999999,S0
30,26.38,2.9879999999999995,0.1529999999999987,1.689,2.065999999999999,S0
31,27.38,3.9879999999999995,1.1529999999999987,2.689,3.065999999999999,S0
32,28.38,0.254999999999999,2.1529999999999987,3.689,4.065999999999999,S0
33,29.38,1.254999999999999,3.1529999999999987,4.689,5.065999999999999,S0
34,30.38,2.254999999999999,4.152999999999999,5.689,6.065999999999999,S0
35,31.38,3.254999999999999,5.152999999999999,6.689,7.065999999999999,S0
36,32.38,4.254999999999999,6.152999999999999,7.689,8.065999999999999,S0
37,33.38,5.254999999999999,0.06400000000000006,8.689,0.9870000000000019,S0
38,34.38,6.254999999999999,1.064,9.689,1.9870000000000019,S0
39,35.38,7.254999999999999,2.064,10.689,2.987000000000002,S0
40,36.38,8.254999999999999,0.17499999999999716,0.9759999999999991,3.987000000000002,S0
41,37.38,9.254999999999999,1.1749999999999972,1.975999999999999,4.987000000000002,S0
42,38.38,10.254999999999999,2.174999999999997,2.975999999999999,5.987000000000002,S0
