t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.729,3,1,job finish
3.141,2,1,job finish
3.141,3,2,job start
3.616,0,1,job finish
3.616,0,2,job start
4.074,4,1,job finish
4.074,4,2,job start
6.099,4,2,job finish
8.162,1,1,job finish
8.162,2,2,job start
8.162,1,2,job start
10.006,3,2,job finish
10.006,4,3,job start
10.783,1,2,job finish
12.152,2,2,job finish
12.152,3,3,job start
12.152,2,3,job start
13.214,4,3,job finish
15.116,3,3,job finish
15.116,4,4,job start
15.431,2,3,job finish
15.431,3,4,job start
16.088,0,2,job finish
16.088,1,3,job start
16.088,0,3,job start
20.799,0,3,job finish
20.799,0,4,job start
21.171,4,4,job finish
22.222,1,3,job finish
22.222,2,4,job start
22.222,1,4,job start
23.245,0,4,job finish
23.245,0,5,job start
25.033,1,4,job finish
25.033,1,5,job start
25.475,0,5,job finish
25.475,0,6,job start
25.92,2,4,job finish
25.92,2,5,job start
27.95,1,5,job finish
27.95,1,6,job start
28.989,0,6,job finish
28.989,0,7,job start
31.212,0,7,job finish
31.212,0,8,job start
31.244,2,5,job finish
31.244,2,6,job start
31.559,1,6,job finish
31.559,1,7,job start
33.981,1,7,job finish
33.981,1,8,job start
34.832,2,6,job finish
34.832,2,7,job start
35.374,0,8,job finish
35.374,0,9,job start
37.391,0,9,job finish
37.391,0,10,job start
37.596,1,8,job finish
37.596,1,9,job start
37.833,3,4,job finish
37.833,4,5,job start
37.833,3,5,job start
38.495,2,7,job finish
38.495,2,8,job start
39.876,1,9,job finish
39.876,1,10,job start
40.728,2,8,job finish
40.728,2,9,job start
40.75,4,5,job finish
40.994,0,10,job finish
40.994,0,11,job start
41.611,3,5,job finish
41.611,4,6,job start
41.611,3,6,job start
43.933,1,10,job finish
43.933,1,11,job start
44.161,4,6,job finish
44.287,0,11,job finish
44.287,0,12,job start
44.739,2,9,job finish
44.739,2,10,job start
45.209,3,6,job finish
45.209,4,7,job start
45.209,3,7,job start
46.771,1,11,job finish
46.771,1,12,job start
47.296,4,7,job finish
47.638,3,7,job finish
47.638,4,8,job start
47.638,3,8,job start
48.313,2,10,job finish
48.313,2,11,job start
50.416,1,12,job finish
50.546,0,12,job finish
50.546,1,13,job start
50.546,0,13,job start
50.893,3,8,job finish
50.893,3,9,job start
51.203,2,11,job finish
51.203,2,12,job start
51.324,4,8,job finish
51.324,4,9,job start
53.514,4,9,job finish
53.552,2,12,job finish
53.552,2,13,job start
54.16,3,9,job finish
54.16,4,10,job start
54.16,3,10,job start
54.422,0,13,job finish
54.422,0,14,job start
55.963,2,13,job finish
56.834,4,10,job finish
57.969,0,14,job finish
57.969,0,15,job start
58.374,3,10,job finish
58.374,4,11,job start
58.374,3,11,job start
60.892,0,15,job finish
60.892,0,16,job start
60.985,1,13,job finish
60.985,2,14,job start
60.985,1,14,job start
61.724,3,11,job finish
61.724,3,12,job start
63.025,2,14,job finish
64.544,0,16,job finish
64.544,0,17,job start
64.619,4,11,job finish
64.619,4,12,job start
66.261,3,12,job finish
66.261,3,13,job start
66.284,1,14,job finish
66.284,2,15,job start
66.284,1,15,job start
67.093,0,17,job finish
67.093,0,18,job start
68.469,4,12,job finish
68.469,4,13,job start
69.037,1,15,job finish
69.037,1,16,job start
69.589,0,18,job finish
69.589,0,19,job start
71.438,1,16,job finish
71.438,1,17,job start
71.931,2,15,job finish
71.931,2,16,job start
72.069,3,13,job finish
72.069,3,14,job start
72.216,4,13,job finish
72.216,4,14,job start
72.241,0,19,job finish
72.241,0,20,job start
74.145,2,16,job finish
74.145,2,17,job start
74.756,1,17,job finish
74.756,1,18,job start
75.739,3,14,job finish
75.739,3,15,job start
76.487,2,17,job finish
76.487,2,18,job start
77.205,1,18,job finish
77.205,1,19,job start
77.637,4,14,job finish
77.637,4,15,job start
80.168,1,19,job finish
80.168,1,20,job start
80.827,4,15,job finish
81.712,0,20,job finish
81.712,0,21,job start
81.788,3,15,job finish
81.788,4,16,job start
81.788,3,16,job start
82.462,1,20,job finish
82.462,1,21,job start
84.264,2,18,job finish
84.264,2,19,job start
