t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.054,1,1,job finish
4.055,2,1,job finish
4.055,2,2,job start
4.754,4,1,job finish
5.762,3,1,job finish
5.762,4,2,job start
5.762,3,2,job start
7.251,0,1,job finish
7.251,1,2,job start
7.251,0,2,job start
8.41,2,2,job finish
8.93,4,2,job finish
11.585,3,2,job finish
11.585,4,3,job start
11.585,3,3,job start
13.743,1,2,job finish
13.743,2,3,job start
14.048,3,3,job finish
15.266,0,2,job finish
15.266,1,3,job start
15.266,0,3,job start
15.773,4,3,job finish
15.773,4,4,job start
18.988,1,3,job finish
19.214,2,3,job finish
19.214,3,4,job start
19.214,2,4,job start
19.548,0,3,job finish
19.548,1,4,job start
19.548,0,4,job start
19.866,4,4,job finish
21.573,2,4,job finish
22.592,0,4,job finish
22.592,0,5,job start
24.123,1,4,job finish
24.123,2,5,job start
24.123,1,5,job start
26.322,3,4,job finish
26.322,4,5,job start
26.322,3,5,job start
26.757,0,5,job finish
26.757,0,6,job start
28.379,2,5,job finish
28.587,3,5,job finish
28.587,3,6,job start
28.954,4,5,job finish
28.954,4,6,job start
29.245,0,6,job finish
29.245,0,7,job start
29.68,1,5,job finish
29.68,2,6,job start
29.68,1,6,job start
33.036,0,7,job finish
33.036,0,8,job start
33.081,4,6,job finish
33.346,3,6,job finish
33.346,4,7,job start
34.732,2,6,job finish
34.732,3,7,job start
35.495,0,8,job finish
35.495,0,9,job start
37.98,1,6,job finish
37.98,2,7,job start
37.98,1,7,job start
38.878,4,7,job finish
40.078,0,9,job finish
40.078,0,10,job start
41.91,3,7,job finish
41.91,4,8,job start
42.281,1,7,job finish
42.281,1,8,job start
43.152,2,7,job finish
43.152,3,8,job start
43.152,2,8,job start
43.47,0,10,job finish
43.47,0,11,job start
44.708,4,8,job finish
45.795,1,8,job finish
45.795,1,9,job start
45.926,0,11,job finish
45.926,0,12,job start
46.306,3,8,job finish
46.306,4,9,job start
47.556,2,8,job finish
47.556,3,9,job start
47.556,2,9,job start
48.443,1,9,job finish
48.443,1,10,job start
49.883,4,9,job finish
50.168,0,12,job finish
50.168,0,13,job start
50.341,3,9,job finish
50.341,4,10,job start
50.422,2,9,job finish
50.422,3,10,job start
50.422,2,10,job start
51.826,1,10,job finish
51.826,1,11,job start
53.104,4,10,job finish
54.769,3,10,job finish
54.769,4,11,job start
57.747,0,13,job finish
57.747,0,14,job start
58.061,2,10,job finish
58.061,3,11,job start
58.061,2,11,job start
59.242,1,11,job finish
59.242,1,12,job start
59.901,0,14,job finish
59.901,0,15,job start
60.842,2,11,job finish
60.842,2,12,job start
61.337,3,11,job finish
61.337,3,12,job start
62.149,4,11,job finish
62.149,4,12,job start
63.142,1,12,job finish
63.142,1,13,job start
63.6,0,15,job finish
63.6,0,16,job start
64.756,4,12,job finish
65.722,1,13,job finish
65.722,1,14,job start
66.853,2,12,job finish
66.853,2,13,job start
67.274,0,16,job finish
67.274,0,17,job start
68.245,3,12,job finish
68.245,4,13,job start
68.245,3,13,job start
69.44,0,17,job finish
69.44,0,18,job start
71.166,3,13,job finish
71.645,4,13,job finish
71.645,4,14,job start
72.04,2,13,job finish
72.04,3,14,job start
72.04,2,14,job start
72.149,1,14,job finish
72.149,1,15,job start
73.696,4,14,job finish
76.207,0,18,job finish
76.207,0,19,job start
76.708,3,14,job finish
76.708,4,15,job start
76.901,1,15,job finish
76.901,1,16,job start
77.178,2,14,job finish
77.178,3,15,job start
77.178,2,15,job start
78.241,0,19,job finish
78.241,0,20,job start
79.122,4,15,job finish
80.214,2,15,job finish
80.214,2,16,job start
80.361,0,20,job finish
80.361,0,21,job start
80.942,1,16,job finish
80.942,1,17,job start
82.919,0,21,job finish
82.919,0,22,job start
83.712,2,16,job finish
83.712,2,17,job start
83.852,3,15,job finish
83.852,4,16,job start
83.852,3,16,job start
84.185,1,17,job finish
84.185,1,18,job start
87.309,0,22,job finish
87.309,0,23,job start
87.443,4,16,job finish
88.469,1,18,job finish
88.469,1,19,job start
88.586,2,17,job finish
88.586,2,18,job start
89.512,0,23,job finish
