t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.402,3,1,job finish
2.607,4,1,job finish
2.607,4,2,job start
3.708,0,1,job finish
3.708,0,2,job start
4.124,2,1,job finish
4.124,3,2,job start
4.608,4,2,job finish
5.857,1,1,job finish
5.857,2,2,job start
5.857,1,2,job start
7.866,2,2,job finish
8.186,0,2,job finish
8.186,0,3,job start
8.889,3,2,job finish
8.889,4,3,job start
8.889,3,3,job start
10.718,1,2,job finish
10.718,2,3,job start
10.718,1,3,job start
10.981,0,3,job finish
10.981,0,4,job start
13.236,4,3,job finish
15.071,0,4,job finish
15.071,0,5,job start
15.437,3,3,job finish
15.437,4,4,job start
17.489,0,5,job finish
17.489,0,6,job start
17.751,2,3,job finish
17.751,3,4,job start
18.134,1,3,job finish
18.134,2,4,job start
18.134,1,4,job start
18.262,4,4,job finish
21.793,2,4,job finish
22.61,0,6,job finish
22.61,0,7,job start
23.284,3,4,job finish
23.284,4,5,job start
23.284,3,5,job start
25.459,4,5,job finish
26.184,0,7,job finish
26.184,0,8,job start
28.772,1,4,job finish
28.772,2,5,job start
28.772,1,5,job start
30.336,3,5,job finish
30.336,4,6,job start
31.618,1,5,job finish
31.618,1,6,job start
32.678,4,6,job finish
32.77,0,8,job finish
32.77,0,9,job start
34.947,0,9,job finish
34.947,0,10,job start
37.845,2,5,job finish
37.845,3,6,job start
37.845,2,6,job start
39.235,0,10,job finish
39.235,0,11,job start
39.849,1,6,job finish
39.849,1,7,job start
42.399,1,7,job finish
42.399,1,8,job start
43.203,0,11,job finish
43.203,0,12,job start
43.339,2,6,job finish
43.339,2,7,job start
45.245,1,8,job finish
45.245,1,9,job start
47.503,3,6,job finish
47.503,4,7,job start
47.503,3,7,job start
48.518,2,7,job finish
48.518,2,8,job start
49.774,1,9,job finish
49.774,1,10,job start
49.91,4,7,job finish
50.402,0,12,job finish
50.402,0,13,job start
52.223,2,8,job finish
52.223,2,9,job start
53.058,3,7,job finish
53.058,4,8,job start
53.058,3,8,job start
53.193,1,10,job finish
53.193,1,11,job start
53.966,0,13,job finish
53.966,0,14,job start
55.832,4,8,job finish
56.04,0,14,job finish
56.04,0,15,job start
56.218,1,11,job finish
56.218,1,12,job start
56.687,2,9,job finish
56.687,2,10,job start
56.939,3,8,job finish
56.939,4,9,job start
56.939,3,9,job start
58.593,0,15,job finish
58.593,0,16,job start
59.216,1,12,job finish
59.216,1,13,job start
60.084,3,9,job finish
60.084,3,10,job start
60.296,4,9,job finish
60.296,4,10,job start
60.661,2,10,job finish
60.661,2,11,job start
61.091,0,16,job finish
61.091,0,17,job start
61.769,1,13,job finish
61.769,1,14,job start
62.764,4,10,job finish
63.202,2,11,job finish
63.202,2,12,job start
63.46,0,17,job finish
63.46,0,18,job start
65.656,2,12,job finish
65.656,2,13,job start
66.118,3,10,job finish
66.118,4,11,job start
66.118,3,11,job start
66.238,1,14,job finish
66.238,1,15,job start
66.255,0,18,job finish
66.255,0,19,job start
68.339,0,19,job finish
68.339,0,20,job start
68.789,1,15,job finish
68.789,1,16,job start
70.059,3,11,job finish
70.059,3,12,job start
70.573,2,13,job finish
70.573,2,14,job start
71.521,4,11,job finish
71.521,4,12,job start
72.652,3,12,job finish
72.652,3,13,job start
72.875,2,14,job finish
72.875,2,15,job start
74.093,0,20,job finish
74.093,0,21,job start
74.891,1,16,job finish
74.891,1,17,job start
75.867,3,13,job finish
75.867,3,14,job start
77.383,4,12,job finish
77.383,4,13,job start
77.469,0,21,job finish
77.469,0,22,job start
78.212,1,17,job finish
78.212,1,18,job start
79.502,4,13,job finish
79.502,4,14,job start
79.514,2,15,job finish
79.514,2,16,job start
81.149,1,18,job finish
81.149,1,19,job start
81.932,0,22,job finish
81.932,0,23,job start
82.911,3,14,job finish
82.911,3,15,job start
83.255,2,16,job finish
83.255,2,17,job start
83.625,4,14,job finish
83.625,4,15,job start
84.458,0,23,job finish
84.458,0,24,job start
85.771,3,15,job finish
85.771,3,16,job start
85.807,4,15,job finish
85.807,4,16,job start
86.168,1,19,job finish
86.168,1,20,job start
