,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.8399999999999999,3.0,3.0,3.0,3.0,S1
4,1.8399999999999999,4.0,4.0,4.0,0.5760000000000001,S1
5,2.84,5.0,5.0,0.9009999999999998,1.576,S1
6,3.84,0.7859999999999996,0.7859999999999996,1.9009999999999998,2.576,S0
7,4.84,1.7859999999999996,1.7859999999999996,2.901,0.11000000000000032,S0
8,5.84,2.7859999999999996,2.7859999999999996,3.901,1.1100000000000003,S0
9,6.84,3.7859999999999996,3.7859999999999996,4.901,2.1100000000000003,S0
10,7.84,4.786,4.786,5.901,3.1100000000000003,S0
11,8.84,5.786,5.786,0.6890000000000001,4.11,S0
12,9.84,6.786,6.786,1.689,5.11,S0
13,10.84,7.786,7.786,2.689,6.11,S0
14,11.84,8.786,8.786,3.689,7.11,S0
15,12.84,9.786,9.786,4.689,8.11,S0
16,13.84,10.786,10.786,5.689,9.11,S0
17,14.84,11.786,11.786,6.689,10.11,S0
18,15.84,12.786,12.786,7.689,0.9909999999999997,S0
19,16.84,13.786,13.786,0.022999999999999687,1.9909999999999997,S0
20,17.84,14.786,14.786,1.0229999999999997,2.9909999999999997,S0
21,18.84,15.786,15.786,2.0229999999999997,3.9909999999999997,S0
22,19.84,16.786,16.786,3.0229999999999997,0.36400000000000077,S0
23,20.84,0.21399999999999864,17.786,4.023,1.3640000000000008,S0
24,21.84,1.2139999999999986,18.786,5.023,2.3640000000000008,S0
25,22.84,2.2139999999999986,19.786,0.1700000000000017,3.3640000000000008,S0
26,23.84,3.2139999999999986,20.786,1.1700000000000017,4.364000000000001,S0
27,24.84,4.213999999999999,21.786,2.1700000000000017,5.364000000000001,S0
28,25.84,5.213999999999999,22.786,3.1700000000000017,6.364000000000001,S0
29,26.84,6.213999999999999,23.786,4.170000000000002,7.364000000000001,S0
30,27.84,7.213999999999999,24.786,5.170000000000002,8.364,S0
31,28.84,8.213999999999999,25.786,6.170000000000002,9.364,S0
32,29.84,9.213999999999999,26.786,7.170000000000002,0.16199999999999903,S0
33,30.84,10.213999999999999,27.786,8.170000000000002,1.161999999999999,S0
34,31.84,11.213999999999999,28.786,9.170000000000002,2.161999999999999,S0
35,32.84,12.213999999999999,29.786,10.170000000000002,3.161999999999999,S0
36,33.84,13.213999999999999,30.786,11.170000000000002,4.161999999999999,S0
37,34.84,14.213999999999999,31.786,12.170000000000002,5.161999999999999,S0
38,35.84,15.213999999999999,32.786,13.170000000000002,6.161999999999999,S0
39,36.84,16.214,33.786,14.170000000000002,7.161999999999999,S0
40,37.84,17.214,34.786,15.170000000000002,8.161999999999999,S0
41,38.84,18.214,35.786,16.17,9.161999999999999,S0
42,39.84,19.214,36.786,17.17,10.161999999999999,S0
43,40.84,20.214,37.786,18.17,11.161999999999999,S0
44,41.84,21.214,38.786,19.17,12.161999999999999,S0
45,42.84,22.214,39.786,20.17,13.161999999999999,S0
46,43.84,23.214,40.786,21.17,14.161999999999999,S0
47,44.84,24.214,41.786,22.17,15.161999999999999,S0
