,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.2789999999999999,3.0,3.0,S0
4,4.0,4.0,1.279,4.0,4.0,S0
5,5.0,5.0,2.279,5.0,5.0,S0
6,6.0,6.0,3.279,0.03000000000000025,0.03000000000000025,S0
7,7.0,7.0,4.279,1.0300000000000002,1.0300000000000002,S0
8,8.0,8.0,5.279,2.0300000000000002,2.0300000000000002,S0
9,9.0,9.0,6.279,3.0300000000000002,3.0300000000000002,S0
10,10.0,10.0,7.279,4.03,4.03,S0
11,11.0,11.0,8.279,5.03,0.9410000000000007,S0
12,0.45500000000000007,0.45500000000000007,9.279,6.03,1.9410000000000007,S2
13,1.455,1.455,10.279,7.03,2.9410000000000007,S2
14,2.455,2.455,11.279,8.030000000000001,3.9410000000000007,S2
15,3.455,3.455,12.279,9.030000000000001,4.941000000000001,S2
16,4.455,4.455,13.279,10.030000000000001,5.941000000000001,S2
17,5.455,5.455,14.279,11.030000000000001,6.941000000000001,S2
18,6.455,6.455,0.9100000000000001,12.030000000000001,0.9160000000000004,S3
19,7.455,7.455,1.9100000000000001,13.030000000000001,1.9160000000000004,S3
20,8.455,8.455,2.91,14.030000000000001,2.9160000000000004,S3
21,9.455,9.455,3.91,0.3299999999999983,3.9160000000000004,S0
22,10.455,0.7330000000000005,0.9750000000000014,1.3299999999999983,4.916,S0
23,11.455,1.7330000000000005,1.9750000000000014,2.3299999999999983,5.916,S0
24,12.455,2.7330000000000005,2.9750000000000014,3.3299999999999983,6.916,S0
25,13.455,3.7330000000000005,3.9750000000000014,0.6039999999999992,0.9450000000000003,S0
26,14.455,4.7330000000000005,0.021999999999998465,1.6039999999999992,1.9450000000000003,S0
27,15.455,5.7330000000000005,1.0219999999999985,2.603999999999999,2.9450000000000003,S0
28,16.455,6.7330000000000005,2.0219999999999985,3.603999999999999,0.347999999999999,S0
29,17.455,7.7330000000000005,3.0219999999999985,4.603999999999999,1.347999999999999,S0
30,18.455,8.733,4.0219999999999985,5.603999999999999,2.347999999999999,S0
31,19.455,9.733,5.0219999999999985,0.9810000000000016,3.347999999999999,S0
32,20.455,10.733,6.0219999999999985,1.9810000000000016,4.347999999999999,S0
33,21.455,11.733,0.2359999999999971,2.9810000000000016,5.347999999999999,S0
34,22.455,12.733,1.235999999999997,3.9810000000000016,6.347999999999999,S0
35,23.455,13.733,2.235999999999997,4.981000000000002,7.347999999999999,S0
36,24.455,14.733,3.235999999999997,5.981000000000002,8.347999999999999,S0
37,25.455,15.733,4.235999999999997,6.981000000000002,9.347999999999999,S0
38,26.455,16.733,5.235999999999997,7.981000000000002,10.347999999999999,S0
39,27.455,0.23499999999999943,6.235999999999997,8.981000000000002,11.347999999999999,S0
40,28.455,1.2349999999999994,7.235999999999997,9.981000000000002,12.347999999999999,S0
41,29.455,2.2349999999999994,8.235999999999997,10.981000000000002,13.347999999999999,S0
42,30.455,3.2349999999999994,9.235999999999997,11.981000000000002,14.347999999999999,S0
