t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.947,2,1,job finish
3.754,0,1,job finish
3.754,0,2,job start
4.841,3,1,job finish
4.841,3,2,job start
4.864,4,1,job finish
4.864,4,2,job start
6.662,1,1,job finish
6.662,2,2,job start
6.662,1,2,job start
7.006,4,2,job finish
7.606,3,2,job finish
7.606,4,3,job start
10.312,2,2,job finish
10.312,3,3,job start
10.443,0,2,job finish
10.443,0,3,job start
11.979,4,3,job finish
13.566,1,2,job finish
13.566,2,3,job start
13.566,1,3,job start
13.658,0,3,job finish
13.658,0,4,job start
14.389,3,3,job finish
14.389,4,4,job start
16.848,0,4,job finish
16.848,0,5,job start
16.936,2,3,job finish
16.936,3,4,job start
17.782,4,4,job finish
19.556,0,5,job finish
19.556,0,6,job start
19.587,1,3,job finish
19.587,2,4,job start
19.587,1,4,job start
21.93,0,6,job finish
21.93,0,7,job start
22.109,3,4,job finish
22.109,4,5,job start
22.633,2,4,job finish
22.633,3,5,job start
24.247,4,5,job finish
26.046,1,4,job finish
26.046,2,5,job start
26.046,1,5,job start
26.297,3,5,job finish
26.297,4,6,job start
28.511,1,5,job finish
28.511,1,6,job start
28.967,4,6,job finish
29.031,2,5,job finish
29.031,3,6,job start
29.031,2,6,job start
29.908,0,7,job finish
29.908,0,8,job start
31.111,1,6,job finish
31.111,1,7,job start
31.666,2,6,job finish
31.666,2,7,job start
33.042,3,6,job finish
33.042,4,7,job start
33.042,3,7,job start
33.397,1,7,job finish
33.397,1,8,job start
34.228,0,8,job finish
34.228,0,9,job start
35.297,2,7,job finish
35.297,2,8,job start
36.204,4,7,job finish
39.46,2,8,job finish
39.971,3,7,job finish
39.971,4,8,job start
39.971,3,8,job start
40.544,1,8,job finish
40.544,2,9,job start
40.544,1,9,job start
43.782,3,8,job finish
43.782,3,9,job start
44.88,4,8,job finish
44.88,4,9,job start
45.548,0,9,job finish
45.548,0,10,job start
45.625,1,9,job finish
45.625,1,10,job start
46.024,2,9,job finish
46.024,2,10,job start
47.996,4,9,job finish
49.427,0,10,job finish
49.427,0,11,job start
51.263,3,9,job finish
51.263,4,10,job start
51.263,3,10,job start
51.478,2,10,job finish
52.261,1,10,job finish
52.261,2,11,job start
52.261,1,11,job start
53.558,0,11,job finish
53.558,0,12,job start
54.913,4,10,job finish
55.671,0,12,job finish
55.671,0,13,job start
57.845,1,11,job finish
57.845,1,12,job start
58.86,0,13,job finish
58.86,0,14,job start
62.308,0,14,job finish
62.308,0,15,job start
65.287,1,12,job finish
65.287,1,13,job start
65.438,3,10,job finish
65.438,4,11,job start
65.438,3,11,job start
66.061,0,15,job finish
66.061,0,16,job start
68.035,4,11,job finish
69.014,3,11,job finish
69.014,4,12,job start
70.504,0,16,job finish
70.504,0,17,job start
71.208,4,12,job finish
71.845,1,13,job finish
71.845,1,14,job start
73.107,0,17,job finish
73.107,0,18,job start
76.229,1,14,job finish
76.229,1,15,job start
76.462,2,11,job finish
76.462,3,12,job start
76.462,2,12,job start
77.263,0,18,job finish
77.263,0,19,job start
78.797,1,15,job finish
78.797,1,16,job start
79.13,2,12,job finish
79.13,2,13,job start
80.079,3,12,job finish
80.079,4,13,job start
80.079,3,13,job start
80.17,0,19,job finish
80.17,0,20,job start
81.902,2,13,job finish
81.902,2,14,job start
82.464,1,16,job finish
82.464,1,17,job start
83.777,3,13,job finish
83.777,3,14,job start
83.938,0,20,job finish
83.938,0,21,job start
85.458,1,17,job finish
85.458,1,18,job start
85.988,0,21,job finish
85.988,0,22,job start
86.175,2,14,job finish
86.175,2,15,job start
87.266,4,13,job finish
87.266,4,14,job start
89.085,3,14,job finish
89.085,3,15,job start
90.202,0,22,job finish
90.202,0,23,job start
91.874,1,18,job finish
91.874,1,19,job start
92.146,4,14,job finish
92.146,4,15,job start
92.489,3,15,job finish
93.059,0,23,job finish
93.059,0,24,job start
93.731,2,15,job finish
93.731,3,16,job start
93.731,2,16,job start
94.312,4,15,job finish
94.312,4,16,job start
95.335,0,24,job finish
96.016,3,16,job finish
96.697,2,16,job finish
96.697,3,17,job start
