t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,5,0,0,0,0,1
5,4,1,0,0,0,1
6,5,1,0,0,0,2
7,5,1,0,0,0,2
8,4,2,0,0,0,2
9,5,1,0,0,0,2
10,5,1,0,0,0,3
11,5,1,0,0,0,3
12,4,2,0,0,0,3
13,5,2,0,0,0,3
14,5,2,0,0,0,3
15,4,3,0,0,0,3
16,5,3,0,0,0,3
17,5,3,0,0,0,3
18,5,3,0,0,0,3
19,4,4,0,0,0,4
20,5,4,0,0,0,4
21,5,4,0,0,0,4
22,5,4,0,0,0,4
23,5,4,0,0,0,4
24,5,3,0,0,0,4
25,5,3,0,0,0,4
26,5,3,0,0,0,4
27,5,3,0,0,0,4
28,4,4,0,0,0,4
29,5,4,0,0,0,4
30,5,4,0,0,0,4
31,5,3,0,0,0,4
32,5,3,0,0,0,4
33,5,3,0,0,0,4
34,5,2,0,0,0,4
35,5,2,0,0,0,4
36,5,2,0,0,0,5
37,5,1,1,0,0,5
38,4,2,0,1,0,5
39,5,2,0,0,0,5
40,5,1,1,0,0,5
41,5,1,1,0,0,5
42,4,2,0,1,0,6
43,5,2,0,0,0,6
44,5,2,0,0,0,6
45,4,3,0,0,0,6
46,5,2,0,1,0,6
47,5,2,0,1,0,6
48,5,2,0,1,0,7
49,5,2,0,0,0,7
50,5,1,0,1,0,7
51,5,1,0,1,0,7
52,5,1,0,1,0,8
53,5,0,1,1,0,8
54,4,1,1,1,0,8
55,5,1,1,0,0,8
56,5,1,1,0,0,8
57,5,1,0,1,0,9
58,4,2,0,1,0,9
59,5,1,0,2,0,9
60,4,2,0,1,0,9
61,5,2,0,1,0,9
62,4,3,0,1,0,9
63,5,3,0,1,0,9
64,5,2,1,1,0,9
65,4,3,1,0,1,9
66,5,3,0,1,1,9
67,5,3,0,1,1,9
68,5,2,0,2,1,9
69,5,2,0,1,1,10
70,4,3,0,1,1,10
71,5,3,0,2,1,10
72,5,2,0,1,1,11
73,5,2,0,1,1,11
74,5,2,0,1,1,11
75,5,1,1,1,0,12
76,5,1,1,0,1,12
77,5,1,1,0,1,12
78,5,0,2,0,0,13
79,4,1,2,0,0,13
80,5,1,2,0,1,13
81,5,1,2,0,1,13
82,4,1,3,0,1,13
83,5,1,2,0,1,13
84,4,1,3,0,1,13
85,5,1,2,1,0,14
86,4,2,2,0,1,14
87,5,2,2,0,1,14
88,5,2,1,1,0,15
89,5,2,1,0,1,15
90,4,2,2,0,1,15
91,5,2,2,0,1,15
92,5,1,3,0,1,16
93,4,2,3,0,1,16
94,5,2,3,0,1,16
95,4,3,3,0,1,16
96,5,3,3,0,1,16
97,5,2,4,0,0,17
98,4,3,3,0,0,17
99,5,3,3,0,0,17
100,5,3,3,0,0,18
101,5,3,2,1,0,18
102,5,3,2,0,0,18
103,5,2,3,0,0,18
104,5,2,3,0,0,18
105,5,2,3,0,0,18
106,4,3,3,0,0,19
107,5,2,4,0,0,19
108,5,2,3,0,0,19
109,5,2,3,0,0,20
110,4,3,3,0,0,20
111,5,3,3,0,0,20
112,5,3,3,0,0,20
113,5,2,3,0,0,20
114,5,2,3,0,0,20
115,4,2,4,0,0,21
116,5,2,4,0,0,21
117,4,3,4,0,0,21
118,5,3,3,0,0,21
119,5,2,4,0,0,21
120,5,2,3,1,0,22
121,5,2,3,1,0,22
122,5,2,2,1,0,22
123,4,3,2,1,0,22
124,5,2,3,0,0,23
125,5,2,3,0,0,23
126,5,2,3,0,0,24
127,5,2,3,0,0,24
128,5,1,3,1,0,24
129,5,1,3,1,0,24
130,4,1,4,1,0,24
131,5,1,4,1,0,24
132,5,1,4,1,0,24
133,5,1,4,0,0,24
134,5,0,4,1,0,24
135,4,1,4,1,0,25
136,5,0,5,0,0,25
137,5,0,5,0,0,25
138,4,1,5,0,0,26
139,5,1,4,1,0,26
140,4,2,4,1,0,26
141,5,1,5,1,0,26
142,5,1,4,1,0,26
143,4,2,4,1,0,26
144,5,2,4,1,0,26
145,4,3,3,2,0,26
146,5,3,3,2,0,27
147,4,4,2,3,0,27
148,5,4,2,2,0,27
149,5,3,3,2,0,27
150,4,4,2,3,0,27
151,5,4,2,3,0,28
152,5,3,3,3,0,28
153,5,3,3,2,0,28
154,4,3,3,3,0,28
155,5,3,3,3,0,28
156,4,4,2,3,1,28
157,5,4,2,3,1,28
158,5,4,2,3,0,29
159,4,5,2,2,1,29
