t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.295,2,1,job finish
2.317,4,1,job finish
2.861,3,1,job finish
2.861,4,2,job start
2.861,3,2,job start
4.543,1,1,job finish
4.543,2,2,job start
5.784,3,2,job finish
6.145,0,1,job finish
6.145,1,2,job start
6.145,0,2,job start
8.129,2,2,job finish
8.129,3,3,job start
8.149,0,2,job finish
8.149,0,3,job start
8.478,1,2,job finish
8.478,2,3,job start
8.478,1,3,job start
10.509,2,3,job finish
10.928,3,3,job finish
10.928,3,4,job start
11.47,1,3,job finish
11.47,2,4,job start
12.52,4,2,job finish
12.52,4,3,job start
12.625,0,3,job finish
12.625,1,4,job start
12.625,0,4,job start
14.289,2,4,job finish
15.448,4,3,job finish
15.448,4,4,job start
16.066,1,4,job finish
16.066,2,5,job start
16.206,0,4,job finish
16.206,1,5,job start
16.206,0,5,job start
18.384,4,4,job finish
18.42,0,5,job finish
18.42,0,6,job start
18.658,3,4,job finish
18.658,4,5,job start
18.658,3,5,job start
18.874,1,5,job finish
18.874,1,6,job start
20.684,2,5,job finish
20.684,2,6,job start
21.268,4,5,job finish
21.294,3,5,job finish
21.294,4,6,job start
21.294,3,6,job start
22.221,1,6,job finish
22.777,2,6,job finish
22.777,2,7,job start
24.061,0,6,job finish
24.061,1,7,job start
24.061,0,7,job start
24.498,3,6,job finish
24.498,3,7,job start
25.317,4,6,job finish
25.317,4,7,job start
25.923,2,7,job finish
26.976,3,7,job finish
26.976,3,8,job start
26.997,0,7,job finish
26.997,0,8,job start
27.759,1,7,job finish
27.759,2,8,job start
27.759,1,8,job start
29.41,0,8,job finish
29.41,0,9,job start
30.119,1,8,job finish
30.119,1,9,job start
30.498,4,7,job finish
30.498,4,8,job start
31.531,3,8,job finish
31.534,2,8,job finish
31.534,3,9,job start
31.534,2,9,job start
32.414,1,9,job finish
32.463,0,9,job finish
32.463,1,10,job start
32.463,0,10,job start
34.061,4,8,job finish
34.061,4,9,job start
35.038,1,10,job finish
36.094,2,9,job finish
36.094,2,10,job start
36.134,0,10,job finish
36.134,1,11,job start
36.134,0,11,job start
38.344,0,11,job finish
38.344,0,12,job start
38.779,1,11,job finish
38.779,1,12,job start
38.808,3,9,job finish
38.808,3,10,job start
40.617,2,10,job finish
40.617,2,11,job start
42.962,3,10,job finish
42.962,3,11,job start
44.056,4,9,job finish
44.056,4,10,job start
44.752,0,12,job finish
44.752,0,13,job start
45.333,3,11,job finish
45.493,1,12,job finish
45.493,1,13,job start
45.506,2,11,job finish
45.506,3,12,job start
45.506,2,12,job start
47.13,4,10,job finish
47.13,4,11,job start
47.191,0,13,job finish
47.191,0,14,job start
48.226,1,13,job finish
48.226,1,14,job start
48.956,2,12,job finish
48.956,2,13,job start
49.052,3,12,job finish
49.052,3,13,job start
51.257,1,14,job finish
51.446,0,14,job finish
51.446,1,15,job start
51.446,0,15,job start
52.899,2,13,job finish
52.899,2,14,job start
54.143,3,13,job finish
54.143,3,14,job start
54.395,1,15,job finish
54.937,2,14,job finish
54.937,2,15,job start
55.042,0,15,job finish
55.042,1,16,job start
55.042,0,16,job start
57.421,3,14,job finish
57.421,3,15,job start
57.734,0,16,job finish
57.734,0,17,job start
58.295,4,11,job finish
58.295,4,12,job start
58.796,2,15,job finish
58.796,2,16,job start
59.882,0,17,job finish
59.882,0,18,job start
61.069,2,16,job finish
61.073,4,12,job finish
61.073,4,13,job start
61.917,1,16,job finish
61.917,2,17,job start
61.917,1,17,job start
63.016,3,15,job finish
63.016,3,16,job start
64.309,1,17,job finish
64.309,1,18,job start
64.501,0,18,job finish
64.501,0,19,job start
64.733,4,13,job finish
64.733,4,14,job start
66.317,2,17,job finish
66.317,2,18,job start
67.84,3,16,job finish
67.84,3,17,job start
68.127,4,14,job finish
68.127,4,15,job start
69.832,0,19,job finish
69.832,0,20,job start
70.03,1,18,job finish
70.03,1,19,job start
70.191,4,15,job finish
70.191,4,16,job start
70.726,2,18,job finish
70.726,2,19,job start
71.634,3,17,job finish
71.634,3,18,job start
72.465,0,20,job finish
72.465,0,21,job start
