t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
4.327,0,1,job finish
4.327,0,2,job start
6.089,1,1,job finish
6.089,1,2,job start
6.116,2,1,job finish
6.116,2,2,job start
7.03,3,1,job finish
7.03,3,2,job start
8.487,4,1,job finish
8.487,4,2,job start
9.67,1,2,job finish
12.258,3,2,job finish
12.458,2,2,job finish
12.458,3,3,job start
12.458,2,3,job start
13.207,0,2,job finish
13.207,1,3,job start
13.207,0,3,job start
14.826,3,3,job finish
15.482,0,3,job finish
15.482,0,4,job start
15.51,2,3,job finish
15.51,3,4,job start
18.19,3,4,job finish
18.262,4,2,job finish
18.262,4,3,job start
19.437,1,3,job finish
19.437,2,4,job start
19.437,1,4,job start
19.654,0,4,job finish
19.654,0,5,job start
22.328,0,5,job finish
22.328,0,6,job start
22.422,2,4,job finish
22.422,3,5,job start
23.992,1,4,job finish
23.992,2,5,job start
23.992,1,5,job start
24.218,4,3,job finish
24.218,4,4,job start
26.815,1,5,job finish
26.815,1,6,job start
26.964,3,5,job finish
27.381,0,6,job finish
27.381,0,7,job start
27.406,4,4,job finish
27.406,4,5,job start
31.246,2,5,job finish
31.246,3,6,job start
31.246,2,6,job start
31.593,4,5,job finish
31.593,4,6,job start
32.972,0,7,job finish
32.972,0,8,job start
33.081,1,6,job finish
33.081,1,7,job start
34.582,4,6,job finish
35.448,1,7,job finish
35.448,1,8,job start
35.865,3,6,job finish
35.865,4,7,job start
36.738,0,8,job finish
36.738,0,9,job start
37.26,2,6,job finish
37.26,3,7,job start
37.26,2,7,job start
40.314,0,9,job finish
40.314,0,10,job start
40.81,3,7,job finish
41.153,4,7,job finish
41.153,4,8,job start
41.631,1,8,job finish
41.631,1,9,job start
42.633,0,10,job finish
42.633,0,11,job start
43.594,4,8,job finish
44.211,1,9,job finish
44.211,1,10,job start
46.717,1,10,job finish
46.717,1,11,job start
46.742,2,7,job finish
46.742,3,8,job start
46.742,2,8,job start
49.493,3,8,job finish
49.493,4,9,job start
51.32,2,8,job finish
51.32,3,9,job start
51.32,2,9,job start
51.634,4,9,job finish
52.925,1,11,job finish
54.072,0,11,job finish
54.072,1,12,job start
54.072,0,12,job start
54.352,2,9,job finish
54.352,2,10,job start
55.835,3,9,job finish
55.835,4,10,job start
55.835,3,10,job start
57.992,1,12,job finish
58.58,3,10,job finish
58.748,4,10,job finish
58.748,4,11,job start
59.743,0,12,job finish
59.743,1,13,job start
59.743,0,13,job start
60.305,2,10,job finish
60.305,3,11,job start
60.305,2,11,job start
61.013,4,11,job finish
63.184,1,13,job finish
65.671,3,11,job finish
65.671,4,12,job start
66.509,0,13,job finish
66.509,1,14,job start
66.509,0,14,job start
67.372,2,11,job finish
67.372,3,12,job start
67.372,2,12,job start
70.684,1,14,job finish
70.776,0,14,job finish
70.776,1,15,job start
70.776,0,15,job start
70.962,4,12,job finish
72.075,3,12,job finish
72.075,4,13,job start
75.109,2,12,job finish
75.109,3,13,job start
75.109,2,13,job start
75.821,1,15,job finish
76.14,0,15,job finish
76.14,1,16,job start
76.14,0,16,job start
77.962,2,13,job finish
77.962,2,14,job start
78.444,4,13,job finish
78.625,0,16,job finish
78.625,0,17,job start
80.315,3,13,job finish
80.315,4,14,job start
80.315,3,14,job start
80.859,2,14,job finish
80.859,2,15,job start
83.486,0,17,job finish
83.486,0,18,job start
84.289,3,14,job finish
84.289,3,15,job start
84.919,2,15,job finish
84.919,2,16,job start
85.234,4,14,job finish
85.234,4,15,job start
86.231,1,16,job finish
86.231,1,17,job start
87.273,2,16,job finish
87.273,2,17,job start
88.029,3,15,job finish
88.029,3,16,job start
88.528,4,15,job finish
88.528,4,16,job start
88.634,1,17,job finish
88.634,1,18,job start
90.287,2,17,job finish
90.287,2,18,job start
90.686,4,16,job finish
90.798,0,18,job finish
90.798,0,19,job start
91.46,3,16,job finish
91.46,4,17,job start
91.46,3,17,job start
93.053,2,18,job finish
93.409,1,18,job finish
93.409,2,19,job start
93.409,1,19,job start
93.804,0,19,job finish
93.804,0,20,job start
95.09,4,17,job finish
95.248,3,17,job finish
