t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.459,4,1,job finish
3.119,2,1,job finish
3.168,3,1,job finish
3.168,4,2,job start
3.168,3,2,job start
6.672,3,2,job finish
6.709,1,1,job finish
6.709,2,2,job start
6.993,0,1,job finish
6.993,1,2,job start
6.993,0,2,job start
9.285,0,2,job finish
9.285,0,3,job start
10.443,4,2,job finish
10.443,4,3,job start
10.493,1,2,job finish
10.493,1,3,job start
11.337,0,3,job finish
11.337,0,4,job start
15.451,4,3,job finish
16.104,2,2,job finish
16.104,3,3,job start
16.104,2,3,job start
17.186,1,3,job finish
17.186,1,4,job start
18.615,2,3,job finish
18.615,2,4,job start
18.997,3,3,job finish
18.997,4,4,job start
18.997,3,4,job start
20.372,1,4,job finish
21.224,0,4,job finish
21.224,1,5,job start
21.224,0,5,job start
21.5,3,4,job finish
21.756,4,4,job finish
21.756,4,5,job start
23.174,2,4,job finish
23.174,3,5,job start
23.174,2,5,job start
23.631,0,5,job finish
23.631,0,6,job start
24.908,1,5,job finish
24.908,1,6,job start
25.841,0,6,job finish
25.841,0,7,job start
25.869,3,5,job finish
26.495,4,5,job finish
26.495,4,6,job start
28.118,0,7,job finish
28.118,0,8,job start
28.259,1,6,job finish
28.259,1,7,job start
30.321,2,5,job finish
30.321,3,6,job start
30.321,2,6,job start
30.654,1,7,job finish
30.654,1,8,job start
31.027,4,6,job finish
32.634,2,6,job finish
32.634,2,7,job start
33.541,0,8,job finish
33.541,0,9,job start
35.444,1,8,job finish
35.444,1,9,job start
35.492,3,6,job finish
35.492,4,7,job start
35.492,3,7,job start
39.477,3,7,job finish
39.583,1,9,job finish
39.653,0,9,job finish
39.653,1,10,job start
39.653,0,10,job start
39.729,2,7,job finish
39.729,3,8,job start
39.729,2,8,job start
40.298,4,7,job finish
40.298,4,8,job start
44.853,0,10,job finish
44.853,0,11,job start
47.445,0,11,job finish
47.445,0,12,job start
48.174,4,8,job finish
48.411,1,10,job finish
48.411,1,11,job start
49.619,2,8,job finish
49.619,2,9,job start
50.828,0,12,job finish
50.828,0,13,job start
52.975,0,13,job finish
52.975,0,14,job start
53.459,2,9,job finish
53.459,2,10,job start
53.932,1,11,job finish
53.932,1,12,job start
56.403,1,12,job finish
56.403,1,13,job start
56.516,3,8,job finish
56.516,4,9,job start
56.516,3,9,job start
58.683,2,10,job finish
58.683,2,11,job start
58.891,1,13,job finish
58.891,1,14,job start
59.901,3,9,job finish
59.901,3,10,job start
60.706,2,11,job finish
60.706,2,12,job start
62.423,1,14,job finish
63.035,4,9,job finish
63.035,4,10,job start
64.855,3,10,job finish
64.855,3,11,job start
66.82,0,14,job finish
66.82,1,15,job start
66.82,0,15,job start
67.183,4,10,job finish
67.183,4,11,job start
67.228,2,12,job finish
67.228,2,13,job start
69.638,0,15,job finish
69.638,0,16,job start
70.156,3,11,job finish
70.156,3,12,job start
71.221,4,11,job finish
71.221,4,12,job start
72.36,0,16,job finish
72.36,0,17,job start
72.509,1,15,job finish
72.509,1,16,job start
72.868,2,13,job finish
72.868,2,14,job start
73.155,3,12,job finish
73.155,3,13,job start
74.526,4,12,job finish
74.526,4,13,job start
75.192,0,17,job finish
75.192,0,18,job start
75.257,1,16,job finish
75.257,1,17,job start
75.57,2,14,job finish
75.57,2,15,job start
75.749,3,13,job finish
75.749,3,14,job start
76.886,4,13,job finish
76.886,4,14,job start
79.002,3,14,job finish
79.002,3,15,job start
79.274,2,15,job finish
79.274,2,16,job start
79.423,4,14,job finish
79.423,4,15,job start
79.524,0,18,job finish
79.524,0,19,job start
81.506,1,17,job finish
81.506,1,18,job start
81.891,0,19,job finish
81.891,0,20,job start
83.194,3,15,job finish
83.194,3,16,job start
83.281,2,16,job finish
83.281,2,17,job start
83.547,4,15,job finish
83.547,4,16,job start
84.617,1,18,job finish
84.617,1,19,job start
85.446,3,16,job finish
85.446,3,17,job start
85.756,4,16,job finish
85.756,4,17,job start
85.886,2,17,job finish
85.886,2,18,job start
87.859,3,17,job finish
87.859,3,18,job start
87.878,0,20,job finish
87.878,0,21,job start
