t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.212,0,1,job finish
2.212,0,2,job start
2.533,1,1,job finish
2.533,1,2,job start
2.812,2,1,job finish
2.812,2,2,job start
3.369,3,1,job finish
3.369,3,2,job start
3.42,4,1,job finish
3.42,4,2,job start
4.996,0,2,job finish
4.996,0,3,job start
5.538,2,2,job finish
7.509,4,2,job finish
8.061,1,2,job finish
8.061,2,3,job start
8.061,1,3,job start
8.207,3,2,job finish
8.207,4,3,job start
8.207,3,3,job start
8.82,0,3,job finish
8.82,0,4,job start
10.451,1,3,job finish
10.451,1,4,job start
10.943,4,3,job finish
13.219,3,3,job finish
13.219,4,4,job start
13.328,2,3,job finish
13.328,3,4,job start
13.328,2,4,job start
15.402,1,4,job finish
15.543,2,4,job finish
15.543,2,5,job start
16.4,0,4,job finish
16.4,1,5,job start
16.4,0,5,job start
16.71,3,4,job finish
16.71,3,5,job start
19.399,2,5,job finish
19.476,4,4,job finish
19.476,4,5,job start
20.356,0,5,job finish
20.356,0,6,job start
22.4,1,5,job finish
22.4,2,6,job start
22.4,1,6,job start
22.717,4,5,job finish
24.247,3,5,job finish
24.247,4,6,job start
24.247,3,6,job start
25.025,2,6,job finish
26.711,3,6,job finish
26.711,3,7,job start
26.824,1,6,job finish
26.824,2,7,job start
27.129,0,6,job finish
27.129,1,7,job start
27.129,0,7,job start
29.152,2,7,job finish
30.048,1,7,job finish
30.048,2,8,job start
31.926,4,6,job finish
31.926,4,7,job start
31.99,0,7,job finish
31.99,1,8,job start
31.99,0,8,job start
32.852,3,7,job finish
32.852,3,8,job start
34.24,0,8,job finish
34.24,0,9,job start
34.269,1,8,job finish
34.269,1,9,job start
35.087,4,7,job finish
35.087,4,8,job start
35.66,2,8,job finish
35.66,2,9,job start
35.949,3,8,job finish
35.949,3,9,job start
38.013,1,9,job finish
38.95,2,9,job finish
38.95,2,10,job start
40.437,3,9,job finish
40.437,3,10,job start
41.436,4,8,job finish
41.436,4,9,job start
42.516,2,10,job finish
43.616,0,9,job finish
43.616,1,10,job start
43.616,0,10,job start
44.3,3,10,job finish
44.3,3,11,job start
46.509,4,9,job finish
46.509,4,10,job start
46.628,3,11,job finish
48.67,0,10,job finish
48.67,0,11,job start
48.987,1,10,job finish
48.987,2,11,job start
48.987,1,11,job start
49.747,4,10,job finish
49.747,4,11,job start
51.045,2,11,job finish
51.045,3,12,job start
52.178,4,11,job finish
52.178,4,12,job start
52.552,1,11,job finish
52.552,2,12,job start
53.015,0,11,job finish
53.015,1,12,job start
53.015,0,12,job start
54.189,4,12,job finish
54.59,3,12,job finish
54.59,4,13,job start
55.655,1,12,job finish
55.914,2,12,job finish
55.914,3,13,job start
55.914,2,13,job start
56.257,0,12,job finish
56.257,1,13,job start
56.257,0,13,job start
58.632,0,13,job finish
58.632,0,14,job start
59.35,4,13,job finish
59.51,3,13,job finish
59.51,4,14,job start
59.913,2,13,job finish
59.913,3,14,job start
60.784,1,13,job finish
60.784,2,14,job start
60.784,1,14,job start
61.527,4,14,job finish
61.929,0,14,job finish
61.929,0,15,job start
63.818,2,14,job finish
64.116,0,15,job finish
64.116,0,16,job start
67.615,0,16,job finish
67.615,0,17,job start
69.276,3,14,job finish
69.276,4,15,job start
69.276,3,15,job start
72.029,4,15,job finish
72.462,1,14,job finish
72.462,2,15,job start
72.462,1,15,job start
73.773,3,15,job finish
73.773,4,16,job start
75.675,0,17,job finish
75.675,0,18,job start
76.081,4,16,job finish
76.539,2,15,job finish
76.539,3,16,job start
77.895,0,18,job finish
77.895,0,19,job start
79.302,3,16,job finish
79.302,4,17,job start
79.789,1,15,job finish
79.789,2,16,job start
79.789,1,16,job start
81.311,0,19,job finish
81.311,0,20,job start
81.577,4,17,job finish
82.279,2,16,job finish
82.279,3,17,job start
84.826,0,20,job finish
84.826,0,21,job start
85.425,3,17,job finish
85.425,4,18,job start
87.04,0,21,job finish
88.229,4,18,job finish
89.222,1,16,job finish
89.222,2,17,job start
89.222,1,17,job start
89.222,0,22,job start
92.39,0,22,job finish
93.778,2,17,job finish
