,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,0.06800000000000006,0.06800000000000006,S0
4,4.0,4.0,4.0,1.068,1.068,S0
5,0.2560000000000002,0.2560000000000002,0.3540000000000001,2.068,2.068,S3
6,1.2560000000000002,1.2560000000000002,1.354,3.068,3.068,S3
7,2.2560000000000002,2.2560000000000002,2.354,4.068,4.068,S3
8,3.2560000000000002,3.2560000000000002,3.354,5.068,5.068,S3
9,4.256,4.256,4.354,6.068,6.068,S3
10,5.256,5.256,0.25,7.068,7.068,S3
11,6.256,6.256,1.25,8.068,8.068,S3
12,7.256,7.256,2.25,9.068,9.068,S3
13,8.256,8.256,3.25,10.068,10.068,S3
14,9.256,9.256,0.18099999999999916,11.068,0.5239999999999991,S3
15,10.256,10.256,1.1809999999999992,12.068,1.5239999999999991,S3
16,11.256,11.256,2.180999999999999,13.068,2.523999999999999,S3
17,12.256,12.256,3.180999999999999,14.068,3.523999999999999,S3
18,13.256,13.256,4.180999999999999,15.068,4.523999999999999,S3
19,14.256,14.256,0.8640000000000008,16.068,5.523999999999999,S3
20,15.256,15.256,1.8640000000000008,17.068,6.523999999999999,S3
21,16.256,16.256,2.8640000000000008,18.068,7.523999999999999,S3
22,17.256,17.256,3.8640000000000008,19.068,8.524,S3
23,18.256,18.256,4.864000000000001,20.068,9.524,S3
24,19.256,19.256,5.864000000000001,21.068,10.524,S3
25,20.256,20.256,0.9789999999999992,22.068,0.06299999999999883,S3
26,21.256,21.256,1.9789999999999992,23.068,1.0629999999999988,S3
27,22.256,22.256,2.978999999999999,24.068,2.062999999999999,S3
28,23.256,23.256,3.978999999999999,25.068,3.062999999999999,S3
29,24.256,24.256,4.978999999999999,26.068,4.062999999999999,S3
30,25.256,25.256,5.978999999999999,27.068,5.062999999999999,S3
31,26.256,26.256,6.978999999999999,28.068,6.062999999999999,S3
32,27.256,27.256,7.978999999999999,29.068,7.062999999999999,S3
33,28.256,28.256,8.979,30.068,8.062999999999999,S3
34,29.256,29.256,9.979,31.068,9.062999999999999,S3
35,30.256,30.256,10.979,32.068,0.2259999999999991,S3
36,31.256,31.256,0.33899999999999864,33.068,1.225999999999999,S3
37,32.256,32.256,1.3389999999999986,34.068,2.225999999999999,S3
38,33.256,33.256,2.3389999999999986,35.068,0.5489999999999995,S3
39,34.256,34.256,3.3389999999999986,36.068,1.5489999999999995,S3
40,35.256,35.256,4.338999999999999,37.068,2.5489999999999995,S3
41,36.256,36.256,5.338999999999999,38.068,3.5489999999999995,S3
42,37.256,37.256,6.338999999999999,39.068,4.5489999999999995,S3
43,38.256,38.256,0.06499999999999773,40.068,5.5489999999999995,S3
44,39.256,39.256,1.0649999999999977,41.068,6.5489999999999995,S3
45,40.256,40.256,2.0649999999999977,42.068,7.5489999999999995,S3
46,41.256,41.256,3.0649999999999977,43.068,8.549,S3
47,42.256,42.256,4.064999999999998,44.068,9.549,S3
48,43.256,43.256,5.064999999999998,45.068,10.549,S3
49,44.256,44.256,6.064999999999998,46.068,11.549,S3
