,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.9750000000000001,4.0,4.0,S0
5,0.9909999999999997,0.9909999999999997,1.975,5.0,5.0,S3
6,1.9909999999999997,1.9909999999999997,2.975,6.0,6.0,S3
7,2.9909999999999997,2.9909999999999997,3.975,7.0,7.0,S3
8,3.9909999999999997,3.9909999999999997,4.975,8.0,8.0,S3
9,4.991,4.991,5.975,0.6270000000000007,0.6270000000000007,S2
10,5.991,5.991,6.975,1.6270000000000007,1.6270000000000007,S2
11,6.991,6.991,7.975,2.6270000000000007,2.6270000000000007,S2
12,7.991,7.991,8.975,3.6270000000000007,3.6270000000000007,S2
13,8.991,8.991,0.5820000000000007,4.627000000000001,4.627000000000001,S0
14,9.991,9.991,1.5820000000000007,5.627000000000001,5.627000000000001,S0
15,10.991,10.991,2.5820000000000007,0.2129999999999992,6.627000000000001,S0
16,11.991,11.991,3.5820000000000007,1.2129999999999992,7.627000000000001,S0
17,12.991,12.991,4.582000000000001,2.212999999999999,8.627,S0
18,13.991,13.991,5.582000000000001,3.212999999999999,0.1789999999999985,S0
19,14.991,14.991,6.582000000000001,4.212999999999999,1.1789999999999985,S0
20,15.991,15.991,0.8840000000000003,5.212999999999999,2.1789999999999985,S0
21,16.991,16.991,1.8840000000000003,6.212999999999999,3.1789999999999985,S0
22,17.991,17.991,2.8840000000000003,7.212999999999999,4.1789999999999985,S0
23,18.991,18.991,3.8840000000000003,8.213,5.1789999999999985,S0
24,19.991,19.991,4.884,0.03300000000000125,6.1789999999999985,S0
25,20.991,20.991,5.884,1.0330000000000013,7.1789999999999985,S0
26,21.991,21.991,6.884,2.0330000000000013,8.178999999999998,S0
27,22.991,22.991,7.884,3.0330000000000013,9.178999999999998,S0
28,23.991,23.991,8.884,4.033000000000001,10.178999999999998,S0
29,24.991,24.991,9.884,5.033000000000001,11.178999999999998,S0
30,25.991,25.991,10.884,6.033000000000001,0.7779999999999987,S0
31,26.991,26.991,0.5829999999999984,7.033000000000001,1.7779999999999987,S0
32,27.991,27.991,1.5829999999999984,8.033000000000001,2.7779999999999987,S0
33,28.991,28.991,2.5829999999999984,9.033000000000001,3.7779999999999987,S0
34,29.991,29.991,3.5829999999999984,10.033000000000001,4.777999999999999,S0
35,30.991,30.991,4.582999999999998,11.033000000000001,5.777999999999999,S0
36,31.991,31.991,5.582999999999998,12.033000000000001,6.777999999999999,S0
37,32.991,32.991,0.19200000000000017,13.033000000000001,7.777999999999999,S0
38,33.991,33.991,1.1920000000000002,14.033000000000001,8.777999999999999,S0
39,34.991,34.991,2.192,15.033000000000001,9.777999999999999,S0
40,35.991,35.991,3.192,16.033,10.777999999999999,S0
41,36.991,36.991,4.192,17.033,11.777999999999999,S0
42,37.991,37.991,5.192,18.033,12.777999999999999,S0
43,38.991,38.991,6.192,19.033,13.777999999999999,S0
44,39.991,39.991,7.192,20.033,14.777999999999999,S0
45,40.991,40.991,8.192,21.033,15.777999999999999,S0
