,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.7090000000000001,0.45599999999999996,4.0,4.0,4.0,S2
5,1.709,1.456,0.20800000000000018,0.20800000000000018,0.7779999999999996,S0
6,2.709,2.456,1.2080000000000002,1.2080000000000002,1.7779999999999996,S0
7,3.709,3.456,2.208,2.208,2.7779999999999996,S0
8,4.709,4.4559999999999995,3.208,3.208,3.7779999999999996,S0
9,5.709,5.4559999999999995,4.208,4.208,4.778,S0
10,6.709,6.4559999999999995,5.208,5.208,5.778,S0
11,7.709,7.4559999999999995,6.208,6.208,6.778,S0
12,8.709,8.456,7.208,7.208,7.778,S0
13,9.709,9.456,8.208,8.208,8.777999999999999,S0
14,10.709,10.456,9.208,9.208,9.777999999999999,S0
15,11.709,11.456,10.208,10.208,10.777999999999999,S0
16,12.709,12.456,11.208,11.208,11.777999999999999,S0
17,13.709,13.456,12.208,12.208,12.777999999999999,S0
18,14.709,14.456,13.208,13.208,0.8780000000000001,S0
19,15.709,15.456,14.208,14.208,1.8780000000000001,S0
20,16.709,16.456,15.208,15.208,2.878,S0
21,17.709,17.456,16.208,16.208,3.878,S0
22,18.709,18.456,17.208,17.208,4.878,S0
23,19.709,19.456,18.208,18.208,5.878,S0
24,20.709,0.23400000000000176,19.208,19.208,6.878,S0
25,21.709,1.2340000000000018,20.208,20.208,7.878,S0
26,22.709,2.2340000000000018,21.208,21.208,8.878,S0
27,23.709,3.2340000000000018,22.208,22.208,9.878,S0
28,24.709,4.234000000000002,23.208,23.208,10.878,S0
29,25.709,5.234000000000002,24.208,24.208,0.7270000000000003,S0
30,26.709,0.3019999999999996,25.208,25.208,1.7270000000000003,S0
31,27.709,1.3019999999999996,26.208,26.208,2.7270000000000003,S0
32,28.709,2.3019999999999996,27.208,27.208,0.8120000000000012,S0
33,29.709,3.3019999999999996,28.208,28.208,1.8120000000000012,S0
34,30.709,4.302,29.208,29.208,2.812000000000001,S0
35,31.709,5.302,30.208,30.208,0.713000000000001,S0
36,32.709,6.302,31.208,31.208,1.713000000000001,S0
37,33.709,7.302,32.208,32.208,2.713000000000001,S0
38,34.709,0.29999999999999716,33.208,33.208,3.713000000000001,S0
39,35.709,1.2999999999999972,34.208,34.208,4.713000000000001,S0
40,36.709,2.299999999999997,35.208,35.208,0.7349999999999994,S0
41,37.709,3.299999999999997,36.208,36.208,1.7349999999999994,S0
42,38.709,4.299999999999997,37.208,37.208,2.7349999999999994,S0
43,39.709,5.299999999999997,38.208,38.208,0.2980000000000018,S0
44,40.709,6.299999999999997,39.208,39.208,1.2980000000000018,S0
45,41.709,7.299999999999997,40.208,40.208,2.298000000000002,S0
46,42.709,8.299999999999997,41.208,41.208,3.298000000000002,S0
47,43.709,9.299999999999997,42.208,42.208,4.298000000000002,S0
48,44.709,10.299999999999997,43.208,43.208,5.298000000000002,S0
49,45.709,11.299999999999997,44.208,44.208,6.298000000000002,S0
50,46.709,12.299999999999997,45.208,45.208,0.08500000000000085,S0
