t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.353,1,1,job finish
2.622,2,1,job finish
2.622,2,2,job start
5.521,4,1,job finish
5.647,3,1,job finish
5.647,4,2,job start
5.647,3,2,job start
7.329,0,1,job finish
7.329,1,2,job start
7.329,0,2,job start
9.083,3,2,job finish
9.859,0,2,job finish
9.859,0,3,job start
10.576,4,2,job finish
10.576,4,3,job start
10.901,2,2,job finish
10.901,3,3,job start
12.686,0,3,job finish
12.686,0,4,job start
12.993,4,3,job finish
13.594,3,3,job finish
13.594,4,4,job start
15.182,1,2,job finish
15.182,2,3,job start
15.182,1,3,job start
17.863,0,4,job finish
17.863,0,5,job start
18.126,4,4,job finish
18.862,2,3,job finish
18.862,3,4,job start
20.245,1,3,job finish
20.245,2,4,job start
20.245,1,4,job start
20.816,0,5,job finish
20.816,0,6,job start
21.739,3,4,job finish
21.739,4,5,job start
22.653,2,4,job finish
22.653,3,5,job start
23.851,1,4,job finish
23.851,2,5,job start
23.851,1,5,job start
24.419,0,6,job finish
24.419,0,7,job start
25.019,4,5,job finish
25.551,3,5,job finish
25.551,4,6,job start
25.977,2,5,job finish
25.977,3,6,job start
27.809,0,7,job finish
27.809,0,8,job start
28.063,4,6,job finish
29.026,1,5,job finish
29.026,2,6,job start
29.026,1,6,job start
29.928,3,6,job finish
29.928,4,7,job start
31.142,2,6,job finish
31.142,3,7,job start
31.977,4,7,job finish
32.022,1,6,job finish
32.022,2,7,job start
32.022,1,7,job start
35.486,3,7,job finish
35.486,4,8,job start
35.735,2,7,job finish
35.735,3,8,job start
36.112,0,8,job finish
36.112,0,9,job start
37.534,4,8,job finish
38.608,3,8,job finish
38.608,4,9,job start
39.931,1,7,job finish
39.931,2,8,job start
39.931,1,8,job start
39.996,0,9,job finish
39.996,0,10,job start
40.767,4,9,job finish
42.349,1,8,job finish
42.349,1,9,job start
44.772,0,10,job finish
44.772,0,11,job start
44.909,2,8,job finish
44.909,3,9,job start
44.909,2,9,job start
48.602,2,9,job finish
48.715,1,9,job finish
48.715,2,10,job start
48.715,1,10,job start
48.88,3,9,job finish
48.88,4,10,job start
48.88,3,10,job start
51.775,3,10,job finish
52.794,1,10,job finish
52.794,1,11,job start
52.943,4,10,job finish
52.943,4,11,job start
53.251,2,10,job finish
53.251,3,11,job start
53.251,2,11,job start
55.206,1,11,job finish
56.182,2,11,job finish
56.182,2,12,job start
56.637,0,11,job finish
56.637,1,12,job start
56.637,0,12,job start
57.073,3,11,job finish
57.073,3,12,job start
58.364,2,12,job finish
59.009,0,12,job finish
59.009,0,13,job start
60.712,4,11,job finish
60.712,4,12,job start
61.733,1,12,job finish
61.733,2,13,job start
61.733,1,13,job start
63.831,0,13,job finish
63.831,0,14,job start
64.556,3,12,job finish
64.556,3,13,job start
64.928,2,13,job finish
65.283,1,13,job finish
65.283,2,14,job start
65.283,1,14,job start
66.226,4,12,job finish
66.226,4,13,job start
66.356,0,14,job finish
66.356,0,15,job start
68.182,3,13,job finish
68.182,3,14,job start
69.058,2,14,job finish
69.609,0,15,job finish
69.609,0,16,job start
70.405,1,14,job finish
70.405,2,15,job start
70.405,1,15,job start
70.83,3,14,job finish
70.83,3,15,job start
71.572,4,13,job finish
71.572,4,14,job start
72.48,0,16,job finish
72.48,0,17,job start
74.431,4,14,job finish
74.431,4,15,job start
74.879,1,15,job finish
74.879,1,16,job start
75.258,0,17,job finish
75.258,0,18,job start
75.761,3,15,job finish
76.373,2,15,job finish
76.373,3,16,job start
76.373,2,16,job start
76.6,4,15,job finish
76.6,4,16,job start
77.826,0,18,job finish
77.826,0,19,job start
80.697,4,16,job finish
81.046,3,16,job finish
81.046,4,17,job start
82.478,0,19,job finish
82.478,0,20,job start
83.523,4,17,job finish
84.656,1,16,job finish
84.656,1,17,job start
85.343,2,16,job finish
85.343,3,17,job start
85.343,2,17,job start
87.144,1,17,job finish
87.144,1,18,job start
87.501,2,17,job finish
87.501,2,18,job start
89.205,3,17,job finish
89.205,4,18,job start
89.205,3,18,job start
90.087,2,18,job finish
91.393,4,18,job finish
