t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.692,3,1,job finish
3.588,2,1,job finish
3.588,3,2,job start
3.784,0,1,job finish
3.784,0,2,job start
4.253,1,1,job finish
4.253,2,2,job start
4.253,1,2,job start
5.374,4,1,job finish
5.374,4,2,job start
7.507,1,2,job finish
7.773,2,2,job finish
7.773,2,3,job start
9.246,3,2,job finish
9.246,3,3,job start
9.93,2,3,job finish
10.906,0,2,job finish
10.906,1,3,job start
10.906,0,3,job start
13.142,4,2,job finish
13.142,4,3,job start
13.566,0,3,job finish
13.566,0,4,job start
13.956,1,3,job finish
13.956,2,4,job start
13.956,1,4,job start
15.275,3,3,job finish
15.275,3,4,job start
16.013,4,3,job finish
16.013,4,4,job start
16.055,0,4,job finish
16.055,0,5,job start
16.73,1,4,job finish
16.73,1,5,job start
18.064,0,5,job finish
18.064,0,6,job start
19.629,1,5,job finish
19.629,1,6,job start
19.961,4,4,job finish
21.201,0,6,job finish
21.201,0,7,job start
21.507,3,4,job finish
21.507,4,5,job start
22.438,2,4,job finish
22.438,3,5,job start
22.438,2,5,job start
24.308,4,5,job finish
25.317,0,7,job finish
25.317,0,8,job start
25.588,1,6,job finish
25.588,1,7,job start
25.765,3,5,job finish
25.765,4,6,job start
27.348,0,8,job finish
27.348,0,9,job start
28.333,1,7,job finish
28.333,1,8,job start
29.326,2,5,job finish
29.326,3,6,job start
29.326,2,6,job start
29.956,0,9,job finish
29.956,0,10,job start
32.016,4,6,job finish
32.739,0,10,job finish
32.739,0,11,job start
35.253,2,6,job finish
35.253,2,7,job start
35.65,3,6,job finish
35.65,4,7,job start
35.65,3,7,job start
36.188,0,11,job finish
36.188,0,12,job start
37.016,1,8,job finish
37.016,1,9,job start
38.362,3,7,job finish
38.526,4,7,job finish
38.526,4,8,job start
39.946,2,7,job finish
39.946,3,8,job start
39.946,2,8,job start
40.309,0,12,job finish
40.309,0,13,job start
40.956,1,9,job finish
40.956,1,10,job start
42.818,0,13,job finish
42.818,0,14,job start
43.432,2,8,job finish
43.432,2,9,job start
44.46,4,8,job finish
45.702,0,14,job finish
45.702,0,15,job start
45.719,2,9,job finish
45.719,2,10,job start
46.886,1,10,job finish
46.886,1,11,job start
47.21,3,8,job finish
47.21,4,9,job start
47.21,3,9,job start
48.957,0,15,job finish
48.957,0,16,job start
49.013,2,10,job finish
49.013,2,11,job start
49.926,3,9,job finish
49.926,3,10,job start
51.571,2,11,job finish
52.155,0,16,job finish
53.78,3,10,job finish
53.78,3,11,job start
54.639,1,11,job finish
54.639,2,12,job start
54.639,1,12,job start
54.639,0,17,job start
56.033,3,11,job finish
56.033,3,12,job start
57.275,1,12,job finish
57.275,1,13,job start
57.345,2,12,job finish
57.345,2,13,job start
58.561,4,9,job finish
58.561,4,10,job start
59.281,0,17,job finish
59.281,0,18,job start
59.904,2,13,job finish
59.918,3,12,job finish
59.918,3,13,job start
61.935,1,13,job finish
61.935,2,14,job start
61.935,1,14,job start
63.002,4,10,job finish
63.002,4,11,job start
63.67,0,18,job finish
63.67,0,19,job start
63.956,3,13,job finish
63.956,3,14,job start
65.766,2,14,job finish
65.929,4,11,job finish
65.929,4,12,job start
66.273,0,19,job finish
68.527,4,12,job finish
68.527,4,13,job start
69.802,1,14,job finish
69.802,2,15,job start
69.802,1,15,job start
69.802,0,20,job start
69.887,3,14,job finish
69.887,3,15,job start
71.81,4,13,job finish
71.81,4,14,job start
73.84,2,15,job finish
75.181,1,15,job finish
75.181,2,16,job start
75.181,1,16,job start
76.133,0,20,job finish
76.133,0,21,job start
77.117,3,15,job finish
77.117,3,16,job start
78.708,0,21,job finish
78.964,2,16,job finish
79.649,1,16,job finish
79.649,2,17,job start
79.649,1,17,job start
79.649,0,22,job start
79.669,4,14,job finish
79.669,4,15,job start
83.007,4,15,job finish
83.007,4,16,job start
84.032,1,17,job finish
84.032,1,18,job start
84.662,3,16,job finish
84.662,3,17,job start
84.959,2,17,job finish
84.959,2,18,job start
85.942,4,16,job finish
85.942,4,17,job start
87.121,0,22,job finish
87.121,0,23,job start
