t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,0,0,1
4,5,1,0,0,0,1
5,5,1,0,0,0,1
6,5,0,0,0,0,1
7,5,0,0,0,0,2
8,5,0,0,1,0,2
9,5,0,0,1,0,2
10,4,0,0,1,0,2
11,5,0,0,1,0,2
12,5,0,0,0,0,2
13,4,1,0,0,0,2
14,5,1,0,1,0,2
15,5,0,0,1,0,3
16,4,1,0,1,0,3
17,5,1,0,0,0,3
18,4,2,0,0,0,3
19,5,2,0,0,0,3
20,5,2,0,0,0,3
21,5,1,1,0,1,3
22,5,1,0,0,0,4
23,4,2,0,0,0,4
24,5,2,0,0,0,5
25,4,2,1,0,0,5
26,5,2,0,1,0,5
27,5,2,0,1,0,5
28,5,1,1,0,0,5
29,4,2,0,1,0,5
30,5,2,0,1,0,5
31,4,3,0,1,0,6
32,5,2,0,1,0,6
33,5,2,0,1,0,6
34,5,2,0,1,0,6
35,4,3,0,1,0,6
36,5,3,0,0,0,7
37,5,2,1,0,0,7
38,5,2,0,1,0,7
39,4,3,0,1,0,8
40,5,3,0,1,0,8
41,4,4,0,2,0,8
42,5,4,0,2,0,8
43,5,4,0,2,0,8
44,5,4,0,2,0,8
45,5,4,0,2,0,8
46,4,4,0,2,0,8
47,5,4,0,2,0,8
48,4,5,0,3,0,8
49,5,5,0,3,0,8
50,4,5,0,2,0,8
51,5,5,0,2,0,8
52,5,5,0,3,0,8
53,5,5,0,3,0,8
54,5,4,0,3,0,8
55,5,4,0,3,0,8
56,5,4,0,3,0,9
57,4,4,0,4,0,9
58,5,4,0,3,0,9
59,5,4,0,3,0,9
60,4,5,0,3,0,9
61,5,4,1,3,0,9
62,5,4,1,3,0,9
63,4,5,0,4,0,9
64,5,4,1,4,0,9
65,5,4,1,4,0,10
66,5,4,1,4,0,10
67,5,4,1,3,0,10
68,4,4,1,4,0,10
69,5,4,1,4,0,10
70,5,4,1,3,1,10
71,5,4,0,4,1,10
72,5,4,0,4,0,11
73,4,4,1,4,0,11
74,5,4,1,3,0,12
75,5,3,2,3,0,12
76,5,3,2,2,1,12
77,5,3,2,2,1,12
78,5,3,2,2,1,12
79,4,4,2,2,1,12
80,5,4,2,1,2,12
81,4,5,2,1,2,12
82,5,4,3,1,2,12
83,5,4,3,0,3,12
84,5,4,2,1,3,12
85,5,4,2,1,2,13
86,4,4,3,1,2,13
87,5,4,3,0,3,13
88,5,4,3,0,3,13
89,5,3,3,1,3,13
90,5,3,3,1,2,14
91,5,3,2,2,2,14
92,4,3,3,1,3,14
93,5,3,3,1,2,15
94,4,4,2,2,2,15
95,5,4,2,1,3,15
96,4,5,2,1,2,16
97,5,4,3,1,2,16
98,5,4,3,0,3,16
99,5,4,2,1,2,17
100,4,4,3,1,2,17
101,5,4,3,1,2,17
102,5,4,3,1,2,17
103,5,4,3,1,1,18
104,5,3,3,2,1,18
105,4,4,3,2,1,18
106,5,4,3,2,1,18
107,5,4,3,2,0,19
108,5,4,3,2,0,19
109,4,5,3,2,0,19
110,5,5,3,1,0,20
111,5,4,4,1,0,20
112,4,5,3,2,0,20
113,5,5,3,2,0,21
114,5,4,4,2,0,21
115,5,4,4,1,0,21
116,4,5,4,1,0,21
117,5,5,3,2,0,21
118,5,5,3,1,1,21
119,5,4,3,2,1,21
120,4,5,3,2,1,21
121,5,5,3,1,1,22
122,5,5,2,2,1,22
123,5,5,2,2,0,23
124,5,5,1,3,0,23
125,5,4,2,3,0,23
126,5,4,2,3,0,23
127,5,4,2,3,0,23
128,5,4,2,2,1,23
129,5,3,3,2,0,24
130,4,4,3,2,0,24
131,5,3,4,2,0,25
132,5,3,4,2,0,25
133,5,3,3,3,0,25
134,4,3,4,3,0,25
135,5,3,4,3,0,25
136,5,3,4,2,0,25
137,4,3,4,3,0,25
138,5,3,4,3,0,25
139,5,3,3,4,0,25
140,5,3,3,4,0,25
141,5,3,2,5,0,25
142,5,3,2,4,1,25
143,5,2,3,4,1,25
144,4,3,2,5,1,25
145,5,2,3,5,1,25
146,5,2,3,4,1,26
147,5,2,2,5,1,26
148,4,3,2,5,1,26
149,5,2,3,5,1,26
150,4,3,3,5,1,26
151,5,3,2,5,1,27
152,5,2,3,5,1,27
153,5,2,3,4,2,27
154,4,3,2,5,1,28
155,5,3,2,5,1,28
156,5,3,2,5,1,28
157,5,2,3,4,2,28
158,4,3,2,5,2,28
159,5,3,2,5,1,29
