t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.122,2,1,job finish
2.942,1,1,job finish
2.942,2,2,job start
3.906,3,1,job finish
3.906,3,2,job start
5.619,2,2,job finish
5.624,0,1,job finish
5.624,1,2,job start
5.624,0,2,job start
8.483,4,1,job finish
8.483,4,2,job start
8.697,1,2,job finish
8.697,2,3,job start
10.986,3,2,job finish
10.986,3,3,job start
10.989,4,2,job finish
10.989,4,3,job start
12.963,0,2,job finish
12.963,1,3,job start
12.963,0,3,job start
13.844,4,3,job finish
14.603,3,3,job finish
14.603,4,4,job start
15.347,0,3,job finish
15.347,0,4,job start
15.975,1,3,job finish
15.975,1,4,job start
17.391,2,3,job finish
17.391,3,4,job start
17.391,2,4,job start
18.829,1,4,job finish
20.357,4,4,job finish
21.597,0,4,job finish
21.597,1,5,job start
21.597,0,5,job start
23.344,3,4,job finish
23.344,4,5,job start
23.935,1,5,job finish
24.413,0,5,job finish
24.413,1,6,job start
24.413,0,6,job start
26.479,4,5,job finish
27.014,1,6,job finish
29.228,2,4,job finish
29.228,3,5,job start
29.228,2,5,job start
30.701,0,6,job finish
30.701,1,7,job start
30.701,0,7,job start
32.116,3,5,job finish
32.116,4,6,job start
34.505,1,7,job finish
34.62,2,5,job finish
34.62,3,6,job start
34.62,2,6,job start
37.142,4,6,job finish
39.192,0,7,job finish
39.192,1,8,job start
39.192,0,8,job start
39.231,2,6,job finish
39.231,2,7,job start
41.388,2,7,job finish
41.388,2,8,job start
43.014,1,8,job finish
43.893,2,8,job finish
43.893,2,9,job start
47.666,0,8,job finish
47.666,1,9,job start
47.666,0,9,job start
48.823,3,6,job finish
48.823,4,7,job start
48.823,3,7,job start
50.164,0,9,job finish
50.164,0,10,job start
51.444,1,9,job finish
51.444,1,10,job start
51.645,2,9,job finish
51.645,2,10,job start
52.285,0,10,job finish
52.285,0,11,job start
53.145,3,7,job finish
53.145,3,8,job start
53.542,4,7,job finish
53.542,4,8,job start
54.85,0,11,job finish
54.85,0,12,job start
55.163,1,10,job finish
55.163,1,11,job start
56.219,2,10,job finish
56.219,2,11,job start
58.154,1,11,job finish
58.154,1,12,job start
58.489,2,11,job finish
58.489,2,12,job start
58.765,4,8,job finish
59.727,3,8,job finish
59.727,4,9,job start
59.727,3,9,job start
60.823,1,12,job finish
61.167,0,12,job finish
61.167,1,13,job start
61.167,0,13,job start
61.48,2,12,job finish
61.48,2,13,job start
61.747,4,9,job finish
63.881,0,13,job finish
63.881,0,14,job start
64.815,3,9,job finish
64.815,4,10,job start
64.815,3,10,job start
66.191,2,13,job finish
67.563,4,10,job finish
67.623,1,13,job finish
67.623,2,14,job start
67.623,1,14,job start
69.656,0,14,job finish
69.656,0,15,job start
70.801,1,14,job finish
70.801,1,15,job start
71.558,2,14,job finish
71.558,2,15,job start
71.66,0,15,job finish
71.66,0,16,job start
71.919,3,10,job finish
71.919,4,11,job start
71.919,3,11,job start
73.836,1,15,job finish
73.836,1,16,job start
74.669,2,15,job finish
74.669,2,16,job start
74.791,0,16,job finish
74.791,0,17,job start
74.883,3,11,job finish
74.883,3,12,job start
75.151,4,11,job finish
75.151,4,12,job start
76.771,2,16,job finish
77.114,0,17,job finish
77.114,0,18,job start
78.586,1,16,job finish
78.586,2,17,job start
78.586,1,17,job start
79.51,3,12,job finish
79.51,3,13,job start
80.634,4,12,job finish
80.634,4,13,job start
83.001,0,18,job finish
83.001,0,19,job start
83.59,4,13,job finish
83.841,2,17,job finish
85.883,3,13,job finish
85.883,4,14,job start
85.883,3,14,job start
85.909,0,19,job finish
85.909,0,20,job start
86.052,1,17,job finish
86.052,2,18,job start
86.052,1,18,job start
88.134,3,14,job finish
88.134,3,15,job start
88.935,4,14,job finish
88.935,4,15,job start
89.347,1,18,job finish
89.347,1,19,job start
89.854,0,20,job finish
89.854,0,21,job start
91.218,4,15,job finish
91.278,3,15,job finish
91.278,4,16,job start
91.278,3,16,job start
92.352,1,19,job finish
92.352,1,20,job start
92.604,2,18,job finish
92.604,2,19,job start
93.942,4,16,job finish
95.149,3,16,job finish
