t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.448,4,1,job finish
3.637,3,1,job finish
3.637,4,2,job start
3.664,1,1,job finish
5.856,2,1,job finish
5.856,3,2,job start
5.856,2,2,job start
6.038,4,2,job finish
7.351,0,1,job finish
7.351,1,2,job start
7.351,0,2,job start
8.149,2,2,job finish
10.771,3,2,job finish
10.771,4,3,job start
10.771,3,3,job start
10.776,1,2,job finish
10.776,2,3,job start
12.854,2,3,job finish
13.24,4,3,job finish
13.436,0,2,job finish
13.436,1,3,job start
13.436,0,3,job start
13.52,3,3,job finish
13.52,4,4,job start
13.52,3,4,job start
15.866,1,3,job finish
15.866,2,4,job start
17.291,0,3,job finish
17.291,1,4,job start
17.291,0,4,job start
18.159,3,4,job finish
18.384,4,4,job finish
18.384,4,5,job start
20.572,1,4,job finish
21.592,4,5,job finish
22.934,2,4,job finish
22.934,3,5,job start
22.934,2,5,job start
25.35,3,5,job finish
25.35,4,6,job start
26.822,2,5,job finish
26.822,3,6,job start
29.264,0,4,job finish
29.264,1,5,job start
29.264,0,5,job start
29.299,4,6,job finish
32.289,1,5,job finish
32.289,2,6,job start
33.079,3,6,job finish
33.079,4,7,job start
35.599,2,6,job finish
35.599,3,7,job start
38.253,4,7,job finish
39.562,0,5,job finish
39.562,1,6,job start
39.562,0,6,job start
41.949,3,7,job finish
41.949,4,8,job start
42.215,1,6,job finish
42.215,2,7,job start
43.172,0,6,job finish
43.172,1,7,job start
43.172,0,7,job start
46.422,2,7,job finish
46.422,3,8,job start
46.737,0,7,job finish
46.737,0,8,job start
48.777,3,8,job finish
49.803,0,8,job finish
49.803,0,9,job start
54.561,4,8,job finish
54.561,4,9,job start
54.665,1,7,job finish
54.665,2,8,job start
54.665,1,8,job start
54.877,0,9,job finish
54.877,0,10,job start
57.752,0,10,job finish
57.752,0,11,job start
59.174,2,8,job finish
59.174,3,9,job start
59.793,4,9,job finish
62.123,3,9,job finish
62.123,4,10,job start
63.142,1,8,job finish
63.142,2,9,job start
63.142,1,9,job start
64.105,0,11,job finish
64.105,0,12,job start
65.443,1,9,job finish
65.443,1,10,job start
66.32,2,9,job finish
66.32,3,10,job start
66.32,2,10,job start
66.387,4,10,job finish
70.019,2,10,job finish
70.467,0,12,job finish
70.467,0,13,job start
70.953,1,10,job finish
70.953,2,11,job start
70.953,1,11,job start
72.278,3,10,job finish
72.278,4,11,job start
72.278,3,11,job start
73.407,1,11,job finish
73.407,1,12,job start
74.031,2,11,job finish
74.031,2,12,job start
75.67,0,13,job finish
75.67,0,14,job start
76.449,3,11,job finish
76.449,3,12,job start
77.016,4,11,job finish
77.016,4,12,job start
77.485,1,12,job finish
77.485,1,13,job start
77.687,2,12,job finish
77.687,2,13,job start
78.308,0,14,job finish
78.308,0,15,job start
80.584,2,13,job finish
80.855,1,13,job finish
80.855,2,14,job start
80.855,1,14,job start
80.945,4,12,job finish
81.301,3,12,job finish
81.301,4,13,job start
81.301,3,13,job start
81.601,0,15,job finish
81.601,0,16,job start
83.832,2,14,job finish
84.178,3,13,job finish
84.178,3,14,job start
84.647,1,14,job finish
84.647,2,15,job start
84.647,1,15,job start
84.872,0,16,job finish
84.872,0,17,job start
87.237,4,13,job finish
87.237,4,14,job start
89.336,3,14,job finish
89.336,3,15,job start
89.556,0,17,job finish
89.556,0,18,job start
90.527,1,15,job finish
90.527,1,16,job start
91.375,2,15,job finish
91.375,2,16,job start
91.85,0,18,job finish
91.85,0,19,job start
93.934,0,19,job finish
93.934,0,20,job start
94.137,4,14,job finish
94.137,4,15,job start
94.367,1,16,job finish
94.367,1,17,job start
94.836,3,15,job finish
94.836,3,16,job start
96.483,4,15,job finish
96.483,4,16,job start
96.612,2,16,job finish
96.612,2,17,job start
97.137,0,20,job finish
97.137,0,21,job start
97.847,3,16,job finish
97.847,3,17,job start
99.118,4,16,job finish
99.118,4,17,job start
99.623,1,17,job finish
99.623,1,18,job start
100.108,3,17,job finish
100.117,0,21,job finish
100.117,0,22,job start
100.339,2,17,job finish
100.339,3,18,job start
100.339,2,18,job start
