t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.937,3,1,job finish
3.214,2,1,job finish
3.214,3,2,job start
3.67,4,1,job finish
3.67,4,2,job start
3.715,1,1,job finish
3.715,2,2,job start
6.006,2,2,job finish
8.275,4,2,job finish
9.698,3,2,job finish
9.698,4,3,job start
9.698,3,3,job start
10.101,0,1,job finish
10.101,1,2,job start
10.101,0,2,job start
12.917,4,3,job finish
13.194,1,2,job finish
13.194,2,3,job start
14.691,3,3,job finish
14.691,4,4,job start
15.221,0,2,job finish
15.221,1,3,job start
15.221,0,3,job start
15.613,2,3,job finish
15.613,3,4,job start
18.44,4,4,job finish
19.049,0,3,job finish
19.049,0,4,job start
19.183,1,3,job finish
19.183,2,4,job start
19.183,1,4,job start
19.361,3,4,job finish
19.361,4,5,job start
21.812,4,5,job finish
22.238,1,4,job finish
24.132,0,4,job finish
24.132,1,5,job start
24.132,0,5,job start
25.858,2,4,job finish
25.858,3,5,job start
25.858,2,5,job start
27.523,0,5,job finish
27.523,0,6,job start
28.914,1,5,job finish
28.914,1,6,job start
29.355,2,5,job finish
29.355,2,6,job start
30.055,0,6,job finish
30.055,0,7,job start
32.148,3,5,job finish
32.148,4,6,job start
32.148,3,6,job start
33.91,0,7,job finish
33.91,0,8,job start
34.101,1,6,job finish
34.101,1,7,job start
35.766,4,6,job finish
37.019,0,8,job finish
37.019,0,9,job start
38.173,1,7,job finish
38.173,1,8,job start
38.352,3,6,job finish
38.352,4,7,job start
39.272,2,6,job finish
39.272,3,7,job start
39.272,2,7,job start
40.071,0,9,job finish
40.071,0,10,job start
41.323,4,7,job finish
42.713,1,8,job finish
42.713,1,9,job start
42.943,3,7,job finish
42.943,4,8,job start
46.415,4,8,job finish
47.245,0,10,job finish
47.245,0,11,job start
47.295,1,9,job finish
47.295,1,10,job start
49.593,0,11,job finish
49.593,0,12,job start
51.753,2,7,job finish
51.753,3,8,job start
51.753,2,8,job start
52.587,1,10,job finish
52.587,1,11,job start
55.707,2,8,job finish
55.707,2,9,job start
55.77,0,12,job finish
55.77,0,13,job start
56.81,3,8,job finish
56.81,4,9,job start
56.81,3,9,job start
58.338,2,9,job finish
58.338,2,10,job start
58.402,0,13,job finish
58.402,0,14,job start
58.59,1,11,job finish
58.59,1,12,job start
59.844,4,9,job finish
60.523,2,10,job finish
60.523,2,11,job start
62.639,2,11,job finish
62.639,2,12,job start
65.317,1,12,job finish
65.317,1,13,job start
65.753,3,9,job finish
65.753,4,10,job start
65.753,3,10,job start
66.231,2,12,job finish
66.231,2,13,job start
67.926,1,13,job finish
67.926,1,14,job start
68.102,4,10,job finish
68.261,2,13,job finish
68.261,2,14,job start
71.616,3,10,job finish
71.616,4,11,job start
71.616,3,11,job start
71.91,2,14,job finish
72.695,0,14,job finish
72.695,0,15,job start
75.01,0,15,job finish
75.01,0,16,job start
75.069,1,14,job finish
75.069,2,15,job start
75.069,1,15,job start
76.343,4,11,job finish
77.101,0,16,job finish
77.101,0,17,job start
77.963,3,11,job finish
77.963,4,12,job start
77.963,3,12,job start
79.044,1,15,job finish
79.044,1,16,job start
80.512,2,15,job finish
80.512,2,16,job start
80.937,0,17,job finish
80.937,0,18,job start
81.638,3,12,job finish
81.638,3,13,job start
81.981,1,16,job finish
81.981,1,17,job start
82.352,4,12,job finish
82.352,4,13,job start
84.595,0,18,job finish
84.595,0,19,job start
84.739,2,16,job finish
84.739,2,17,job start
85.862,4,13,job finish
86.361,3,13,job finish
86.361,4,14,job start
86.361,3,14,job start
87.0,2,17,job finish
87.765,0,19,job finish
87.765,0,20,job start
88.58,1,17,job finish
88.58,2,18,job start
88.58,1,18,job start
88.638,4,14,job finish
89.593,3,14,job finish
89.593,4,15,job start
89.593,3,15,job start
90.216,0,20,job finish
90.216,0,21,job start
91.464,1,18,job finish
91.464,1,19,job start
92.385,4,15,job finish
92.616,0,21,job finish
92.616,0,22,job start
94.095,2,18,job finish
94.095,2,19,job start
94.79,0,22,job finish
94.79,0,23,job start
95.102,1,19,job finish
95.102,1,20,job start
95.746,3,15,job finish
