t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.244,0,1,job finish
2.244,0,2,job start
2.783,4,1,job finish
2.861,2,1,job finish
3.661,1,1,job finish
3.661,2,2,job start
3.661,1,2,job start
6.176,0,2,job finish
6.176,0,3,job start
6.677,2,2,job finish
9.373,0,3,job finish
9.373,0,4,job start
9.595,3,1,job finish
9.595,4,2,job start
9.595,3,2,job start
11.519,1,2,job finish
11.519,2,3,job start
11.519,1,3,job start
12.485,3,2,job finish
12.485,3,3,job start
14.046,0,4,job finish
14.046,0,5,job start
14.642,1,3,job finish
14.642,1,4,job start
15.933,4,2,job finish
15.933,4,3,job start
16.841,2,3,job finish
16.841,2,4,job start
18.23,3,3,job finish
18.23,3,4,job start
18.903,2,4,job finish
19.108,0,5,job finish
19.108,0,6,job start
20.925,3,4,job finish
20.925,3,5,job start
21.725,1,4,job finish
21.725,2,5,job start
21.725,1,5,job start
22.097,4,3,job finish
22.097,4,4,job start
23.214,3,5,job finish
23.299,0,6,job finish
23.299,0,7,job start
24.256,2,5,job finish
24.256,3,6,job start
24.257,1,5,job finish
24.257,2,6,job start
24.257,1,6,job start
24.801,4,4,job finish
24.801,4,5,job start
26.647,2,6,job finish
27.163,1,6,job finish
27.163,2,7,job start
27.163,1,7,job start
27.248,0,7,job finish
27.248,0,8,job start
28.919,4,5,job finish
28.919,4,6,job start
29.834,1,7,job finish
29.834,1,8,job start
31.722,2,7,job finish
31.722,2,8,job start
31.802,3,6,job finish
31.802,3,7,job start
32.963,0,8,job finish
32.963,0,9,job start
33.247,4,6,job finish
33.247,4,7,job start
34.874,3,7,job finish
34.874,3,8,job start
34.924,1,8,job finish
34.924,1,9,job start
35.295,4,7,job finish
35.295,4,8,job start
35.585,2,8,job finish
35.585,2,9,job start
38.199,2,9,job finish
38.557,0,9,job finish
38.557,0,10,job start
38.682,4,8,job finish
39.115,1,9,job finish
39.115,2,10,job start
39.115,1,10,job start
40.289,3,8,job finish
40.289,4,9,job start
40.289,3,9,job start
41.691,2,10,job finish
42.379,4,9,job finish
42.557,3,9,job finish
42.557,4,10,job start
42.557,3,10,job start
43.555,0,10,job finish
43.555,0,11,job start
44.511,1,10,job finish
44.511,2,11,job start
44.511,1,11,job start
45.269,4,10,job finish
45.514,3,10,job finish
45.514,4,11,job start
45.514,3,11,job start
46.572,0,11,job finish
46.572,0,12,job start
47.971,4,11,job finish
48.112,1,11,job finish
48.112,1,12,job start
48.797,3,11,job finish
48.797,4,12,job start
50.108,0,12,job finish
50.108,0,13,job start
51.013,2,11,job finish
51.013,3,12,job start
51.013,2,12,job start
51.715,1,12,job finish
51.715,1,13,job start
53.118,4,12,job finish
53.566,0,13,job finish
53.566,0,14,job start
54.037,3,12,job finish
54.037,4,13,job start
54.307,1,13,job finish
54.307,1,14,job start
56.05,4,13,job finish
57.342,0,14,job finish
57.342,0,15,job start
58.257,2,12,job finish
58.257,3,13,job start
58.257,2,13,job start
60.275,2,13,job finish
60.275,2,14,job start
61.089,1,14,job finish
61.089,1,15,job start
61.289,0,15,job finish
61.289,0,16,job start
61.411,3,13,job finish
61.411,4,14,job start
61.411,3,14,job start
62.75,2,14,job finish
62.75,2,15,job start
64.096,0,16,job finish
64.096,0,17,job start
64.343,1,15,job finish
64.343,1,16,job start
64.679,3,14,job finish
64.679,3,15,job start
65.757,4,14,job finish
65.757,4,15,job start
67.269,3,15,job finish
67.306,0,17,job finish
67.306,0,18,job start
67.739,2,15,job finish
67.739,3,16,job start
67.739,2,16,job start
69.097,4,15,job finish
69.097,4,16,job start
70.039,2,16,job finish
71.494,0,18,job finish
71.494,0,19,job start
72.198,4,16,job finish
73.387,3,16,job finish
73.387,4,17,job start
73.387,3,17,job start
74.289,1,16,job finish
74.289,2,17,job start
74.289,1,17,job start
75.07,0,19,job finish
75.07,0,20,job start
75.674,3,17,job finish
76.352,4,17,job finish
76.352,4,18,job start
77.032,1,17,job finish
77.032,1,18,job start
77.536,0,20,job finish
77.536,0,21,job start
77.839,2,17,job finish
77.839,3,18,job start
77.839,2,18,job start
