t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,1,0,0
4,5,0,0,1,0,0
5,5,0,0,0,1,0
6,5,0,0,0,1,0
7,5,0,0,0,1,0
8,5,0,0,0,1,0
9,5,0,0,0,0,1
10,4,0,0,0,0,1
11,5,0,0,1,0,1
12,5,0,0,0,0,2
13,4,1,0,0,0,2
14,5,1,0,0,0,2
15,5,1,0,0,0,2
16,5,1,0,0,1,2
17,5,1,0,0,1,2
18,5,1,0,0,1,2
19,4,2,0,0,1,2
20,5,1,0,0,1,2
21,4,2,0,0,1,2
22,5,1,0,0,0,3
23,4,2,0,0,0,3
24,5,2,0,0,0,3
25,5,1,1,0,0,3
26,4,2,1,0,0,4
27,5,2,1,0,0,4
28,4,3,0,0,0,4
29,5,3,0,0,0,4
30,5,3,0,0,0,4
31,5,3,0,0,0,4
32,4,3,0,0,1,4
33,5,3,0,0,0,5
34,4,4,0,1,0,5
35,5,4,0,0,1,5
36,4,5,0,0,1,5
37,5,5,0,0,0,6
38,5,5,0,0,0,6
39,5,5,0,0,1,6
40,5,4,0,0,1,6
41,4,5,0,0,1,6
42,5,5,0,0,1,6
43,5,5,0,0,1,6
44,5,4,0,0,1,6
45,4,5,0,0,1,6
46,5,5,0,0,1,6
47,5,5,0,0,2,6
48,5,4,0,0,2,6
49,4,5,0,0,2,6
50,5,5,0,0,2,7
51,5,4,1,0,2,7
52,5,4,1,0,2,7
53,4,5,1,0,1,8
54,5,5,0,0,1,8
55,5,5,0,0,1,8
56,5,5,0,0,2,8
57,5,5,0,0,1,9
58,5,5,0,0,1,9
59,5,5,0,0,0,10
60,5,5,0,0,1,10
61,4,5,0,0,1,10
62,5,5,0,0,0,11
63,5,5,0,0,0,11
64,4,5,1,0,0,11
65,5,5,0,0,0,11
66,5,5,0,0,0,12
67,5,5,0,0,0,12
68,5,5,0,0,0,12
69,4,5,0,0,0,12
70,5,5,0,0,0,13
71,5,5,0,0,0,13
72,5,5,0,0,0,13
73,5,5,0,0,0,13
74,5,5,0,0,0,13
75,5,5,0,0,0,14
76,5,5,0,0,0,14
77,5,5,0,0,0,14
78,5,5,0,0,0,15
79,5,5,0,0,0,15
80,5,5,0,0,0,15
81,4,5,0,0,0,15
82,5,5,0,0,0,15
83,5,5,0,0,0,15
84,5,5,0,0,0,15
85,4,5,0,0,0,15
86,5,5,0,0,0,15
87,5,5,0,0,0,15
88,5,5,0,0,0,15
89,5,5,0,1,0,15
90,5,5,0,0,0,15
91,4,5,0,0,0,15
92,5,5,0,0,0,15
93,5,5,0,0,1,15
94,4,5,1,0,1,15
95,5,5,1,0,0,16
96,5,5,1,0,0,16
97,5,5,1,0,0,16
98,4,5,1,0,0,16
99,5,5,1,0,0,17
100,5,5,1,0,0,17
101,4,5,2,0,0,17
102,5,5,1,0,0,17
103,5,5,1,0,0,18
104,5,5,1,0,0,18
105,5,5,0,0,0,18
106,5,5,0,0,0,18
107,4,5,1,0,0,18
108,5,5,0,0,1,18
109,5,5,0,0,1,18
110,4,5,0,1,1,18
111,5,5,0,0,2,18
112,5,5,0,0,1,19
113,5,5,0,0,1,19
114,5,5,0,0,0,20
115,5,5,0,0,1,20
116,5,5,0,0,0,21
117,5,5,0,0,0,21
118,4,5,1,0,0,21
119,5,5,1,0,0,22
120,5,5,0,0,0,22
121,5,5,0,0,0,22
122,5,5,0,0,0,22
123,5,5,0,0,0,22
124,5,5,0,1,0,22
125,5,5,0,1,0,22
126,5,5,0,1,0,22
127,5,5,0,1,0,22
128,5,5,0,0,0,22
129,5,5,0,0,0,22
130,4,5,0,0,0,22
131,5,5,0,0,1,22
132,5,5,0,0,0,23
133,5,5,0,0,0,23
134,4,5,0,0,0,24
135,5,5,0,0,0,24
136,5,5,0,0,0,24
137,5,5,0,0,0,24
138,5,4,1,0,0,24
139,5,4,1,0,0,25
140,5,4,0,0,0,25
141,4,5,0,0,0,25
142,5,5,0,1,0,25
143,5,5,0,0,0,25
144,5,5,0,0,0,25
145,5,5,0,0,0,25
146,5,5,0,0,1,25
147,5,5,0,0,0,26
148,5,5,0,0,0,26
149,5,5,0,0,0,26
150,5,5,0,0,0,26
151,5,5,0,0,0,26
152,4,5,0,0,0,26
153,5,5,0,0,0,26
154,5,5,0,0,0,26
155,5,5,0,0,0,26
156,5,5,0,0,0,26
157,4,5,0,0,0,26
158,5,5,0,0,0,26
159,5,5,0,0,0,26
