,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.9180000000000001,0.16900000000000004,4.0,S0
5,0.9029999999999996,0.9029999999999996,1.9180000000000001,1.169,5.0,S4
6,1.9029999999999996,1.9029999999999996,2.918,2.169,0.6900000000000004,S2
7,2.9029999999999996,2.9029999999999996,3.918,3.169,1.6900000000000004,S2
8,3.9029999999999996,3.9029999999999996,4.918,4.1690000000000005,2.6900000000000004,S2
9,4.903,4.903,5.918,5.1690000000000005,3.6900000000000004,S2
10,5.903,5.903,6.918,6.1690000000000005,4.69,S2
11,6.903,6.903,7.918,7.1690000000000005,5.69,S2
12,7.903,7.903,8.918,8.169,6.69,S2
13,8.902999999999999,8.902999999999999,0.8740000000000006,9.169,7.69,S3
14,9.902999999999999,9.902999999999999,1.8740000000000006,10.169,8.690000000000001,S3
15,10.902999999999999,10.902999999999999,2.8740000000000006,11.169,9.690000000000001,S3
16,11.902999999999999,11.902999999999999,3.8740000000000006,12.169,10.690000000000001,S3
17,12.902999999999999,12.902999999999999,4.8740000000000006,13.169,11.690000000000001,S3
18,13.902999999999999,13.902999999999999,5.8740000000000006,0.0259999999999998,12.690000000000001,S0
19,14.902999999999999,14.902999999999999,6.8740000000000006,1.0259999999999998,13.690000000000001,S0
20,15.902999999999999,15.902999999999999,7.8740000000000006,2.026,14.690000000000001,S0
21,16.903,16.903,8.874,3.026,15.690000000000001,S0
22,17.903,0.4690000000000012,9.874,4.026,16.69,S0
23,18.903,1.4690000000000012,10.874,5.026,17.69,S0
24,19.903,2.469000000000001,11.874,6.026,18.69,S0
25,20.903,3.469000000000001,12.874,7.026,0.2740000000000009,S0
26,21.903,4.469000000000001,13.874,0.8309999999999995,1.274000000000001,S0
27,22.903,5.469000000000001,14.874,1.8309999999999995,2.274000000000001,S0
28,23.903,6.469000000000001,15.874,2.8309999999999995,3.274000000000001,S0
29,24.903,7.469000000000001,16.874000000000002,3.8309999999999995,4.274000000000001,S0
30,25.903,8.469000000000001,17.874000000000002,4.8309999999999995,5.274000000000001,S0
31,26.903,9.469000000000001,18.874000000000002,0.9160000000000004,6.274000000000001,S0
32,27.903,10.469000000000001,19.874000000000002,1.9160000000000004,7.274000000000001,S0
33,28.903,11.469000000000001,20.874000000000002,2.9160000000000004,8.274000000000001,S0
34,29.903,12.469000000000001,0.8969999999999985,3.9160000000000004,9.274000000000001,S0
35,30.903,13.469000000000001,1.8969999999999985,4.916,10.274000000000001,S0
36,31.903,14.469000000000001,2.8969999999999985,5.916,11.274000000000001,S0
37,32.903,15.469000000000001,3.8969999999999985,6.916,12.274000000000001,S0
38,33.903,16.469,4.8969999999999985,7.916,13.274000000000001,S0
39,34.903,17.469,0.40100000000000335,8.916,14.274000000000001,S0
40,35.903,18.469,1.4010000000000034,9.916,15.274000000000001,S0
41,36.903,19.469,2.4010000000000034,10.916,16.274,S0
42,37.903,20.469,0.7640000000000029,11.916,17.274,S0
