t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.107,0,1,job finish
2.107,0,2,job start
2.392,2,1,job finish
4.164,4,1,job finish
4.432,3,1,job finish
4.432,4,2,job start
4.432,3,2,job start
7.494,1,1,job finish
7.494,2,2,job start
7.494,1,2,job start
8.961,4,2,job finish
9.771,1,2,job finish
10.384,3,2,job finish
10.384,4,3,job start
10.447,0,2,job finish
10.447,1,3,job start
10.447,0,3,job start
11.094,2,2,job finish
11.094,3,3,job start
11.094,2,3,job start
13.797,3,3,job finish
13.948,2,3,job finish
13.948,3,4,job start
14.574,1,3,job finish
14.574,2,4,job start
15.181,4,3,job finish
15.181,4,4,job start
15.554,0,3,job finish
15.554,1,4,job start
15.554,0,4,job start
17.977,3,4,job finish
18.354,0,4,job finish
18.354,0,5,job start
18.593,4,4,job finish
18.593,4,5,job start
20.031,2,4,job finish
20.031,3,5,job start
20.88,0,5,job finish
20.88,0,6,job start
22.596,3,5,job finish
22.629,4,5,job finish
22.629,4,6,job start
24.657,1,4,job finish
24.657,2,5,job start
24.657,1,5,job start
24.708,4,6,job finish
24.752,0,6,job finish
24.752,0,7,job start
27.853,1,5,job finish
27.853,1,6,job start
27.861,0,7,job finish
27.861,0,8,job start
29.391,2,5,job finish
29.391,3,6,job start
29.391,2,6,job start
31.306,1,6,job finish
31.306,1,7,job start
31.427,2,6,job finish
31.427,2,7,job start
31.538,0,8,job finish
31.538,0,9,job start
33.847,3,6,job finish
33.847,4,7,job start
33.847,3,7,job start
33.905,0,9,job finish
33.905,0,10,job start
34.987,2,7,job finish
35.939,1,7,job finish
35.939,2,8,job start
35.939,1,8,job start
35.971,0,10,job finish
35.971,0,11,job start
38.055,0,11,job finish
38.055,0,12,job start
39.179,4,7,job finish
39.312,3,7,job finish
39.312,4,8,job start
39.312,3,8,job start
39.904,1,8,job finish
39.904,1,9,job start
40.816,2,8,job finish
40.816,2,9,job start
41.313,4,8,job finish
43.387,1,9,job finish
43.387,1,10,job start
44.591,2,9,job finish
44.591,2,10,job start
44.838,0,12,job finish
44.838,0,13,job start
45.344,3,8,job finish
45.344,4,9,job start
45.344,3,9,job start
46.175,1,10,job finish
46.175,1,11,job start
48.515,2,10,job finish
48.515,2,11,job start
49.272,1,11,job finish
49.272,1,12,job start
50.058,3,9,job finish
50.058,3,10,job start
50.537,4,9,job finish
50.537,4,10,job start
51.545,1,12,job finish
51.545,1,13,job start
52.05,0,13,job finish
52.05,0,14,job start
52.116,2,11,job finish
52.116,2,12,job start
52.768,4,10,job finish
55.5,3,10,job finish
55.5,4,11,job start
55.5,3,11,job start
56.262,2,12,job finish
56.262,2,13,job start
56.275,0,14,job finish
56.275,0,15,job start
58.764,1,13,job finish
58.764,1,14,job start
60.295,0,15,job finish
60.295,0,16,job start
61.023,4,11,job finish
62.09,3,11,job finish
62.09,4,12,job start
62.09,3,12,job start
62.484,1,14,job finish
62.484,1,15,job start
62.977,2,13,job finish
62.977,2,14,job start
63.176,0,16,job finish
63.176,0,17,job start
65.333,0,17,job finish
65.333,0,18,job start
65.442,4,12,job finish
65.872,1,15,job finish
65.872,1,16,job start
67.624,0,18,job finish
67.624,0,19,job start
71.851,3,12,job finish
71.851,4,13,job start
71.851,3,13,job start
72.427,0,19,job finish
72.427,0,20,job start
74.978,3,13,job finish
74.978,3,14,job start
74.984,0,20,job finish
74.984,0,21,job start
75.413,1,16,job finish
75.413,1,17,job start
76.401,2,14,job finish
76.401,2,15,job start
77.026,0,21,job finish
77.026,0,22,job start
77.543,3,14,job finish
77.543,3,15,job start
79.4,0,22,job finish
79.796,4,13,job finish
79.796,4,14,job start
81.275,2,15,job finish
81.275,2,16,job start
81.709,1,17,job finish
81.709,1,18,job start
81.709,0,23,job start
82.053,4,14,job finish
82.053,4,15,job start
82.499,3,15,job finish
82.499,3,16,job start
84.4,2,16,job finish
84.4,2,17,job start
84.574,1,18,job finish
84.574,1,19,job start
84.99,0,23,job finish
84.99,0,24,job start
85.453,3,16,job finish
85.453,3,17,job start
85.65,4,15,job finish
85.65,4,16,job start
