t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,1,0,1,0
4,5,0,1,0,1,0
5,5,0,1,0,1,0
6,5,0,1,0,0,1
7,5,0,1,0,0,1
8,4,0,1,0,0,1
9,5,0,1,0,0,2
10,4,1,1,0,0,2
11,5,1,0,0,0,2
12,4,2,0,0,0,2
13,5,1,1,0,0,2
14,5,1,1,0,0,2
15,5,1,1,0,0,2
16,5,1,0,0,0,2
17,5,0,1,0,0,3
18,5,0,1,0,0,3
19,4,1,0,1,0,3
20,5,1,0,1,0,3
21,5,1,0,2,0,3
22,4,2,0,2,0,3
23,5,2,0,1,0,3
24,5,1,0,1,0,3
25,5,1,0,1,0,4
26,5,1,0,1,0,4
27,5,0,0,1,0,4
28,4,1,0,1,0,4
29,5,1,0,1,0,5
30,5,1,0,1,0,5
31,5,1,0,1,0,5
32,5,0,0,0,0,6
33,5,0,0,0,0,6
34,4,1,0,0,0,6
35,5,1,0,0,1,6
36,5,0,1,0,0,7
37,5,0,0,0,0,7
38,5,0,0,0,0,8
39,4,0,1,0,0,8
40,5,0,0,1,0,8
41,4,1,0,0,0,8
42,5,1,0,0,0,8
43,4,2,0,1,0,8
44,5,2,0,0,0,9
45,5,1,0,0,0,9
46,5,1,0,0,0,9
47,5,1,0,0,0,9
48,5,0,0,0,1,9
49,5,0,0,0,1,9
50,5,0,0,0,1,9
51,5,0,0,0,0,10
52,5,0,0,0,1,10
53,4,1,0,0,1,10
54,5,0,1,0,0,11
55,5,0,1,0,0,11
56,4,0,2,0,0,11
57,5,0,1,0,0,12
58,4,0,2,0,0,12
59,5,0,2,0,0,12
60,5,0,2,0,0,12
61,5,0,1,0,0,12
62,4,1,1,0,0,12
63,5,1,1,0,0,12
64,4,2,1,0,1,12
65,5,1,2,0,0,13
66,5,1,2,0,0,13
67,5,1,2,0,0,13
68,4,1,2,0,0,13
69,5,1,2,0,0,13
70,5,1,2,0,0,14
71,4,2,2,0,0,14
72,5,1,3,0,0,14
73,5,1,3,0,0,14
74,5,1,3,0,0,15
75,5,1,3,0,0,15
76,5,0,4,0,0,15
77,4,1,4,0,0,15
78,5,1,4,0,0,15
79,5,1,4,0,0,15
80,4,1,5,0,0,15
81,5,1,5,0,0,15
82,5,1,4,0,0,15
83,5,1,4,0,0,15
84,4,2,4,0,0,15
85,5,2,4,0,0,15
86,4,3,4,0,0,15
87,5,3,4,0,0,15
88,5,3,3,1,0,15
89,5,2,4,1,0,15
90,5,2,3,2,0,15
91,4,3,3,1,0,15
92,5,2,4,1,0,15
93,5,2,3,2,0,15
94,5,2,3,2,0,15
95,4,3,2,3,0,15
96,5,2,3,3,0,15
97,5,2,3,3,0,16
98,4,3,3,2,0,16
99,5,2,4,2,0,16
100,5,2,4,2,0,16
101,5,2,3,3,0,17
102,5,2,3,3,0,17
103,5,1,4,3,0,17
104,5,1,4,3,0,17
105,5,0,4,4,0,17
106,5,0,4,4,0,17
107,4,1,4,3,0,17
108,5,0,5,3,0,17
109,4,1,5,3,0,18
110,5,1,5,3,0,18
111,5,1,5,2,0,18
112,5,1,5,2,0,18
113,4,2,5,2,0,18
114,5,2,5,2,0,18
115,5,1,5,3,0,19
116,5,1,5,3,0,19
117,4,2,5,2,0,19
118,5,2,5,2,0,19
119,5,2,5,2,0,19
120,4,3,5,2,0,19
121,5,3,5,2,0,20
122,5,3,5,1,0,20
123,4,4,5,1,0,20
124,5,4,5,1,0,20
125,5,4,5,1,0,20
126,4,5,5,1,0,20
127,5,5,5,1,0,20
128,5,5,5,1,0,21
129,5,4,5,1,0,21
130,4,5,5,1,0,21
131,5,5,5,1,0,21
132,5,5,5,0,0,22
133,5,5,5,0,0,22
134,4,5,5,1,0,23
135,5,5,5,1,0,23
136,5,5,5,0,0,23
137,5,5,4,1,0,23
138,5,5,4,1,0,23
139,5,5,3,1,1,23
140,5,5,3,1,1,23
141,4,5,4,1,0,24
142,5,5,4,0,1,24
143,5,5,4,0,1,24
144,4,5,4,1,0,25
145,5,5,4,1,0,25
146,5,5,4,1,0,26
147,5,4,4,2,0,26
148,4,5,4,2,0,26
149,5,5,4,1,0,26
150,5,5,3,2,0,26
151,5,5,3,2,0,26
152,5,5,3,2,0,26
153,4,5,4,1,1,26
154,5,5,3,2,0,27
155,5,4,4,2,0,27
156,5,4,4,1,1,27
157,4,5,4,1,0,28
158,5,5,3,2,0,28
159,5,5,3,1,1,28
