,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,0.3250000000000002,0.32299999999999995,3.0,S0
4,0.6110000000000002,0.6110000000000002,1.3250000000000002,1.323,0.22100000000000009,S2
5,1.6110000000000002,1.6110000000000002,2.325,2.323,1.221,S2
6,2.611,2.611,3.325,3.323,2.221,S2
7,3.611,3.611,4.325,4.323,3.221,S2
8,4.611000000000001,4.611000000000001,5.325,5.323,4.221,S2
9,5.611000000000001,5.611000000000001,0.43900000000000006,6.323,5.221,S3
10,6.611000000000001,6.611000000000001,1.439,7.323,0.7080000000000002,S3
11,7.611000000000001,7.611000000000001,2.439,8.323,1.7080000000000002,S3
12,8.611,8.611,3.439,9.323,2.708,S3
13,9.611,9.611,4.439,10.323,3.708,S3
14,10.611,10.611,5.439,11.323,4.708,S3
15,11.611,11.611,6.439,12.323,5.708,S3
16,12.611,12.611,7.439,13.323,6.708,S3
17,13.611,13.611,8.439,14.323,7.708,S3
18,14.611,14.611,0.4200000000000017,15.323,8.708,S3
19,15.611,15.611,1.4200000000000017,16.323,0.04100000000000037,S3
20,16.611,16.611,2.4200000000000017,17.323,1.0410000000000004,S3
21,17.611,17.611,3.4200000000000017,18.323,2.0410000000000004,S3
22,18.611,18.611,4.420000000000002,19.323,3.0410000000000004,S3
23,19.611,19.611,5.420000000000002,20.323,4.041,S3
24,20.611,20.611,6.420000000000002,21.323,5.041,S3
25,21.611,21.611,7.420000000000002,22.323,6.041,S3
26,22.611,22.611,8.420000000000002,23.323,7.041,S3
27,23.611,23.611,9.420000000000002,24.323,8.041,S3
28,24.611,24.611,10.420000000000002,25.323,9.041,S3
29,25.611,25.611,11.420000000000002,26.323,10.041,S3
30,26.611,26.611,12.420000000000002,27.323,11.041,S3
31,27.611,27.611,13.420000000000002,28.323,12.041,S3
32,28.611,28.611,14.420000000000002,29.323,13.041,S3
33,29.611,29.611,15.420000000000002,30.323,14.041,S3
34,30.611,30.611,16.42,31.323,15.041,S3
35,31.611,31.611,17.42,32.323,16.041,S3
36,32.611,32.611,18.42,33.323,17.041,S3
37,33.611,33.611,19.42,34.323,18.041,S3
38,34.611,34.611,20.42,35.323,19.041,S3
39,35.611,0.267000000000003,21.42,0.267000000000003,20.041,S0
40,36.611,1.267000000000003,22.42,1.267000000000003,21.041,S0
41,37.611,2.267000000000003,23.42,2.267000000000003,22.041,S0
42,38.611,3.267000000000003,24.42,3.267000000000003,23.041,S0
43,39.611,4.267000000000003,25.42,4.267000000000003,0.5249999999999986,S0
44,40.611,5.267000000000003,26.42,0.9810000000000016,1.5249999999999986,S0
45,41.611,6.267000000000003,27.42,1.9810000000000016,2.5249999999999986,S0
46,42.611,7.267000000000003,28.42,2.9810000000000016,3.5249999999999986,S0
47,43.611,8.267000000000003,29.42,3.9810000000000016,4.524999999999999,S0
48,44.611,9.267000000000003,30.42,4.981000000000002,5.524999999999999,S0
49,45.611,0.5840000000000032,31.42,5.981000000000002,6.524999999999999,S0
