t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.059,0,1,job finish
2.059,0,2,job start
2.789,4,1,job finish
3.802,1,1,job finish
3.802,1,2,job start
3.846,2,1,job finish
3.846,2,2,job start
4.377,0,2,job finish
4.377,0,3,job start
4.453,3,1,job finish
4.453,4,2,job start
4.453,3,2,job start
6.208,1,2,job finish
6.208,1,3,job start
6.827,2,2,job finish
6.827,2,3,job start
6.895,0,3,job finish
6.895,0,4,job start
6.919,4,2,job finish
8.193,3,2,job finish
8.193,4,3,job start
8.193,3,3,job start
8.839,1,3,job finish
8.839,1,4,job start
9.388,0,4,job finish
9.388,0,5,job start
9.837,2,3,job finish
9.837,2,4,job start
10.839,4,3,job finish
12.723,0,5,job finish
12.723,0,6,job start
13.511,1,4,job finish
13.511,1,5,job start
16.333,3,3,job finish
16.333,4,4,job start
16.333,3,4,job start
18.248,1,5,job finish
18.248,1,6,job start
19.122,2,4,job finish
19.122,2,5,job start
19.704,4,4,job finish
19.823,0,6,job finish
19.823,0,7,job start
20.769,1,6,job finish
20.769,1,7,job start
21.423,3,4,job finish
21.423,4,5,job start
21.423,3,5,job start
23.135,2,5,job finish
23.135,2,6,job start
23.43,0,7,job finish
23.43,0,8,job start
24.153,4,5,job finish
25.267,1,7,job finish
25.267,1,8,job start
25.89,0,8,job finish
25.89,0,9,job start
26.682,2,6,job finish
26.682,2,7,job start
27.192,3,5,job finish
27.192,4,6,job start
27.192,3,6,job start
28.753,2,7,job finish
28.753,2,8,job start
29.447,3,6,job finish
29.447,3,7,job start
29.887,1,8,job finish
29.887,1,9,job start
31.256,2,8,job finish
31.256,2,9,job start
31.399,4,6,job finish
31.399,4,7,job start
34.214,0,9,job finish
34.214,0,10,job start
35.029,4,7,job finish
35.116,3,7,job finish
35.116,4,8,job start
35.116,3,8,job start
37.61,0,10,job finish
37.61,0,11,job start
37.841,1,9,job finish
37.841,1,10,job start
38.093,3,8,job finish
38.093,3,9,job start
39.579,2,9,job finish
39.579,2,10,job start
40.206,4,8,job finish
40.206,4,9,job start
42.437,4,9,job finish
42.492,3,9,job finish
42.492,4,10,job start
42.492,3,10,job start
43.299,1,10,job finish
43.299,1,11,job start
44.3,2,10,job finish
44.3,2,11,job start
45.195,0,11,job finish
45.195,0,12,job start
46.058,3,10,job finish
46.058,3,11,job start
46.829,1,11,job finish
46.829,1,12,job start
47.311,0,12,job finish
47.311,0,13,job start
47.488,4,10,job finish
47.488,4,11,job start
47.739,2,11,job finish
47.739,2,12,job start
48.516,3,11,job finish
48.516,3,12,job start
49.389,1,12,job finish
49.389,1,13,job start
50.221,2,12,job finish
50.221,2,13,job start
50.256,0,13,job finish
50.256,0,14,job start
53.115,0,14,job finish
53.115,0,15,job start
54.082,4,11,job finish
54.082,4,12,job start
54.71,3,12,job finish
54.71,3,13,job start
55.377,0,15,job finish
55.377,0,16,job start
55.509,1,13,job finish
55.509,1,14,job start
55.758,2,13,job finish
55.758,2,14,job start
57.856,0,16,job finish
57.856,0,17,job start
58.64,1,14,job finish
58.64,1,15,job start
59.218,3,13,job finish
59.218,3,14,job start
59.35,2,14,job finish
59.35,2,15,job start
60.149,0,17,job finish
60.149,0,18,job start
61.718,3,14,job finish
61.718,3,15,job start
62.931,0,18,job finish
62.931,0,19,job start
62.989,1,15,job finish
62.989,1,16,job start
63.891,2,15,job finish
63.891,2,16,job start
65.791,3,15,job finish
65.791,3,16,job start
65.882,4,12,job finish
65.882,4,13,job start
66.652,0,19,job finish
66.652,0,20,job start
67.892,4,13,job finish
67.892,4,14,job start
68.711,3,16,job finish
69.562,0,20,job finish
69.562,0,21,job start
69.893,2,16,job finish
69.893,3,17,job start
70.049,1,16,job finish
70.049,2,17,job start
70.049,1,17,job start
72.743,1,17,job finish
72.743,1,18,job start
73.317,2,17,job finish
73.317,2,18,job start
73.406,3,17,job finish
73.406,3,18,job start
75.765,4,14,job finish
75.765,4,15,job start
76.195,3,18,job finish
76.652,2,18,job finish
76.652,3,19,job start
78.104,1,18,job finish
78.104,2,19,job start
78.104,1,19,job start
