t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,0,0,1,0,0
4,5,0,0,1,0,0
5,4,1,0,0,1,0
6,5,1,0,0,0,1
7,5,0,1,0,0,1
8,5,0,0,1,0,1
9,5,0,0,1,0,1
10,5,0,1,1,0,2
11,4,0,0,1,0,2
12,5,0,0,1,0,2
13,4,1,0,1,0,2
14,5,1,0,2,0,3
15,5,1,0,1,0,3
16,4,2,0,1,0,3
17,5,2,0,1,0,3
18,5,2,0,0,1,3
19,5,2,0,0,0,4
20,4,3,0,0,0,4
21,5,3,0,0,0,4
22,5,3,0,0,0,5
23,4,4,0,0,0,5
24,5,3,0,0,0,5
25,4,4,0,0,0,5
26,5,4,0,0,0,5
27,5,4,0,0,0,5
28,5,3,1,0,0,5
29,4,4,1,0,0,5
30,5,4,1,0,0,6
31,5,3,1,0,0,6
32,4,4,1,0,0,6
33,5,4,0,1,0,6
34,5,4,0,1,0,6
35,4,4,1,1,0,6
36,5,4,0,2,0,6
37,5,4,0,2,0,6
38,5,4,0,1,0,6
39,5,4,0,2,0,6
40,4,4,0,2,0,6
41,5,4,0,2,0,6
42,5,4,0,2,0,6
43,4,5,0,2,0,7
44,5,5,0,2,0,7
45,5,4,0,2,0,8
46,5,4,0,1,0,8
47,4,5,0,1,0,8
48,5,5,0,1,0,8
49,5,5,0,1,1,8
50,5,4,0,1,0,9
51,5,4,0,1,0,9
52,5,4,0,0,1,9
53,5,4,0,1,0,10
54,4,5,0,0,1,10
55,5,5,0,0,1,10
56,5,4,0,0,1,11
57,5,4,0,0,1,11
58,5,4,0,0,1,11
59,5,3,1,0,0,12
60,4,4,1,0,0,12
61,5,4,1,0,0,12
62,5,4,1,0,0,12
63,4,5,1,0,0,13
64,5,4,2,0,0,13
65,4,5,1,0,0,13
66,5,5,1,0,0,13
67,5,4,2,0,0,13
68,5,4,2,0,0,13
69,4,5,1,0,0,13
70,5,4,2,0,0,13
71,5,4,2,0,0,14
72,5,4,2,0,0,14
73,5,4,2,0,0,14
74,4,5,1,1,0,14
75,5,5,1,1,0,14
76,5,5,1,1,0,14
77,5,4,2,0,0,14
78,4,5,2,0,0,14
79,5,5,1,1,0,14
80,5,5,1,1,0,14
81,5,5,1,1,0,14
82,5,5,1,0,1,14
83,4,5,2,0,0,15
84,5,5,2,0,1,15
85,5,5,1,0,1,15
86,4,5,2,0,0,16
87,5,5,1,1,0,16
88,5,4,2,1,0,16
89,4,5,2,1,0,16
90,5,4,3,0,0,17
91,4,5,2,1,0,17
92,5,5,2,1,0,17
93,5,5,2,1,0,17
94,5,4,3,1,0,18
95,5,4,3,1,0,18
96,5,4,3,1,0,18
97,5,3,3,2,0,18
98,5,3,3,1,0,18
99,4,4,3,1,0,18
100,5,4,3,1,0,18
101,5,4,3,0,1,18
102,4,4,4,0,1,18
103,5,4,4,0,0,19
104,5,4,4,0,0,19
105,5,3,4,1,0,19
106,5,3,4,1,0,20
107,4,4,4,1,0,20
108,5,4,3,2,0,20
109,5,4,3,2,0,20
110,4,4,4,2,0,20
111,5,4,3,2,0,20
112,5,4,3,2,0,20
113,4,5,3,1,1,20
114,5,5,2,2,1,20
115,4,5,3,2,0,21
116,5,5,3,2,0,21
117,5,5,2,3,0,22
118,5,5,2,3,0,22
119,5,5,2,3,0,22
120,4,5,3,3,0,22
121,5,5,3,3,0,22
122,5,5,2,3,0,22
123,5,5,2,3,0,22
124,4,5,2,4,0,22
125,5,5,2,3,1,22
126,5,5,2,3,1,22
127,5,5,1,4,1,22
128,5,5,1,4,0,23
129,4,5,2,4,0,23
130,5,5,2,3,0,24
131,5,5,2,3,0,24
132,4,5,2,4,0,24
133,5,5,2,3,1,24
134,5,5,2,3,0,25
135,5,5,2,3,0,25
136,5,5,1,4,0,26
137,5,5,1,4,0,26
138,5,5,1,4,0,26
139,5,5,1,3,0,26
140,4,5,2,3,0,26
141,5,5,1,4,0,26
142,5,5,1,4,0,26
143,5,5,1,3,1,26
144,4,5,2,3,0,27
145,5,5,2,3,0,27
146,5,5,2,3,0,28
147,5,4,3,2,0,28
148,5,4,2,3,0,28
149,4,4,3,3,0,28
150,5,4,3,2,1,28
151,5,4,3,2,1,28
152,4,5,2,3,1,28
153,5,4,3,3,1,28
154,5,4,3,3,1,28
155,4,5,3,3,0,29
156,5,5,3,3,0,29
157,5,4,4,3,0,29
158,5,4,3,3,0,30
159,5,3,4,3,0,30
