t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,0,1,0,0,1
4,5,0,0,0,0,1
5,5,0,0,0,0,1
6,4,1,0,1,0,1
7,5,1,0,0,1,1
8,5,1,0,0,1,1
9,4,2,0,0,0,2
10,5,2,0,0,0,2
11,4,3,0,0,1,2
12,5,3,0,0,0,3
13,5,2,0,0,0,3
14,5,2,0,0,0,3
15,5,2,0,0,0,4
16,4,3,0,0,0,4
17,5,3,0,0,0,4
18,5,3,0,0,0,4
19,5,2,1,0,0,4
20,5,2,1,0,0,4
21,5,1,1,0,0,4
22,5,1,1,0,0,4
23,4,2,1,0,0,4
24,5,2,1,0,0,4
25,5,1,2,0,0,4
26,4,2,2,0,0,4
27,5,2,2,0,0,4
28,5,2,2,0,0,4
29,4,3,2,0,0,4
30,5,3,1,1,0,4
31,5,2,2,0,0,4
32,5,2,2,0,0,4
33,5,2,2,0,0,4
34,4,3,1,1,0,4
35,5,3,1,1,0,5
36,5,3,1,1,0,5
37,5,3,0,2,0,5
38,5,3,0,2,0,5
39,5,3,0,2,0,5
40,5,2,1,2,0,5
41,4,3,1,2,0,5
42,5,3,1,2,0,5
43,5,3,0,3,0,5
44,4,4,0,3,0,5
45,5,3,0,4,0,5
46,5,3,0,4,0,5
47,4,4,0,4,0,5
48,5,4,0,4,0,5
49,5,4,0,4,0,5
50,5,3,0,4,0,5
51,5,3,0,4,0,5
52,4,4,0,5,0,6
53,5,3,0,4,0,6
54,4,4,0,4,0,6
55,5,4,0,4,0,6
56,5,4,0,4,0,7
57,4,4,0,4,0,7
58,5,4,0,4,0,7
59,5,3,0,5,0,8
60,4,4,0,4,0,8
61,5,4,0,4,0,8
62,5,4,0,4,0,8
63,5,4,0,3,0,9
64,5,4,0,3,0,9
65,5,4,0,3,0,9
66,5,4,0,2,1,9
67,4,5,0,2,0,10
68,5,4,0,3,0,10
69,5,4,0,3,0,10
70,5,4,0,2,1,10
71,5,4,0,3,1,10
72,4,5,0,3,1,10
73,5,5,0,3,0,11
74,5,5,0,2,1,11
75,5,4,0,2,1,11
76,5,4,0,2,1,11
77,5,4,0,2,1,11
78,5,4,0,2,1,11
79,4,4,1,2,1,11
80,5,4,1,2,1,11
81,5,4,0,2,2,11
82,5,4,0,2,2,11
83,4,5,0,3,2,11
84,5,4,0,3,2,11
85,5,4,0,3,1,12
86,4,5,0,3,1,12
87,5,4,1,3,1,12
88,5,4,1,3,1,12
89,5,4,0,4,1,12
90,4,5,0,3,2,12
91,5,4,1,3,1,13
92,5,4,1,3,1,13
93,5,4,1,3,1,13
94,4,4,1,4,0,14
95,5,4,1,4,0,14
96,5,4,1,3,1,14
97,4,5,1,3,1,14
98,5,4,2,3,0,15
99,4,5,2,2,1,15
100,5,4,3,2,1,15
101,5,4,3,2,0,16
102,5,4,3,1,1,16
103,4,5,2,2,1,16
104,5,5,2,1,1,17
105,5,5,2,1,1,17
106,5,5,1,2,1,17
107,4,5,2,2,1,17
108,5,5,1,2,2,17
109,5,5,1,2,1,18
110,5,5,0,3,1,18
111,5,5,0,3,1,18
112,4,5,0,3,1,19
113,5,5,0,3,1,19
114,5,5,0,3,1,19
115,5,4,0,3,2,19
116,5,4,0,3,2,19
117,5,4,0,4,1,20
118,4,5,0,4,1,20
119,5,5,0,4,0,21
120,5,5,0,4,0,21
121,5,4,0,4,0,21
122,5,4,0,4,0,22
123,5,4,0,4,0,22
124,4,5,0,5,0,22
125,5,5,0,5,0,22
126,5,5,0,5,0,22
127,5,5,0,5,0,22
128,5,5,0,5,0,22
129,5,5,0,4,0,22
130,5,5,0,4,0,22
131,5,5,0,4,0,23
132,5,5,0,4,0,23
133,5,5,0,3,0,23
134,5,5,0,3,0,23
135,5,5,0,3,0,23
136,5,5,0,2,0,24
137,4,5,0,2,0,24
138,5,5,0,2,0,24
139,5,5,0,1,1,24
140,5,4,0,2,1,24
141,5,4,0,2,1,24
142,4,5,0,2,1,24
143,5,5,0,2,0,25
144,5,4,0,2,1,25
145,5,4,0,2,1,25
146,4,5,0,2,1,25
147,5,5,0,3,0,26
148,5,5,0,2,1,26
149,5,5,0,2,1,26
150,5,5,0,2,0,27
151,5,5,0,1,1,27
152,4,5,0,1,1,27
153,5,5,0,1,1,27
154,5,5,0,1,1,27
155,5,4,1,1,1,27
156,5,4,1,1,1,27
157,5,3,2,1,1,27
158,5,3,2,1,1,27
159,4,4,1,2,1,27
