t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.078,2,1,job finish
2.182,0,1,job finish
2.182,0,2,job start
2.441,1,1,job finish
2.441,2,2,job start
2.441,1,2,job start
2.479,3,1,job finish
2.479,3,2,job start
2.678,4,1,job finish
2.678,4,2,job start
4.812,3,2,job finish
5.376,4,2,job finish
5.376,4,3,job start
5.647,2,2,job finish
5.647,3,3,job start
7.557,4,3,job finish
7.729,0,2,job finish
7.729,0,3,job start
8.19,3,3,job finish
8.19,4,4,job start
9.976,0,3,job finish
9.976,0,4,job start
10.837,4,4,job finish
10.94,1,2,job finish
10.94,2,3,job start
10.94,1,3,job start
12.031,0,4,job finish
12.031,0,5,job start
13.415,2,3,job finish
13.415,3,4,job start
15.371,0,5,job finish
15.371,0,6,job start
17.106,1,3,job finish
17.106,2,4,job start
17.106,1,4,job start
19.601,0,6,job finish
19.601,0,7,job start
20.384,1,4,job finish
20.384,1,5,job start
21.145,3,4,job finish
21.145,4,5,job start
21.158,2,4,job finish
21.158,3,5,job start
21.158,2,5,job start
22.183,0,7,job finish
22.183,0,8,job start
22.661,1,5,job finish
22.661,1,6,job start
24.44,0,8,job finish
24.44,0,9,job start
24.576,2,5,job finish
24.576,2,6,job start
24.834,4,5,job finish
25.615,1,6,job finish
25.615,1,7,job start
26.715,3,5,job finish
26.715,4,6,job start
26.715,3,6,job start
26.739,2,6,job finish
26.739,2,7,job start
27.217,0,9,job finish
27.217,0,10,job start
31.531,4,6,job finish
31.755,0,10,job finish
31.755,0,11,job start
32.007,3,6,job finish
32.007,4,7,job start
32.007,3,7,job start
32.821,1,7,job finish
32.821,1,8,job start
33.842,2,7,job finish
33.842,2,8,job start
34.511,3,7,job finish
34.511,3,8,job start
34.532,0,11,job finish
34.532,0,12,job start
34.886,4,7,job finish
34.886,4,8,job start
35.907,1,8,job finish
35.907,1,9,job start
36.046,2,8,job finish
36.046,2,9,job start
37.594,0,12,job finish
37.594,0,13,job start
38.418,3,8,job finish
38.418,3,9,job start
38.849,2,9,job finish
38.903,4,8,job finish
38.903,4,9,job start
40.172,1,9,job finish
40.172,2,10,job start
40.172,1,10,job start
41.915,4,9,job finish
42.332,2,10,job finish
42.426,3,9,job finish
42.426,4,10,job start
42.426,3,10,job start
42.941,0,13,job finish
42.941,0,14,job start
43.367,1,10,job finish
43.367,2,11,job start
43.367,1,11,job start
45.752,2,11,job finish
47.605,4,10,job finish
48.785,0,14,job finish
48.785,0,15,job start
49.924,1,11,job finish
49.924,2,12,job start
49.924,1,12,job start
53.073,1,12,job finish
53.073,1,13,job start
53.256,2,12,job finish
53.256,2,13,job start
54.168,0,15,job finish
54.168,0,16,job start
55.072,3,10,job finish
55.072,4,11,job start
55.072,3,11,job start
56.481,1,13,job finish
56.481,1,14,job start
56.851,0,16,job finish
56.851,0,17,job start
57.035,2,13,job finish
57.035,2,14,job start
57.334,3,11,job finish
57.334,3,12,job start
58.496,4,11,job finish
58.496,4,12,job start
59.114,0,17,job finish
59.114,0,18,job start
59.507,1,14,job finish
59.507,1,15,job start
60.334,2,14,job finish
60.334,2,15,job start
60.468,3,12,job finish
60.468,3,13,job start
62.958,2,15,job finish
63.188,1,15,job finish
63.188,2,16,job start
63.188,1,16,job start
64.163,4,12,job finish
64.163,4,13,job start
65.275,3,13,job finish
65.275,3,14,job start
66.695,2,16,job finish
67.563,4,13,job finish
67.563,4,14,job start
68.26,0,18,job finish
68.26,0,19,job start
68.345,3,14,job finish
68.345,3,15,job start
68.683,1,16,job finish
68.683,2,17,job start
68.683,1,17,job start
70.86,2,17,job finish
73.305,1,17,job finish
73.305,2,18,job start
73.305,1,18,job start
74.507,4,14,job finish
74.507,4,15,job start
74.924,3,15,job finish
74.924,3,16,job start
75.857,0,19,job finish
75.857,0,20,job start
75.983,1,18,job finish
75.983,1,19,job start
76.705,4,15,job finish
76.705,4,16,job start
78.979,4,16,job finish
79.673,3,16,job finish
79.673,4,17,job start
79.673,3,17,job start
79.777,0,20,job finish
79.777,0,21,job start
81.224,1,19,job finish
81.224,1,20,job start
