t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.546,4,1,job finish
2.552,3,1,job finish
2.552,4,2,job start
3.644,2,1,job finish
3.644,3,2,job start
4.961,1,1,job finish
4.961,2,2,job start
6.222,4,2,job finish
6.937,0,1,job finish
6.937,1,2,job start
6.937,0,2,job start
7.228,3,2,job finish
7.228,4,3,job start
7.229,2,2,job finish
7.229,3,3,job start
9.738,3,3,job finish
10.891,4,3,job finish
10.891,4,4,job start
11.022,0,2,job finish
11.022,0,3,job start
11.776,1,2,job finish
11.776,2,3,job start
11.776,1,3,job start
14.399,0,3,job finish
14.399,0,4,job start
14.498,1,3,job finish
14.498,1,4,job start
14.787,2,3,job finish
14.787,3,4,job start
14.787,2,4,job start
15.629,4,4,job finish
17.244,2,4,job finish
18.605,3,4,job finish
18.605,4,5,job start
18.605,3,5,job start
18.739,0,4,job finish
18.739,0,5,job start
19.566,1,4,job finish
19.566,2,5,job start
19.566,1,5,job start
21.627,2,5,job finish
21.851,3,5,job finish
21.851,3,6,job start
22.162,0,5,job finish
22.162,0,6,job start
23.069,1,5,job finish
23.069,2,6,job start
23.069,1,6,job start
23.276,4,5,job finish
23.276,4,6,job start
25.252,2,6,job finish
25.4,1,6,job finish
25.4,2,7,job start
25.915,4,6,job finish
25.953,3,6,job finish
25.953,4,7,job start
25.953,3,7,job start
27.865,0,6,job finish
27.865,1,7,job start
27.865,0,7,job start
28.658,3,7,job finish
29.407,2,7,job finish
29.407,3,8,job start
30.828,1,7,job finish
30.828,2,8,job start
31.419,0,7,job finish
31.419,1,8,job start
31.419,0,8,job start
32.755,3,8,job finish
33.662,2,8,job finish
33.662,3,9,job start
33.746,0,8,job finish
33.746,0,9,job start
33.804,4,7,job finish
33.804,4,8,job start
34.7,1,8,job finish
34.7,2,9,job start
34.7,1,9,job start
35.873,4,8,job finish
35.873,4,9,job start
37.073,2,9,job finish
37.278,1,9,job finish
37.278,2,10,job start
37.54,0,9,job finish
37.54,1,10,job start
37.54,0,10,job start
37.818,3,9,job finish
37.818,3,10,job start
38.574,4,9,job finish
38.574,4,10,job start
41.6,3,10,job finish
42.783,0,10,job finish
42.783,0,11,job start
43.131,1,10,job finish
43.131,1,11,job start
44.995,0,11,job finish
44.995,0,12,job start
46.353,1,11,job finish
46.353,1,12,job start
46.844,2,10,job finish
46.844,3,11,job start
46.844,2,11,job start
47.528,4,10,job finish
47.528,4,11,job start
49.239,2,11,job finish
49.239,2,12,job start
50.831,0,12,job finish
50.831,0,13,job start
51.49,2,12,job finish
51.575,4,11,job finish
51.675,3,11,job finish
51.675,4,12,job start
51.675,3,12,job start
53.685,1,12,job finish
53.685,2,13,job start
53.685,1,13,job start
53.689,4,12,job finish
54.311,0,13,job finish
54.311,0,14,job start
55.981,2,13,job finish
56.72,1,13,job finish
56.72,2,14,job start
56.72,1,14,job start
57.327,3,12,job finish
57.327,4,13,job start
57.327,3,13,job start
59.525,0,14,job finish
59.525,0,15,job start
59.996,4,13,job finish
61.049,1,14,job finish
61.049,1,15,job start
61.181,2,14,job finish
61.181,2,15,job start
62.409,0,15,job finish
62.409,0,16,job start
63.183,2,15,job finish
65.071,3,13,job finish
65.071,4,14,job start
65.071,3,14,job start
68.162,3,14,job finish
68.162,3,15,job start
70.269,0,16,job finish
70.269,0,17,job start
70.439,1,15,job finish
70.439,2,16,job start
70.439,1,16,job start
72.535,3,15,job finish
72.535,3,16,job start
73.148,2,16,job finish
73.398,0,17,job finish
73.398,0,18,job start
74.397,4,14,job finish
74.397,4,15,job start
76.665,0,18,job finish
76.665,0,19,job start
77.863,4,15,job finish
77.863,4,16,job start
79.456,3,16,job finish
79.456,3,17,job start
79.733,0,19,job finish
79.733,0,20,job start
80.646,1,16,job finish
80.646,2,17,job start
80.646,1,17,job start
81.752,3,17,job finish
83.197,4,16,job finish
83.197,4,17,job start
83.531,1,17,job finish
83.531,1,18,job start
84.075,2,17,job finish
84.075,3,18,job start
84.075,2,18,job start
84.998,0,20,job finish
84.998,0,21,job start
86.069,1,18,job finish
86.069,1,19,job start
